,County,474,479,486,493,500
0,01001,NaN,20,31,39,25
1,01003,NaN,136,158,154,194
2,01005,NaN,8,10,13,10
3,01007,NaN,12,11,14,11
4,01009,NaN,40,40,39,41
5,01011,NaN,2,4,5,3
6,01013,NaN,6,8,9,11
7,01015,NaN,52,56,34,75
8,01017,NaN,19,19,20,16
9,01019,NaN,12,11,7,14
10,01021,NaN,48,54,52,56
11,01023,NaN,4,5,8,8
12,01025,NaN,8,11,11,15
13,01027,NaN,21,22,18,28
14,01029,NaN,6,7,7,7
15,01031,NaN,23,24,30,29
16,01033,NaN,21,21,24,21
17,01035,NaN,6,6,3,5
18,01037,NaN,7,10,18,12
19,01039,NaN,17,16,17,22
20,01041,NaN,7,7,10,14
21,01043,NaN,51,54,44,63
22,01045,NaN,21,23,26,28
23,01047,NaN,17,20,15,16
24,01049,NaN,23,27,27,29
25,01051,NaN,53,51,24,44
26,01053,NaN,9,10,14,11
27,01055,NaN,43,49,45,69
28,01057,NaN,6,7,10,5
29,01059,NaN,18,24,18,21
30,01061,NaN,29,23,12,31
31,01063,NaN,2,3,4,3
32,01065,NaN,12,16,13,16
33,01067,NaN,4,6,7,7
34,01069,NaN,61,68,46,99
35,01071,NaN,19,21,17,21
36,01073,NaN,353,383,276,274
37,01075,NaN,12,13,9,16
38,01077,NaN,36,39,47,46
39,01079,NaN,9,11,10,16
40,01081,NaN,97,87,94,93
41,01083,NaN,30,33,31,42
42,01085,NaN,6,5,10,6
43,01087,NaN,9,9,12,8
44,01089,NaN,193,185,196,187
45,01091,NaN,12,14,7,10
46,01093,NaN,21,23,23,21
47,01095,NaN,64,68,65,68
48,01097,NaN,212,315,448,627
49,01099,NaN,13,14,18,15
50,01101,NaN,78,88,74,95
51,01103,NaN,49,53,52,51
52,01105,NaN,4,3,1,3
53,01107,NaN,9,10,5,9
54,01109,NaN,16,20,19,14
55,01111,NaN,10,11,15,12
56,01113,NaN,33,35,32,26
57,01115,NaN,65,65,48,83
58,01117,NaN,85,99,58,107
59,01119,NaN,5,5,7,8
60,01121,NaN,41,39,34,58
61,01123,NaN,30,30,33,25
62,01125,NaN,151,147,101,159
63,01127,NaN,34,33,26,42
64,01129,NaN,7,8,7,12
65,01131,NaN,7,7,7,8
66,01133,NaN,12,15,8,15
67,02013,NaN,0,0,0,0
68,02016,NaN,4,5,6,7
69,02020,NaN,183,191,237,184
70,02050,NaN,7,8,11,15
71,02060,NaN,0,0,0,0
72,02068,NaN,0,1,2,1
73,02070,NaN,0,1,2,2
74,02090,NaN,159,194,219,122
75,02100,NaN,0,0,0,0
76,02105,NaN,0,0,0,0
77,02110,NaN,17,17,21,21
78,02122,NaN,29,33,50,32
79,02130,NaN,32,25,22,39
80,02150,NaN,3,5,4,7
81,02158,NaN,5,5,9,7
82,02164,NaN,1,1,2,1
83,02170,NaN,112,120,172,113
84,02180,NaN,5,6,3,7
85,02185,NaN,6,7,11,8
86,02188,NaN,4,5,4,5
87,02195,NaN,1,3,3,3
88,02198,NaN,5,4,4,6
89,02220,NaN,3,4,4,5
90,02230,NaN,0,0,0,0
91,02240,NaN,12,16,13,11
92,02261,NaN,0,0,0,0
93,02275,NaN,1,1,2,2
94,02282,NaN,1,1,0,2
95,02290,NaN,2,2,3,3
96,04001,NaN,29,41,27,50
97,04003,NaN,40,44,48,56
98,04005,NaN,102,98,117,117
99,04007,NaN,23,41,23,58
100,04009,NaN,17,23,18,29
101,04011,NaN,1,2,1,3
102,04012,NaN,5,7,6,6
