,County,810,815,822,829,836
0,01001,NaN,80,83,102,181
1,01003,NaN,64,93,223,368
2,01005,NaN,18,22,52,25
3,01007,NaN,7,6,19,28
4,01009,NaN,17,31,60,72
5,01011,NaN,5,4,13,16
6,01013,NaN,2,6,19,19
7,01015,NaN,15,6,94,92
8,01017,NaN,5,10,42,30
9,01019,NaN,6,10,10,22
10,01021,NaN,14,18,39,68
11,01023,NaN,3,5,6,7
12,01025,NaN,28,28,74,48
13,01027,NaN,1,3,6,25
14,01029,NaN,2,2,10,16
15,01031,NaN,31,29,122,77
16,01033,NaN,19,32,24,107
17,01035,NaN,4,6,17,8
18,01037,NaN,4,4,9,14
19,01039,NaN,10,11,27,35
20,01041,NaN,4,6,9,14
21,01043,NaN,13,17,86,116
22,01045,NaN,38,26,90,83
23,01047,NaN,9,11,23,34
24,01049,NaN,10,13,43,64
25,01051,NaN,118,133,441,233
26,01053,NaN,19,17,69,77
27,01055,NaN,12,23,43,88
28,01057,NaN,3,3,16,21
29,01059,NaN,4,9,17,46
30,01061,NaN,22,17,60,29
31,01063,NaN,2,1,3,5
32,01065,NaN,5,5,7,14
33,01067,NaN,12,9,23,39
34,01069,NaN,68,52,176,151
35,01071,NaN,5,11,21,77
36,01073,NaN,157,178,594,828
37,01075,NaN,4,4,7,19
38,01077,NaN,22,42,80,113
39,01079,NaN,7,11,23,31
40,01081,NaN,27,35,160,164
41,01083,NaN,19,25,40,103
42,01085,NaN,2,3,17,16
43,01087,NaN,5,6,13,26
44,01089,NaN,123,202,247,569
45,01091,NaN,7,10,5,16
46,01093,NaN,13,14,37,38
47,01095,NaN,7,33,52,206
48,01097,NaN,59,103,355,283
49,01099,NaN,2,5,20,23
50,01101,NaN,60,93,187,188
51,01103,NaN,18,38,61,194
52,01105,NaN,1,1,3,4
53,01107,NaN,4,4,13,12
54,01109,NaN,9,14,23,34
55,01111,NaN,5,5,30,23
56,01113,NaN,13,23,35,42
57,01115,NaN,22,30,113,48
58,01117,NaN,76,91,255,361
59,01119,NaN,3,3,5,6
60,01121,NaN,17,32,40,84
61,01123,NaN,8,13,29,62
62,01125,NaN,86,110,118,230
63,01127,NaN,49,74,78,181
64,01129,NaN,2,6,9,19
65,01131,NaN,6,7,6,22
66,01133,NaN,3,5,14,31
67,02013,NaN,11,9,19,19
68,02016,NaN,1,3,4,13
69,02020,NaN,452,735,1465,2387
70,02050,NaN,25,27,78,133
71,02060,NaN,0,0,0,0
72,02068,NaN,1,1,1,5
73,02070,NaN,31,17,23,50
74,02090,NaN,52,95,107,188
75,02100,NaN,1,2,0,4
76,02105,NaN,0,0,0,0
77,02110,NaN,58,56,119,169
78,02122,NaN,52,85,88,146
79,02130,NaN,14,16,26,38
80,02150,NaN,23,16,21,25
81,02158,NaN,10,3,19,30
82,02164,NaN,2,5,4,9
83,02170,NaN,87,140,205,310
84,02180,NaN,34,44,56,102
85,02185,NaN,19,20,41,26
86,02188,NaN,53,46,65,59
87,02195,NaN,6,5,9,7
88,02198,NaN,4,2,6,12
89,02220,NaN,10,10,23,20
90,02230,NaN,3,2,4,5
91,02240,NaN,11,12,11,18
92,02261,NaN,0,0,0,2
93,02275,NaN,9,4,8,9
94,02282,NaN,0,1,2,5
95,02290,NaN,3,3,9,8
96,04001,NaN,33,57,61,97
97,04003,NaN,49,79,112,147
98,04005,NaN,102,212,220,309
99,04007,NaN,66,104,189,176
100,04009,NaN,3,9,18,34
101,04011,NaN,0,2,4,8
102,04012,NaN,8,15,10,20
103,04013,NaN,4189,5640,12300,25966
104,04015,NaN,29,73,131,222
105,04017,NaN,26,62,113,135
106,04019,NaN,464,750,976,2213
107,04021,NaN,823,1377,2018,3864
108,04023,NaN,33,48,79,75
109,04025,NaN,111,210,333,345
110,04027,NaN,44,71,102,279
111,05001,NaN,3,4,9,18
112,05003,NaN,2,4,7,24
113,05005,NaN,8,14,33,57
114,05007,NaN,59,60,191,278
115,05009,NaN,5,8,21,37
116,05011,NaN,1,3,9,12
117,05013,NaN,0,0,5,3
118,05015,NaN,4,5,16,25
119,05017,NaN,1,3,10,6
120,05019,NaN,3,5,17,12
121,05021,NaN,2,5,11,17
122,05023,NaN,7,6,10,23
123,05025,NaN,2,2,10,5
124,05027,NaN,2,5,13,20
125,05029,NaN,6,7,15,20
126,05031,NaN,16,36,80,97
127,05033,NaN,7,11,28,54
128,05035,NaN,8,19,63,96
129,05037,NaN,2,2,12,10
130,05039,NaN,1,2,4,4
131,05041,NaN,2,2,8,8
132,05043,NaN,1,4,7,15
133,05045,NaN,22,16,61,157
134,05047,NaN,3,3,11,14
135,05049,NaN,3,4,12,14
136,05051,NaN,12,25,68,101
137,05053,NaN,2,4,10,19
138,05055,NaN,5,11,23,57
139,05057,NaN,2,7,11,19
140,05059,NaN,8,8,20,35
141,05061,NaN,1,2,6,12
142,05063,NaN,9,9,19,35
143,05065,NaN,4,4,10,11
144,05067,NaN,9,9,17,21
145,05069,NaN,8,14,37,56
146,05071,NaN,4,10,12,34
147,05073,NaN,0,1,4,6
148,05075,NaN,5,3,11,25
149,05077,NaN,0,2,3,9
150,05079,NaN,1,6,7,8
151,05081,NaN,4,6,15,12
152,05083,NaN,4,5,14,12
153,05085,NaN,17,16,42,62
154,05087,NaN,3,4,17,14
155,05089,NaN,4,6,15,11
156,05091,NaN,3,17,22,30
157,05093,NaN,9,13,31,64
158,05095,NaN,1,2,5,5
159,05097,NaN,1,4,8,9
160,05099,NaN,0,2,4,7
161,05101,NaN,1,2,12,7
162,05103,NaN,2,7,11,24
163,05105,NaN,3,2,6,10
164,05107,NaN,5,5,13,18
165,05109,NaN,0,3,11,13
166,05111,NaN,3,12,11,28
167,05113,NaN,1,7,7,26
168,05115,NaN,13,23,27,74
169,05117,NaN,2,2,6,6
170,05119,NaN,120,100,273,317
171,05121,NaN,5,7,30,29
172,05123,NaN,5,7,16,25
173,05125,NaN,29,24,69,77
174,05127,NaN,2,3,9,7
175,05129,NaN,1,3,5,9
176,05131,NaN,22,22,55,117
177,05133,NaN,1,3,10,12
178,05135,NaN,2,5,8,23
179,05137,NaN,4,6,5,8
180,05139,NaN,2,14,16,38
181,05141,NaN,3,4,12,19
182,05143,NaN,44,102,216,249
183,05145,NaN,11,21,42,112
184,05147,NaN,0,1,2,5
185,05149,NaN,4,5,12,20
186,06001,NaN,848,1129,2519,2588
187,06003,NaN,0,0,1,1
188,06005,NaN,7,5,27,26
189,06007,NaN,52,64,148,172
190,06009,NaN,9,14,15,37
191,06011,NaN,4,6,15,17
192,06013,NaN,421,539,1270,1005
193,06015,NaN,3,6,9,12
194,06017,NaN,35,37,118,115
195,06019,NaN,419,604,1243,1407
196,06021,NaN,5,9,16,34
197,06023,NaN,50,66,99,134
198,06025,NaN,38,49,93,288
199,06027,NaN,7,9,13,11
200,06029,NaN,191,238,341,596
201,06031,NaN,48,52,105,156
202,06033,NaN,15,13,39,39
203,06035,NaN,5,6,18,13
204,06037,NaN,8403,9008,21980,17407
205,06039,NaN,26,31,67,149
206,06041,NaN,132,180,305,330
207,06043,NaN,11,11,11,17
208,06045,NaN,25,22,55,56
209,06047,NaN,68,85,163,253
210,06049,NaN,3,2,7,7
211,06051,NaN,1,2,6,11
212,06053,NaN,152,177,286,522
213,06055,NaN,60,56,98,132
214,06057,NaN,17,25,56,54
215,06059,NaN,778,1175,2652,3718
216,06061,NaN,78,109,275,388
217,06063,NaN,60,70,98,98
218,06065,NaN,609,842,1373,3203
219,06067,NaN,771,1213,1651,3338
220,06069,NaN,16,20,29,52
221,06071,NaN,1021,1471,1291,2895
222,06073,NaN,1473,1978,4401,4626
223,06075,NaN,703,1033,2642,1352
224,06077,NaN,200,295,470,734
225,06079,NaN,90,93,244,257
226,06081,NaN,644,997,1896,2457
227,06083,NaN,144,266,285,570
228,06085,NaN,1120,1633,3622,3616
229,06087,NaN,203,218,285,168
230,06089,NaN,30,35,140,205
231,06091,NaN,0,0,1,1
232,06093,NaN,9,7,18,26
233,06095,NaN,120,150,369,568
234,06097,NaN,302,432,478,664
