,State,306,311,318,325,332,339,346,353,360
0,Washington,2655,100,100,100,100,100,100,100,100
1,Illinois,12111,863,863,863,863,863,863,863,863
2,California,18753,419,419,419,419,419,419,419,419
3,Arizona,6464,157,157,157,157,157,157,157,157
4,Massachusetts,10531,195,195,195,195,195,195,195,195
5,Wisconsin,3158,404,404,404,404,404,404,404,404
6,Texas,21049,992,992,992,992,992,992,992,992
7,Nebraska,934,126,126,126,126,126,126,126,126
8,Utah,797,77,77,77,77,77,77,77,77
9,Oregon,826,60,60,60,60,60,60,60,60
10,Florida,18085,441,441,441,441,441,441,441,441
11,New York,34339,286,286,286,286,286,286,286,286
12,Rhode Island,1309,40,40,40,40,40,40,40,40
13,Georgia,9215,223,223,223,223,223,223,223,223
14,New Hampshire,512,9,9,9,9,9,9,9,9
15,North Carolina,5039,249,249,249,249,249,249,249,249
16,New Jersey,16772,198,198,198,198,198,198,198,198
17,Colorado,2810,262,262,262,262,262,262,262,262
18,Maryland,4448,122,122,122,122,122,122,122,122
19,Nevada,2023,103,103,103,103,103,103,103,103
20,Tennessee,4301,334,334,334,334,334,334,334,334
21,Hawaii,233,9,9,9,9,9,9,9,9
22,Indiana,5332,358,358,358,358,358,358,358,358
23,Kentucky,1792,125,125,125,125,125,125,125,125
24,Minnesota,3321,327,327,327,327,327,327,327,327
25,Oklahoma,1649,108,108,108,108,108,108,108,108
26,Pennsylvania,9846,523,523,523,523,523,523,523,523
27,South Carolina,4288,164,164,164,164,164,164,164,164
28,District of Columbia,672,12,12,12,12,12,12,12,12
29,Kansas,1456,141,141,141,141,141,141,141,141
30,Missouri,3580,187,187,187,187,187,187,187,187
31,Vermont,63,4,4,4,4,4,4,4,4
32,Virginia,3942,139,139,139,139,139,139,139,139
33,Connecticut,4871,91,91,91,91,91,91,91,91
34,Iowa,2222,206,206,206,206,206,206,206,206
35,Louisiana,6284,112,112,112,112,112,112,112,112
36,Ohio,6020,270,270,270,270,270,270,270,270
37,Michigan,8940,499,499,499,499,499,499,499,499
38,South Dakota,819,156,156,156,156,156,156,156,156
39,Arkansas,2387,178,178,178,178,178,178,178,178
40,Delaware,752,10,10,10,10,10,10,10,10
41,Mississippi,3676,117,117,117,117,117,117,117,117
42,New Mexico,1400,142,142,142,142,142,142,142,142
43,North Dakota,852,114,114,114,114,114,114,114,114
44,Wyoming,202,32,32,32,32,32,32,32,32
45,Alaska,103,4,4,4,4,4,4,4,4
46,Maine,177,11,11,11,11,11,11,11,11
47,Alabama,3459,211,211,211,211,211,211,211,211
48,Idaho,866,88,88,88,88,88,88,88,88
49,Montana,614,86,86,86,86,86,86,86,86
50,Puerto Rico,1032,91,91,91,91,91,91,91,91
51,Virgin Islands,23,0,0,0,0,0,0,0,0
52,Guam,103,11,11,11,11,11,11,11,11
53,West Virginia,667,84,84,84,84,84,84,84,84
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
