,State,306,311,318,325,332
0,Washington,147537,13428,19579,24937,32584
1,Illinois,664620,98964,142203,184576,248194
2,California,1128219,82255,115381,151079,207731
3,Arizona,302324,28145,42334,59261,89755
4,Massachusetts,208623,22901,32454,42908,57922
5,Wisconsin,379693,53442,72395,87177,108922
6,Texas,1162052,95104,130448,166328,221734
7,Nebraska,115921,14617,19216,23047,28265
8,Utah,179420,22717,31200,37773,47651
9,Oregon,66333,8499,11186,13270,16273
10,Florida,944745,68908,104158,142229,206478
11,New York,602120,43026,66362,92892,135775
12,Rhode Island,50573,65202,51242,53930,85307
13,Georgia,451056,29648,40980,51574,67329
14,New Hampshire,18082,2568,3489,4334,5524
15,North Carolina,339194,27500,35871,42764,52918
16,New Jersey,309588,32932,50528,70007,101179
17,Colorado,202289,41103,61618,83312,116917
18,Maryland,183797,15124,20847,26161,33493
19,Nevada,136227,16182,22619,28433,36760
20,Tennessee,344550,33978,46298,55567,69011
21,Hawaii,17596,676,778,780,800
22,Indiana,300913,47680,67417,84849,109876
23,Kentucky,160232,32533,40735,48637,58571
24,Minnesota,276500,44586,60105,72959,91119
25,Oklahoma,177874,19114,24522,28046,32628
26,Pennsylvania,320158,48491,69693,93658,130231
27,South Carolina,207552,11394,15259,17904,21922
28,District of Columbia,20290,1243,1679,1999,2413
29,Kansas,144792,8886,11350,12990,15217
30,Missouri,280645,34213,45676,54345,66121
31,Vermont,3714,630,881,1097,1392
32,Virginia,221038,14419,18851,22183,26574
33,Connecticut,106740,50300,51732,68944,91910
34,Iowa,214792,25730,34564,41333,50933
35,Louisiana,221160,46626,63155,74433,97117
36,Ohio,363304,59738,83981,109372,146351
37,Michigan,340964,81055,98473,133056,186817
38,South Dakota,73848,7829,10052,11166,12770
39,Arkansas,146190,11135,14297,16150,18891
40,Delaware,32211,2673,3545,4202,4978
41,Mississippi,143879,10603,14099,17115,21445
42,New Mexico,84148,18756,27327,36602,51282
43,North Dakota,73397,8895,11180,12059,13259
44,Wyoming,29431,5509,7195,8485,10278
45,Alaska,28273,4744,6189,7082,8213
46,Maine,10544,1242,1589,1818,2122
47,Alabama,234080,16714,21458,25334,30795
48,Idaho,93090,16638,22244,26842,33282
49,Montana,56381,10089,13166,15119,17987
50,Puerto Rico,48200,NaN,NaN,NaN,NaN
51,Virgin Islands,1507,NaN,NaN,NaN,NaN
52,Guam,6452,NaN,NaN,NaN,NaN
53,West Virginia,41114,5730,7404,8402,9741
54,Northern Mariana Islands,104,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
