,State,250,255,262,269,276
0,Washington,86638,3395,4613,5856,8194
1,Illinois,292082,14400,19008,22478,28616
2,California,812711,25631,35002,49783,85953
3,Arizona,217510,3736,5400,7832,14044
4,Massachusetts,131072,3643,4434,5116,6077
5,Wisconsin,117588,14899,20000,24193,31767
6,Texas,761198,36034,47410,67172,119516
7,Nebraska,44578,2886,3370,3458,3657
8,Utah,71442,6679,9238,12053,17737
9,Oregon,32994,1635,2054,2478,3321
10,Florida,701302,19394,26719,40574,80693
11,New York,456460,6477,9325,12218,17293
12,Rhode Island,24424,559,626,672,650
13,Georgia,315281,10061,13230,17284,27255
14,New Hampshire,8208,296,361,376,388
15,North Carolina,209718,12341,17400,23652,36362
16,New Jersey,204107,3995,5387,6538,8292
17,Colorado,69469,4024,5075,5774,6962
18,Maryland,123880,4091,5212,5815,6817
19,Nevada,79191,2474,3131,3767,5234
20,Tennessee,193732,10959,14521,18532,26894
21,Hawaii,12203,754,1118,1532,2246
22,Indiana,118322,6576,8692,10060,12602
23,Kentucky,66939,9111,11842,14008,18539
24,Minnesota,97638,6339,7874,8541,9740
25,Oklahoma,85194,7884,10068,12494,18084
26,Pennsylvania,161594,6207,7935,9428,12102
27,South Carolina,146455,7196,10479,15287,27226
28,District of Columbia,15264,302,374,385,401
29,Kansas,57963,3177,3426,3666,4295
30,Missouri,126265,12037,16280,20368,28586
31,Vermont,1745,27,39,46,54
32,Virginia,146444,7060,9175,10552,12933
33,Connecticut,57147,1295,1601,1986,2233
34,Iowa,87257,5850,7508,8445,10276
35,Louisiana,165091,7474,10166,14805,21745
36,Ohio,151802,7063,8812,10513,14109
37,Michigan,135702,5073,6637,7899,10126
38,South Dakota,21738,2601,3357,3664,4070
39,Arkansas,82049,5692,8667,12157,19131
40,Delaware,20389,736,830,834,874
41,Mississippi,97049,3146,3977,4713,6197
42,New Mexico,28985,979,1175,1238,1401
43,North Dakota,20983,2777,3377,3457,3690
44,Wyoming,5754,658,750,790,882
45,Alaska,7597,741,1046,1360,1954
46,Maine,5300,235,301,324,347
47,Alabama,152983,7599,9923,12566,18316
48,Idaho,40923,3571,4507,5764,8847
49,Montana,12413,1709,2560,3882,7174
50,Puerto Rico,47422,NaN,NaN,NaN,NaN
51,Virgin Islands,1318,NaN,NaN,NaN,NaN
52,Guam,2286,NaN,NaN,NaN,NaN
53,West Virginia,15516,1564,1977,2233,2758
54,Northern Mariana Islands,70,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
