,State,292,297,304,311,318
0,Washington,118570,8831,12897,15966,20093
1,Illinois,498560,68607,103684,136672,190598
2,California,981297,35806,48227,56382,68136
3,Arizona,259699,10880,15038,17098,19550
4,Massachusetts,172727,15286,22217,30565,45101
5,Wisconsin,286380,52899,81101,106006,144124
6,Texas,1011309,57255,77329,91093,112408
7,Nebraska,85551,12496,16736,19700,23677
8,Utah,134868,17850,25983,30907,37562
9,Oregon,51155,4633,6304,7268,8502
10,Florida,847821,36960,52556,63055,79069
11,New York,532180,25919,41799,61112,97897
12,Rhode Island,38009,6677,8606,8212,14106
13,Georgia,407333,11807,15821,18164,21579
14,New Hampshire,12699,1430,2007,2390,2919
15,North Carolina,294860,19316,26351,30208,35436
16,New Jersey,256653,19813,31657,45228,69953
17,Colorado,134537,22930,34890,47334,66680
18,Maryland,155371,8151,11151,12928,15377
19,Nevada,110982,8704,12402,14794,18173
20,Tennessee,287770,26143,36362,43945,54832
21,Hawaii,16242,629,910,1153,1474
22,Indiana,214509,30620,46155,58921,79103
23,Kentucky,122567,22353,31251,39664,50218
24,Minnesota,184788,27384,37501,44254,53504
25,Oklahoma,138455,15992,20714,23933,28476
26,Pennsylvania,239724,24347,35114,45461,61908
27,South Carolina,186391,8309,11203,12393,14041
28,District of Columbia,18087,702,925,1040,1193
29,Kansas,105127,10375,12411,14488,17407
30,Missouri,216144,25876,38015,47915,63090
31,Vermont,2415,212,309,381,475
32,Virginia,193477,11331,15322,17242,19891
33,Connecticut,81432,9130,10170,11205,15822
34,Iowa,159910,19390,26314,30187,35541
35,Louisiana,193372,7452,10046,8991,9329
36,Ohio,254974,30164,42656,52757,68304
37,Michigan,238308,24139,30869,39308,54716
38,South Dakota,56311,9399,14085,16901,20847
39,Arkansas,122811,8535,11706,12999,14479
40,Delaware,26908,1825,2248,2478,2829
41,Mississippi,127205,6401,8472,9430,10661
42,New Mexico,56289,9266,13422,16683,21535
43,North Dakota,55458,9954,14352,17789,22560
44,Wyoming,18010,4176,5953,7376,9374
45,Alaska,20300,3592,5635,7264,9336
46,Maine,7888,595,803,896,1004
47,Alabama,206523,11277,15274,17066,19468
48,Idaho,74227,13448,21342,28081,39413
49,Montana,40053,9219,16565,24958,37835
50,Puerto Rico,38581,NaN,NaN,NaN,NaN
51,Virgin Islands,1405,NaN,NaN,NaN,NaN
52,Guam,5473,NaN,NaN,NaN,NaN
53,West Virginia,28805,3921,5569,6483,7702
54,Northern Mariana Islands,100,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
