,State,256,262,269,276,283
0,Washington,89874,3237,3220,3285,3417
1,Illinois,304235,15689,19630,23138,27581
2,California,832713,21006,21011,21305,22631
3,Arizona,220754,2568,2584,2754,3162
4,Massachusetts,134947,4576,6563,9198,12838
5,Wisconsin,132663,13423,14675,16039,17722
6,Texas,790194,29614,29179,29243,30578
7,Nebraska,47807,2579,3001,3427,4061
8,Utah,77618,5657,5850,6338,7087
9,Oregon,34770,1497,1399,1321,1272
10,Florida,716459,14004,13415,13199,13749
11,New York,464582,9789,14509,20858,30638
12,Rhode Island,25076,594,858,1242,1524
13,Georgia,322925,8558,8852,8669,8835
14,New Hampshire,8645,305,363,444,554
15,North Carolina,217496,7802,8109,8142,8440
16,New Jersey,208202,4910,6865,9601,13593
17,Colorado,73054,3763,4349,5130,6134
18,Maryland,127290,3724,4032,4520,5253
19,Nevada,82100,2404,2090,1934,1885
20,Tennessee,201210,8413,8152,7884,7859
21,Hawaii,12804,756,634,442,316
22,Indiana,125146,6857,7182,7560,8190
23,Kentucky,72617,6976,8103,7582,7309
24,Minnesota,103826,6124,6367,6967,7792
25,Oklahoma,90748,6619,6397,5939,5696
26,Pennsylvania,168126,6472,7666,9029,10956
27,South Carolina,151582,5844,5451,5307,5413
28,District of Columbia,15519,308,329,371,424
29,Kansas,60980,3285,3657,3803,4060
30,Missouri,134079,9715,9256,8528,8076
31,Vermont,1785,36,32,30,27
32,Virginia,151870,5925,6178,6601,7258
33,Connecticut,58297,1533,2383,3924,6650
34,Iowa,92744,5855,6780,7439,8356
35,Louisiana,168294,6594,5872,6193,7347
36,Ohio,158907,7083,7888,8474,9333
37,Michigan,141271,6757,8257,9326,10685
38,South Dakota,24418,2777,3067,3221,3455
39,Arkansas,87013,4611,4658,4415,4324
40,Delaware,21243,887,1012,1237,1555
41,Mississippi,100488,2603,2673,2566,2577
42,New Mexico,30477,929,959,1032,1174
43,North Dakota,23550,2639,2810,2788,2789
44,Wyoming,6504,601,582,602,631
45,Alaska,9413,610,468,375,312
46,Maine,5519,246,268,295,327
47,Alabama,159169,5986,5541,5237,5251
48,Idaho,43964,3020,2675,2234,1974
49,Montana,14635,1438,1222,969,782
50,Puerto Rico,50675,NaN,NaN,NaN,NaN
51,Virgin Islands,1327,NaN,NaN,NaN,NaN
52,Guam,2617,NaN,NaN,NaN,NaN
53,West Virginia,16635,1306,1256,1142,1066
54,Northern Mariana Islands,73,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
