,State,201,206,213,220,227
0,Washington,63647,4464,4542,3946,3470
1,Illinois,196699,11714,14390,15431,16610
2,California,574231,42011,40215,33225,27691
3,Arizona,187523,7429,6073,4360,3211
4,Massachusetts,114532,2622,3147,3291,3389
5,Wisconsin,61061,6114,6933,6856,6772
6,Texas,509581,40722,36417,28557,22476
7,Nebraska,28696,1873,2316,2492,2628
8,Utah,44390,2519,2380,1958,1630
9,Oregon,21488,1751,1671,1360,1114
10,Florida,536961,42858,36835,27146,20336
11,New York,421336,3874,4079,3720,3380
12,Rhode Island,19934,661,912,1201,1524
13,Georgia,219025,21780,21135,17587,14542
14,New Hampshire,6840,199,241,258,275
15,North Carolina,140375,9685,9572,8326,7292
16,New Jersey,185031,2311,2588,2497,2380
17,Colorado,51020,3458,3888,3771,3645
18,Maryland,96258,6088,7252,7602,7969
19,Nevada,56972,5837,5604,4453,3571
20,Tennessee,123914,13957,14476,12870,11316
21,Hawaii,3638,848,928,896,869
22,Indiana,74992,6387,7253,7114,6860
23,Kentucky,35254,8537,9615,9316,8646
24,Minnesota,61516,5440,6820,7574,8455
25,Oklahoma,43963,4728,4515,3630,2889
26,Pennsylvania,124221,5169,5408,4865,4288
27,South Carolina,101159,6920,6139,4667,3638
28,District of Columbia,12807,597,740,809,870
29,Kansas,31183,2630,2733,2389,2020
30,Missouri,60359,8432,9003,8245,7449
31,Vermont,1462,33,33,29,25
32,Virginia,100749,7853,9482,9899,10325
33,Connecticut,50567,356,389,406,413
34,Iowa,49165,3021,3276,3019,2728
35,Louisiana,131961,17071,16423,13878,11571
36,Ohio,101731,7556,7687,6655,5663
37,Michigan,97306,5662,6272,5954,5469
38,South Dakota,9663,595,652,622,582
39,Arkansas,50028,4187,4121,3558,3104
40,Delaware,15634,648,729,685,624
41,Mississippi,67649,6803,7192,6543,5816
42,New Mexico,22444,1588,1672,1511,1341
43,North Dakota,7713,1094,1424,1587,1737
44,Wyoming,3042,272,283,248,217
45,Alaska,3774,600,617,541,479
46,Maine,4051,113,124,120,117
47,Alabama,103020,9786,9935,8694,7545
48,Idaho,25104,7187,6821,5336,3881
49,Montana,5017,754,701,549,433
50,Puerto Rico,22821,NaN,NaN,NaN,NaN
51,Virgin Islands,547,NaN,NaN,NaN,NaN
52,Guam,418,NaN,NaN,NaN,NaN
53,West Virginia,7757,1041,1102,995,867
54,Northern Mariana Islands,49,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
