,State,264,269,276,283,290
0,Washington,93035,2729,3226,3432,3860
1,Illinois,324918,14989,16875,17548,18997
2,California,857913,19989,21603,21395,22276
3,Arizona,226050,4602,5770,7021,9458
4,Massachusetts,139663,4606,5632,6721,8872
5,Wisconsin,152192,18656,24951,30843,39881
6,Texas,821110,29644,33668,35972,40782
7,Nebraska,52839,4365,5280,6006,7021
8,Utah,86832,9143,12380,15558,20760
9,Oregon,37467,2190,2604,2854,3241
10,Florida,736024,19427,22146,23697,26901
11,New York,475315,8898,11397,14206,19868
12,Rhode Island,26294,1651,1665,1724,2338
13,Georgia,332311,7989,8576,8388,8559
14,New Hampshire,9208,450,559,652,795
15,North Carolina,232747,10993,12508,13124,14432
16,New Jersey,214097,5526,6807,8153,10960
17,Colorado,79013,5475,7093,8725,11620
18,Maryland,131861,3837,4207,4193,4367
19,Nevada,86348,3033,3500,3724,4186
20,Tennessee,217682,11163,12956,13745,15347
21,Hawaii,13514,508,468,389,336
22,Indiana,136555,8409,9562,9950,10891
23,Kentucky,80930,10716,11965,12875,14716
24,Minnesota,113439,7364,8932,9674,10691
25,Oklahoma,100184,8395,9886,10920,12614
26,Pennsylvania,177819,8377,9733,10795,13016
27,South Carolina,158055,6690,7946,8748,10254
28,District of Columbia,16022,365,405,407,426
29,Kansas,66399,4426,5081,5608,6413
30,Missouri,146154,9741,10940,11322,12406
31,Vermont,1876,57,62,65,70
32,Virginia,159570,5966,6552,6484,6663
33,Connecticut,61377,2746,3024,3356,4804
34,Iowa,100453,7074,8491,9042,9857
35,Louisiana,172119,7002,8662,10907,22634
36,Ohio,170179,8883,10307,11056,12324
37,Michigan,151396,5875,6548,7216,8716
38,South Dakota,28925,3875,4641,4909,5356
39,Arkansas,93487,5763,6892,7507,8436
40,Delaware,22289,1106,1348,1544,1823
41,Mississippi,105228,3229,3518,3545,3674
42,New Mexico,33362,1968,2492,3030,3852
43,North Dakota,27736,3571,4334,4809,5519
44,Wyoming,7802,1170,1639,2117,2913
45,Alaska,10893,1097,1264,1365,1536
46,Maine,5752,237,288,305,326
47,Alabama,166076,6355,7133,7320,7798
48,Idaho,48663,5607,6395,7473,9689
49,Montana,19125,3348,4181,5246,7109
50,Puerto Rico,54234,NaN,NaN,NaN,NaN
51,Virgin Islands,1325,NaN,NaN,NaN,NaN
52,Guam,3170,NaN,NaN,NaN,NaN
53,West Virginia,18281,1704,1981,2105,2350
54,Northern Mariana Islands,77,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
