,State,313,318,325,332,339
0,Washington,165019,12925,16022,15263,14412
1,Illinois,726304,84560,106944,100206,92723
2,California,1230264,107053,144348,158689,172431
3,Arizona,326817,28654,45795,53917,61604
4,Massachusetts,226132,18262,20422,18542,16247
5,Wisconsin,411730,30444,35644,31328,28243
6,Texas,1238752,84828,113291,121154,129099
7,Nebraska,128407,12807,16298,15633,14521
8,Utah,195706,14033,17416,16357,15118
9,Oregon,75431,6833,8299,7925,7410
10,Florida,999319,51180,73087,81515,88997
11,New York,647980,44513,55104,50284,44572
12,Rhode Island,56723,32023,33366,29552,34743
13,Georgia,471563,27186,37128,40131,42786
14,New Hampshire,21030,2599,3185,2872,2526
15,North Carolina,364512,24291,32916,34533,35722
16,New Jersey,337304,34012,41900,37504,32246
17,Colorado,232905,30244,35428,31137,26904
18,Maryland,198370,18870,26307,27507,27634
19,Nevada,152171,13756,18543,18425,17980
20,Tennessee,374493,26487,33454,33116,32645
21,Hawaii,18223,492,567,475,408
22,Indiana,338977,45499,58220,53675,47340
23,Kentucky,179041,20094,23785,21754,19481
24,Minnesota,318763,40284,49119,47245,45560
25,Oklahoma,197745,12992,15901,15060,14033
26,Pennsylvania,366835,48546,61551,58547,52616
27,South Carolina,217487,8547,12009,12840,13588
28,District of Columbia,21552,1739,2249,2276,2224
29,Kansas,159915,6875,7517,7495,7496
30,Missouri,306206,27144,33756,30484,27338
31,Vermont,4172,627,771,664,548
32,Virginia,237835,18858,25514,26957,27537
33,Connecticut,117295,33245,44366,32377,30523
34,Iowa,230631,20989,28007,26982,25449
35,Louisiana,232414,41050,57825,59170,80389
36,Ohio,421063,48869,61357,58971,55011
37,Michigan,388942,46487,56730,50666,48735
38,South Dakota,80464,6042,7553,6682,5669
39,Arkansas,157359,10077,13624,13448,13182
40,Delaware,35654,3137,3916,3949,3776
41,Mississippi,153270,10422,14024,14635,14960
42,New Mexico,97095,14825,19404,18352,16780
43,North Dakota,79252,5464,6223,5265,4589
44,Wyoming,33305,2932,3127,2613,2186
45,Alaska,32576,3788,4243,3531,2944
46,Maine,11757,1343,1620,1480,1316
47,Alabama,249524,16536,21545,22464,23213
48,Idaho,101698,7285,8624,7644,6700
49,Montana,62198,4688,4839,3718,2982
50,Puerto Rico,52545,NaN,NaN,NaN,NaN
51,Virgin Islands,1544,NaN,NaN,NaN,NaN
52,Guam,6852,NaN,NaN,NaN,NaN
53,West Virginia,47842,5547,6544,5830,5043
54,Northern Mariana Islands,106,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
