,State,320,325,332,339,346
0,Washington,184404,13468,17418,19181,20817
1,Illinois,796264,70510,94686,109942,126309
2,California,1390828,154489,200904,235315,277692
3,Arizona,365843,38065,52837,58848,64724
4,Massachusetts,259325,22539,26381,28121,30210
5,Wisconsin,443389,26364,33090,35011,36739
6,Texas,1331719,100021,137183,160900,186454
7,Nebraska,141127,11744,14694,15883,16790
8,Utah,217638,14331,17403,17695,17957
9,Oregon,85788,7076,8695,8932,9088
10,Florida,1065785,69490,102605,123118,144772
11,New York,713129,53644,64515,68505,74625
12,Rhode Island,65818,237479,77737,54917,66096
13,Georgia,506690,33059,47293,56488,66072
14,New Hampshire,25816,2762,3132,3085,3026
15,North Carolina,399362,27250,34382,37951,41922
16,New Jersey,371579,35606,42173,43552,45524
17,Colorado,264618,29831,37363,39390,40871
18,Maryland,217329,20547,26374,29619,32917
19,Nevada,170587,18089,23403,24870,25912
20,Tennessee,408730,30578,40296,45053,49507
21,Hawaii,18923,596,627,590,562
22,Indiana,387278,44553,55103,57830,60935
23,Kentucky,202591,22576,27883,29798,32400
24,Minnesota,356152,29109,38323,44242,50113
25,Oklahoma,218389,15541,18891,19432,19909
26,Pennsylvania,432207,57927,68726,71824,74989
27,South Carolina,234652,12206,15692,17013,18335
28,District of Columbia,23319,1709,2136,2282,2405
29,Kansas,176871,7746,9616,11587,13114
30,Missouri,332227,27440,33445,34520,35885
31,Vermont,5080,695,678,585,513
32,Virginia,258870,21120,26248,29282,32759
33,Connecticut,135844,106003,75500,50330,68164
34,Iowa,245984,15368,21439,24360,26663
35,Louisiana,252136,188469,118488,149618,210701
36,Ohio,484297,51186,66408,72831,79565
37,Michigan,436400,57735,80691,96994,110635
38,South Dakota,86500,4395,5059,4819,4651
39,Arkansas,172042,11269,13532,13823,14211
40,Delaware,40711,4021,4705,4830,4902
41,Mississippi,166194,12831,16878,18772,20583
42,New Mexico,109947,13831,17636,18079,18225
43,North Dakota,83342,3833,4723,4829,4871
44,Wyoming,36985,2464,2732,2529,2318
45,Alaska,37539,4085,4057,3523,3128
46,Maine,13775,1219,1360,1334,1306
47,Alabama,272229,20573,25553,27630,29919
48,Idaho,111893,8809,10854,10876,10454
49,Montana,68591,4733,4650,3863,3286
50,Puerto Rico,57622,NaN,NaN,NaN,NaN
51,Virgin Islands,1649,NaN,NaN,NaN,NaN
52,Guam,7019,NaN,NaN,NaN,NaN
53,West Virginia,56128,6473,7011,6613,6194
54,Northern Mariana Islands,111,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
