,State,459,465,472,479,486,493,500,507,514
0,Washington,NaN,10302,9543,9022,8580,8232,7933,7697,7563
1,Illinois,NaN,18252,16842,15902,15110,14509,14011,13578,13296
2,California,NaN,14922,14167,13472,12882,12354,11884,11500,11118
3,Arizona,NaN,4452,4146,3920,3734,3556,3383,3258,3146
4,Massachusetts,NaN,13056,12062,11204,10494,9890,9394,9023,8718
5,Wisconsin,NaN,6202,5500,5007,4588,4242,3986,3765,3576
6,Texas,NaN,21595,19155,17199,15514,14054,12859,11796,10938
7,Nebraska,NaN,2090,1885,1744,1622,1526,1448,1376,1336
8,Utah,NaN,2328,2020,1803,1617,1458,1324,1213,1131
9,Oregon,NaN,5378,5005,4744,4550,4363,4233,4117,4029
10,Florida,NaN,45150,41534,39080,37019,35333,33956,32918,31924
11,New York,NaN,36593,33712,31387,29270,27664,26369,25259,24344
12,Rhode Island,NaN,2832,2727,2613,2526,2447,2385,2341,2300
13,Georgia,NaN,8560,7452,6586,5871,5284,4793,4397,4087
14,New Hampshire,NaN,2251,2193,2144,2108,2066,2037,2014,1989
15,North Carolina,NaN,11635,10228,9126,8222,7424,6774,6261,5809
16,New Jersey,NaN,22488,20935,19721,18737,17915,17279,16770,16340
17,Colorado,NaN,11938,11346,10920,10578,10330,10134,9930,9809
18,Maryland,NaN,8833,8182,7688,7283,6952,6710,6452,6309
19,Nevada,NaN,2407,2169,1978,1803,1665,1534,1429,1335
20,Tennessee,NaN,8397,7513,6838,6252,5751,5349,4998,4719
21,Hawaii,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,8659,7824,7211,6711,6296,5948,5668,5461
23,Kentucky,NaN,4288,3796,3410,3094,2825,2598,2433,2276
24,Minnesota,NaN,13416,12462,11841,11325,10894,10562,10299,10063
25,Oklahoma,NaN,2817,2491,2228,2006,1825,1662,1518,1403
26,Pennsylvania,NaN,28886,26131,24103,22366,20979,19815,18946,18177
27,South Carolina,NaN,6051,5452,4999,4624,4305,4037,3829,3663
28,District of Columbia,NaN,722,679,641,612,587,568,550,540
29,Kansas,NaN,1359,1180,1049,939,848,778,722,676
30,Missouri,NaN,3674,3297,3002,2728,2504,2312,2145,2012
31,Vermont,NaN,712,693,679,667,656,648,644,639
32,Virginia,NaN,9207,8418,7820,7324,6912,6545,6249,6020
33,Connecticut,NaN,6328,5937,5632,5385,5164,4989,4874,4764
34,Iowa,NaN,3318,2869,2541,2260,2024,1825,1668,1516
35,Louisiana,NaN,3612,3319,3062,2839,2657,2494,2366,2257
36,Ohio,NaN,13954,12696,11769,11008,10357,9828,9426,9064
37,Michigan,NaN,43967,41146,39212,37644,36377,35393,34492,33748
38,South Dakota,NaN,1285,1232,1191,1159,1132,1110,1094,1074
39,Arkansas,NaN,1261,1098,965,853,755,674,600,540
40,Delaware,NaN,2295,2106,1954,1833,1731,1650,1585,1524
41,Mississippi,NaN,1193,1056,949,852,770,699,639,591
42,New Mexico,NaN,1480,1381,1306,1236,1182,1141,1109,1075
43,North Dakota,NaN,1042,1017,1002,995,980,983,970,964
44,Wyoming,NaN,442,406,380,355,338,325,311,303
45,Alaska,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,Maine,NaN,3049,2880,2764,2711,2663,2608,2559,2523
47,Alabama,NaN,4138,3603,3193,2854,2583,2341,2155,1992
48,Idaho,NaN,1388,1300,1232,1180,1134,1101,1079,1060
49,Montana,NaN,980,819,692,597,523,454,400,364
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,2299,2067,1873,1708,1580,1471,1388,1306
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
