,State,417,423,430,437,444,451,458,465,472
0,Washington,349425,4994,4957,4934,4941,4910,4909,4895,4893
1,Illinois,1209245,11686,11393,11277,11156,11082,11012,10936,10902
2,California,3623063,27297,26504,26214,25948,25700,25458,25234,25034
3,Arizona,832743,8772,8422,8154,7913,7687,7458,7268,7110
4,Massachusetts,602308,9788,9633,9541,9462,9394,9340,9296,9246
5,Wisconsin,625359,4656,4576,4532,4496,4462,4436,4410,4391
6,Texas,2727462,30932,30330,30007,29718,29411,29190,28946,28761
7,Nebraska,204638,2137,2108,2090,2077,2066,2056,2048,2044
8,Utah,378379,3571,3427,3308,3197,3078,2999,2931,2880
9,Oregon,159617,2628,2586,2563,2549,2530,2516,2512,2498
10,Florida,1976808,30817,30315,30020,29766,29553,29366,29249,29140
11,New York,1741363,42991,42378,42021,41670,41350,41116,40857,40648
12,Rhode Island,130502,1937,1906,1892,1884,1871,1862,1853,1850
13,Georgia,1033786,11050,10868,10758,10662,10569,10504,10437,10386
14,New Hampshire,78615,1354,1335,1326,1315,1310,1305,1300,1296
15,North Carolina,882715,12706,12510,12380,12261,12134,12058,11958,11885
16,New Jersey,837861,20674,20434,20324,20244,20162,20113,20038,19998
17,Colorado,443968,6816,6727,6684,6656,6628,6606,6586,6572
18,Maryland,393441,5581,5492,5422,5367,5326,5285,5251,5218
19,Nevada,299287,1982,1951,1934,1913,1894,1878,1865,1853
20,Tennessee,789652,7546,7423,7351,7288,7226,7164,7132,7086
21,Hawaii,28554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Indiana,672554,5440,5336,5276,5225,5180,5140,5100,5068
23,Kentucky,416215,4996,4917,4867,4808,4774,4733,4699,4671
24,Minnesota,497392,6304,6215,6182,6150,6128,6113,6100,6092
25,Oklahoma,432483,5638,5514,5451,5400,5342,5294,5254,5217
26,Pennsylvania,968259,17376,17117,16953,16832,16708,16613,16540,16472
27,South Carolina,533421,8467,8400,8381,8352,8336,8314,8308,8275
28,District of Columbia,42511,849,842,838,832,830,828,827,824
29,Kansas,299995,3129,2992,2934,2877,2835,2795,2760,2730
30,Missouri,571005,2982,2923,2893,2865,2837,2815,2793,2772
31,Vermont,16890,584,580,575,571,569,568,565,565
32,Virginia,594735,10490,10315,10221,10147,10050,9978,9926,9877
33,Connecticut,290577,5689,5641,5625,5615,5604,5579,5580,5559
34,Iowa,342886,7468,7236,7085,6919,6786,6651,6512,6381
35,Louisiana,437393,4190,4114,4055,4007,3963,3928,3892,3870
36,Ohio,989191,11527,11312,11200,11112,11030,10956,10888,10836
37,Michigan,670088,11052,10947,10899,10864,10831,10816,10797,10781
38,South Dakota,114623,1014,1002,994,992,984,980,980,976
39,Arkansas,326943,3470,3392,3351,3319,3287,3260,3231,3211
40,Delaware,90381,1174,1154,1142,1131,1125,1119,1112,1109
41,Mississippi,300780,4045,3974,3930,3891,3853,3824,3793,3775
42,New Mexico,188311,1346,1289,1251,1222,1191,1166,1145,1126
43,North Dakota,100976,516,510,508,505,504,503,502,502
44,Wyoming,55163,629,615,608,605,601,597,594,594
45,Alaska,60207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,Maine,47032,932,878,845,816,792,774,755,748
47,Alabama,503673,3934,3847,3789,3743,3700,3659,3623,3590
48,Idaho,175236,1852,1826,1807,1789,1780,1772,1764,1759
49,Montana,101760,939,922,896,883,871,856,837,833
50,Puerto Rico,102995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,135468,1514,1501,1498,1494,1491,1486,1483,1479
54,Northern Mariana Islands,154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
