,State,157,164,171,178,185
0,Washington,31404,2046,1918,1890,1881
1,Illinois,141077,8920,12875,16476,18594
2,California,210692,43373,54740,71067,93828
3,Arizona,70124,29724,46272,69131,106615
4,Massachusetts,103932,733,448,260,54
5,Wisconsin,27286,2520,2371,2367,2448
6,Texas,145894,61086,111318,200162,366972
7,Nebraska,18775,1543,1661,1727,1723
8,Utah,20628,4970,6694,8753,11875
9,Oregon,8094,757,0,0,0
10,Florida,132545,71943,147123,300536,624038
11,New York,391923,4259,4196,4158,4110
12,Rhode Island,16661,305,277,255,244
13,Georgia,74985,16755,27109,45269,76563
14,New Hampshire,5717,357,405,439,450
15,North Carolina,62736,11275,13016,14653,16498
16,New Jersey,170873,1762,1686,1681,1681
17,Colorado,32006,1991,2466,2852,2967
18,Maryland,66450,2418,3277,4424,5739
19,Nevada,16339,3535,4259,5715,7160
20,Tennessee,40172,4217,4331,4380,4343
21,Hawaii,872,66,51,39,31
22,Indiana,44575,2901,3117,3224,3361
23,Kentucky,15167,1234,1235,1236,1237
24,Minnesota,35033,2918,3315,3590,3644
25,Oklahoma,12646,2923,2050,0,0
26,Pennsylvania,89446,3075,3055,3129,3126
27,South Carolina,31939,12331,18374,27622,41392
28,District of Columbia,10216,NaN,NaN,NaN,NaN
29,Kansas,13617,1514,1364,1117,925
30,Missouri,20572,1506,1506,1506,1506
31,Vermont,1200,42,42,42,42
32,Virginia,61247,4775,5404,5803,5792
33,Connecticut,46206,116,0,0,0
34,Iowa,28073,2541,2540,2526,2474
35,Louisiana,54769,3175,3175,3175,3175
36,Ohio,49455,3731,3731,3731,3731
37,Michigan,69679,3631,3631,3631,3631
38,South Dakota,6626,501,500,500,501
39,Arkansas,19310,5801,7768,10191,13490
40,Delaware,11091,648,743,783,806
41,Mississippi,25531,2203,2272,2242,2296
42,New Mexico,11619,1001,1001,1001,1001
43,North Dakota,3458,303,297,300,305
44,Wyoming,1392,105,105,105,105
45,Alaska,851,58,37,22,20
46,Maine,3154,221,242,257,247
47,Alabama,35083,7739,7881,11726,12992
48,Idaho,5322,728,709,700,471
49,Montana,852,189,204,199,178
50,Puerto Rico,7066,NaN,NaN,NaN,NaN
51,Virgin Islands,81,NaN,NaN,NaN,NaN
52,Guam,247,NaN,NaN,NaN,NaN
53,West Virginia,2782,192,192,192,192
54,Northern Mariana Islands,30,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
