,State,228,234,241,248,255
0,Washington,77235,2844,2786,2806,2866
1,Illinois,251515,14733,14091,12895,11074
2,California,738856,29864,27063,26244,26538
3,Arizona,205767,5499,7171,9172,11030
4,Massachusetts,122562,0,0,0,0
5,Wisconsin,81193,5712,5743,5689,5526
6,Texas,658202,27614,25610,25526,25616
7,Nebraska,35886,1754,1674,1641,1539
8,Utah,54660,2888,2967,2995,3007
9,Oregon,28044,1537,1528,1535,1543
10,Florida,646431,23603,28529,30994,34562
11,New York,439501,4619,4701,4736,4658
12,Rhode Island,22243,590,583,570,567
13,Georgia,283199,12241,11522,10803,10701
14,New Hampshire,7447,187,206,219,224
15,North Carolina,181517,11255,11275,11197,11244
16,New Jersey,194058,2462,2245,2330,2345
17,Colorado,59251,2138,2339,2464,2562
18,Maryland,112119,4434,4883,5125,5265
19,Nevada,71610,2136,1816,1664,1719
20,Tennessee,164126,9740,9781,9403,9526
21,Hawaii,9855,1558,1303,1236,1175
22,Indiana,99804,6374,6289,5945,5771
23,Kentucky,52774,5107,5331,5527,5798
24,Minnesota,80587,5303,4904,4380,4017
25,Oklahoma,63607,5753,5909,5982,5984
26,Pennsylvania,143824,5268,5396,5627,5509
27,South Carolina,124952,8642,9779,10435,10511
28,District of Columbia,14279,NaN,NaN,NaN,NaN
29,Kansas,45830,4071,4065,4176,4483
30,Missouri,94492,8984,9173,9256,9382
31,Vermont,1648,43,43,44,43
32,Virginia,126877,6213,5989,5786,5578
33,Connecticut,53365,686,689,684,632
34,Iowa,70215,6877,6330,6731,7666
35,Louisiana,152868,5030,5655,6170,6801
36,Ohio,130558,8633,8902,8626,8272
37,Michigan,117191,4211,4211,4211,4211
38,South Dakota,15109,2714,3460,4641,5803
39,Arkansas,65377,4426,4457,4448,4508
40,Delaware,18043,656,670,710,703
41,Mississippi,86888,4176,4403,4198,4318
42,New Mexico,26107,981,1076,1167,1236
43,North Dakota,13631,2221,2621,3132,3819
44,Wyoming,4032,235,235,225,218
45,Alaska,5760,511,505,514,509
46,Maine,4683,150,159,166,174
47,Alabama,132314,8697,9596,8504,9074
48,Idaho,33664,1507,1385,1347,1312
49,Montana,8264,973,994,1035,1047
50,Puerto Rico,34533,NaN,NaN,NaN,NaN
51,Virgin Islands,1181,NaN,NaN,NaN,NaN
52,Guam,1619,NaN,NaN,NaN,NaN
53,West Virginia,11418,1329,1414,1561,1421
54,Northern Mariana Islands,58,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
