,State,163,171,178,185,192
0,Washington,34778,3729,3666,3473,3376
1,Illinois,145750,9238,12456,14831,16601
2,California,250514,62111,84138,115439,158890
3,Arizona,91872,50467,72982,122078,184758
4,Massachusetts,105010,803,706,576,439
5,Wisconsin,30317,2843,2321,2382,2788
6,Texas,186799,85880,140372,230625,388283
7,Nebraska,19660,1522,1605,1642,1637
8,Utah,23866,5464,6602,8368,10419
9,Oregon,9636,1201,1084,917,729
10,Florida,178594,133035,250216,473237,935930
11,New York,395872,4199,4176,4122,4082
12,Rhode Island,16991,296,294,284,293
13,Georgia,90493,37862,77343,162149,346498
14,New Hampshire,5857,246,296,351,387
15,North Carolina,72368,12887,14443,16182,18352
16,New Jersey,172742,1802,1832,1812,1826
17,Colorado,33595,2166,2409,2481,2445
18,Maryland,68961,3761,5035,6324,7168
19,Nevada,20718,9391,17167,30456,55292
20,Tennessee,48712,11541,15776,21033,30449
21,Hawaii,975,67,50,37,30
22,Indiana,46915,2967,3073,3303,3315
23,Kentucky,16376,1254,1253,1266,1259
24,Minnesota,37624,3404,3655,3674,3537
25,Oklahoma,15069,1754,281,0,0
26,Pennsylvania,93392,4097,4354,4516,4440
27,South Carolina,41532,17657,26067,38671,57506
28,District of Columbia,10435,NaN,NaN,NaN,NaN
29,Kansas,15659,1511,1079,784,639
30,Missouri,23160,1716,1690,1652,1629
31,Vermont,1236,43,39,44,43
32,Virginia,64393,5002,5551,5715,5659
33,Connecticut,46717,159,0,0,0
34,Iowa,30463,2616,2558,2491,2448
35,Louisiana,63289,3821,3675,3572,3541
36,Ohio,55257,3861,3838,3825,3847
37,Michigan,72175,3554,3554,3554,3554
38,South Dakota,6978,491,489,491,492
39,Arkansas,22622,5127,5988,6815,7855
40,Delaware,11923,831,880,880,857
41,Mississippi,29684,3022,3060,3886,4364
42,New Mexico,12776,1028,1028,1028,1028
43,North Dakota,3722,295,296,296,295
44,Wyoming,1582,114,113,113,113
45,Alaska,1060,209,201,203,215
46,Maine,3373,256,266,244,226
47,Alabama,41865,6857,8616,9272,10591
48,Idaho,6994,3406,5926,9763,16062
49,Montana,1128,616,1146,2108,3832
50,Puerto Rico,7683,NaN,NaN,NaN,NaN
51,Virgin Islands,98,NaN,NaN,NaN,NaN
52,Guam,280,NaN,NaN,NaN,NaN
53,West Virginia,3126,208,208,208,208
54,Northern Mariana Islands,31,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
