,State,178,185,192,199,206
0,Washington,46026,6937,8164,9522,11475
1,Illinois,161785,10893,12371,13133,13328
2,California,380745,82649,103901,128816,157447
3,Arizona,141265,12333,7459,939,1021
4,Massachusetts,108158,1572,1572,1569,1531
5,Wisconsin,41485,6391,6639,7041,7664
6,Texas,327106,98385,145785,195557,272197
7,Nebraska,22481,1551,1581,1577,1541
8,Utah,33332,5044,5647,6141,6781
9,Oregon,14149,2755,3284,3844,4446
10,Florida,337569,88713,64419,23890,0
11,New York,406305,4689,4690,4655,4608
12,Rhode Island,17793,464,507,512,525
13,Georgia,139880,25111,19359,8063,0
14,New Hampshire,6188,205,231,266,288
15,North Carolina,100494,15093,16791,18548,20570
16,New Jersey,176814,1830,1844,1807,1803
17,Colorado,39770,3371,3175,2987,2460
18,Maryland,77206,5863,6792,7346,7281
19,Nevada,34477,10234,12072,16104,20571
20,Tennessee,76336,20218,28952,38639,54396
21,Hawaii,1354,136,102,65,34
22,Indiana,55654,4408,4191,3803,3383
23,Kentucky,22184,1984,1929,1910,1970
24,Minnesota,45470,3787,3789,3418,3079
25,Oklahoma,25057,6971,9319,12267,16246
26,Pennsylvania,104780,6253,6430,6417,6268
27,South Carolina,67612,14368,13776,14122,12732
28,District of Columbia,11194,NaN,NaN,NaN,NaN
29,Kansas,21693,2497,1562,613,0
30,Missouri,32704,5889,7176,9034,11017
31,Vermont,1338,43,43,43,43
32,Virginia,76373,6003,5844,5531,5119
33,Connecticut,47893,318,265,219,164
34,Iowa,38313,2768,2497,2394,2396
35,Louisiana,88590,18519,22015,26565,31526
36,Ohio,73821,8801,7663,5696,3501
37,Michigan,81338,3662,3662,3662,3662
38,South Dakota,7862,465,461,465,470
39,Arkansas,32533,5461,5989,6445,7114
40,Delaware,13429,813,784,779,796
41,Mississippi,41846,5672,7089,7718,8494
42,New Mexico,16736,1506,1396,1315,1270
43,North Dakota,4907,457,329,260,211
44,Wyoming,2108,194,182,172,161
45,Alaska,1796,505,625,782,1095
46,Maine,3645,207,198,254,257
47,Alabama,65234,14866,20027,25557,32897
48,Idaho,14303,5466,7219,9331,12091
49,Montana,2471,1432,2496,4061,6990
50,Puerto Rico,11453,NaN,NaN,NaN,NaN
51,Virgin Islands,283,NaN,NaN,NaN,NaN
52,Guam,314,NaN,NaN,NaN,NaN
53,West Virginia,4894,697,643,520,446
54,Northern Mariana Islands,37,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
