,State,193,199,206,213,220
0,Washington,58173,5519,5547,5396,5539
1,Illinois,183224,11635,11992,11958,11397
2,California,512175,59297,59508,64319,67326
3,Arizona,178467,18515,23370,27500,31871
4,Massachusetts,112109,2376,2407,2409,2366
5,Wisconsin,54924,6308,6673,7185,7812
6,Texas,448145,43939,19323,0,0
7,Nebraska,26702,1753,1666,1592,1509
8,Utah,41175,2263,487,0,0
9,Oregon,19097,2706,2865,3068,3250
10,Florida,487132,55089,37265,19125,2627
11,New York,416298,4696,4650,4599,4590
12,Rhode Island,19022,669,691,684,659
13,Georgia,193177,24149,20878,17982,14085
14,New Hampshire,6634,254,271,295,298
15,North Carolina,128450,15046,15942,16645,17366
16,New Jersey,182350,2876,2686,2755,2762
17,Colorado,47709,3254,2495,1954,1204
18,Maryland,90274,7076,6979,6480,5666
19,Nevada,50205,7744,6457,5372,4567
20,Tennessee,109627,19155,21770,24232,26699
21,Hawaii,2242,870,1294,1976,2961
22,Indiana,67857,5086,4135,2781,1684
23,Kentucky,31185,4927,6125,7236,8553
24,Minnesota,55947,4002,3486,3032,2753
25,Oklahoma,38225,8294,9906,11737,14007
26,Pennsylvania,118033,6356,6174,5952,5666
27,South Carolina,91788,9273,6667,4629,2444
28,District of Columbia,12274,NaN,NaN,NaN,NaN
29,Kansas,27871,2134,1484,1088,817
30,Missouri,52184,16391,24346,35293,53251
31,Vermont,1426,42,42,42,43
32,Virginia,91782,6347,5219,4464,4070
33,Connecticut,49810,724,668,694,658
34,Iowa,45723,2830,2681,2659,2669
35,Louisiana,119747,10010,6265,3788,1450
36,Ohio,93031,8227,6882,5781,4714
37,Michigan,91758,3867,3867,3867,3867
38,South Dakota,8955,469,478,483,481
39,Arkansas,43810,5857,6226,6602,6977
40,Delaware,14949,723,732,729,731
41,Mississippi,60553,9945,11500,13154,14692
42,New Mexico,21016,2034,1996,2015,2065
43,North Dakota,6660,804,741,580,441
44,Wyoming,2808,360,390,428,460
45,Alaska,3280,1014,1420,1879,2556
46,Maine,3958,211,227,242,242
47,Alabama,91444,14930,16949,18779,19872
48,Idaho,21110,2605,1272,75,0
49,Montana,4193,984,906,816,799
50,Puerto Rico,18411,NaN,NaN,NaN,NaN
51,Virgin Islands,421,NaN,NaN,NaN,NaN
52,Guam,368,NaN,NaN,NaN,NaN
53,West Virginia,6858,936,1010,1043,1038
54,Northern Mariana Islands,45,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
