,State,184,192,199,206,213
0,Washington,50824,7115,7611,8929,9922
1,Illinois,169696,11254,12029,12321,12261
2,California,440185,89260,107099,125724,144539
3,Arizona,156301,10770,4320,0,0
4,Massachusetts,109710,1823,1848,1833,1800
5,Wisconsin,46917,6890,7484,8189,9079
6,Texas,380364,51290,14105,0,0
7,Nebraska,24174,1630,1627,1570,1540
8,Utah,36962,4574,4646,4529,4666
9,Oregon,16104,2524,2683,2864,3033
10,Florida,402312,39989,0,0,0
11,New York,410450,4764,4747,4693,4655
12,Rhode Island,18224,469,478,489,473
13,Georgia,161420,20885,13032,488,0
14,New Hampshire,6375,219,252,272,294
15,North Carolina,112320,15933,17410,19007,20449
16,New Jersey,178345,1722,1709,1668,1708
17,Colorado,42962,3290,3111,2531,2023
18,Maryland,81766,6426,6898,6838,6373
19,Nevada,40885,7641,8280,7293,5157
20,Tennessee,89078,23507,29308,39340,49428
21,Hawaii,1549,146,112,79,57
22,Indiana,60598,5169,4605,3656,2494
23,Kentucky,25932,5125,6362,8677,11274
24,Minnesota,49488,3911,3538,3104,2973
25,Oklahoma,29116,5858,6684,7412,8418
26,Pennsylvania,110292,6151,6065,5926,5764
27,South Carolina,78607,7248,2381,0,0
28,District of Columbia,11649,NaN,NaN,NaN,NaN
29,Kansas,24554,2555,1951,1245,777
30,Missouri,39635,9359,13393,18168,25192
31,Vermont,1385,43,43,43,43
32,Virginia,82364,6310,5815,5087,4544
33,Connecticut,48776,304,256,211,150
34,Iowa,41434,2674,2503,2433,2530
35,Louisiana,103734,15953,16474,16828,16826
36,Ohio,81746,8564,7283,5774,4453
37,Michigan,85072,3716,3716,3716,3716
38,South Dakota,8200,446,447,452,455
39,Arkansas,37249,5956,6379,7017,7593
40,Delaware,14202,728,724,736,733
41,Mississippi,49585,8851,10075,11709,13464
42,New Mexico,18475,2097,2156,2211,2264
43,North Dakota,5614,867,802,698,505
44,Wyoming,2405,324,347,375,400
45,Alaska,2249,720,929,1317,1706
46,Maine,3757,157,225,237,250
47,Alabama,76005,18485,23048,29076,36585
48,Idaho,17265,3660,2875,1493,0
49,Montana,3038,977,1121,1223,1395
50,Puerto Rico,13967,NaN,NaN,NaN,NaN
51,Virgin Islands,352,NaN,NaN,NaN,NaN
52,Guam,337,NaN,NaN,NaN,NaN
53,West Virginia,5653,908,718,722,690
54,Northern Mariana Islands,38,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
