,State,179,185,192,199,206
0,Washington,46946,7109,8487,10024,12291
1,Illinois,162750,10726,12153,12911,13144
2,California,386906,79528,99053,121296,146273
3,Arizona,143624,12658,7718,1499,1566
4,Massachusetts,108252,1661,1677,1685,1655
5,Wisconsin,42315,6492,6928,7565,8479
6,Texas,335257,90633,127901,160524,221618
7,Nebraska,22583,1515,1547,1550,1523
8,Utah,34117,5090,5717,6239,6906
9,Oregon,14579,2717,3217,3731,4283
10,Florida,350047,74191,31086,0,0
11,New York,406807,4713,4723,4692,4642
12,Rhode Island,17793,425,457,459,470
13,Georgia,143129,29192,29127,26585,19223
14,New Hampshire,6203,200,224,257,279
15,North Carolina,101815,15364,17223,19139,21324
16,New Jersey,176783,1837,1850,1813,1810
17,Colorado,40124,3359,3164,2979,2454
18,Maryland,78131,5953,6908,7459,7363
19,Nevada,35765,10084,11831,15533,19772
20,Tennessee,78115,20019,28566,38092,53406
21,Hawaii,1381,129,94,58,28
22,Indiana,56571,4616,4395,3951,3381
23,Kentucky,23161,2189,2159,2131,2187
24,Minnesota,46204,3737,3755,3382,3091
25,Oklahoma,25266,7266,9786,13130,17652
26,Pennsylvania,105384,6083,6199,6171,6013
27,South Carolina,69986,10441,3633,0,0
28,District of Columbia,11261,NaN,NaN,NaN,NaN
29,Kansas,21996,2400,1420,472,0
30,Missouri,33521,6593,8533,11544,15089
31,Vermont,1350,43,43,43,43
32,Virginia,77430,6042,5870,5538,5115
33,Connecticut,47893,292,233,185,120
34,Iowa,38813,2745,2486,2391,2400
35,Louisiana,91706,11462,10390,8773,7886
36,Ohio,74932,9117,8289,6613,4592
37,Michigan,81868,3680,3680,3680,3680
38,South Dakota,7906,466,462,466,471
39,Arkansas,33228,5481,6015,6489,7156
40,Delaware,13519,805,777,772,791
41,Mississippi,42638,5808,7279,7988,8796
42,New Mexico,16971,1850,1829,1771,1713
43,North Dakota,5019,543,397,283,193
44,Wyoming,2126,201,190,181,169
45,Alaska,1875,512,643,809,1136
46,Maine,3687,173,187,243,254
47,Alabama,67011,15061,20264,26063,33592
48,Idaho,14874,5096,6335,7722,9410
49,Montana,2533,1361,2234,3463,5766
50,Puerto Rico,12063,NaN,NaN,NaN,NaN
51,Virgin Islands,283,NaN,NaN,NaN,NaN
52,Guam,314,NaN,NaN,NaN,NaN
53,West Virginia,4990,705,656,536,461
54,Northern Mariana Islands,37,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
