,State,171,178,185,192,199
0,Washington,39218,4603,4537,4629,4761
1,Illinois,154094,11406,13694,15290,15943
2,California,318761,82447,114327,157663,216898
3,Arizona,119930,35658,45227,55198,66449
4,Massachusetts,106573,1298,1269,1225,1182
5,Wisconsin,35679,3724,3002,2745,3124
6,Texas,254415,97928,143460,218272,323184
7,Nebraska,20998,1453,1527,1565,1575
8,Utah,28855,5333,6100,7206,8359
9,Oregon,11851,2079,2402,2715,3018
10,Florida,254511,96596,130875,163499,218366
11,New York,401029,4357,4356,4306,4258
12,Rhode Island,17312,348,362,382,381
13,Georgia,114401,31025,40375,50738,63320
14,New Hampshire,6024,194,226,258,294
15,North Carolina,86492,13736,15176,16937,18803
16,New Jersey,174959,1920,1809,1930,1809
17,Colorado,36573,3061,3177,2974,2895
18,Maryland,72467,4618,5871,6816,7404
19,Nevada,26838,6672,8535,9698,11866
20,Tennessee,61006,15860,21629,31379,43325
21,Hawaii,1200,197,195,171,140
22,Indiana,51079,3440,3712,3648,3523
23,Kentucky,19121,1393,1425,1420,1410
24,Minnesota,41571,3622,3628,3615,3433
25,Oklahoma,19779,5551,8146,11131,15425
26,Pennsylvania,99216,5574,5930,5949,5855
27,South Carolina,54699,11509,6768,0,0
28,District of Columbia,10801,NaN,NaN,NaN,NaN
29,Kansas,18687,2116,1200,231,0
30,Missouri,27606,3474,4081,4044,4153
31,Vermont,1283,42,43,42,43
32,Virginia,69782,5405,5627,5633,5483
33,Connecticut,47287,593,572,576,576
34,Iowa,34658,2727,2496,2356,2376
35,Louisiana,76803,11003,11540,10689,10097
36,Ohio,64214,5645,4404,3359,3028
37,Michigan,76370,3549,3549,3549,3549
38,South Dakota,7454,468,472,475,481
39,Arkansas,27864,5008,5510,6147,6707
40,Delaware,12743,860,860,834,804
41,Mississippi,35419,3968,4579,6018,6514
42,New Mexico,14773,1109,1109,1109,1109
43,North Dakota,4243,327,307,304,293
44,Wyoming,1839,141,124,111,108
45,Alaska,1385,319,368,442,511
46,Maine,3520,233,225,219,263
47,Alabama,51947,11582,13806,17805,22348
48,Idaho,10506,4976,7608,11273,17173
49,Montana,1677,796,1305,2059,3183
50,Puerto Rico,9366,NaN,NaN,NaN,NaN
51,Virgin Islands,167,NaN,NaN,NaN,NaN
52,Guam,310,NaN,NaN,NaN,NaN
53,West Virginia,4146,1262,1812,2676,3880
54,Northern Mariana Islands,33,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
