,State,690,696,703,710,717
0,Washington,NaN,9628,9661,9462,9010
1,Illinois,NaN,59669,69832,80217,90303
2,California,NaN,51992,58079,65129,69988
3,Arizona,NaN,25478,25378,24917,23776
4,Massachusetts,NaN,41166,48732,54881,57706
5,Wisconsin,NaN,30145,32483,34065,35230
6,Texas,NaN,39096,46002,52853,58768
7,Nebraska,NaN,7846,8433,8777,8939
8,Utah,NaN,8674,8445,8146,7593
9,Oregon,NaN,6062,6325,6470,6397
10,Florida,NaN,14981,16829,18594,20315
11,New York,NaN,78505,87606,92760,91097
12,Rhode Island,NaN,8162,10001,11748,13153
13,Georgia,NaN,10291,11245,11793,11741
14,New Hampshire,NaN,9812,10497,11129,11232
15,North Carolina,NaN,24341,27645,29907,30383
16,New Jersey,NaN,39035,47753,54524,57472
17,Colorado,NaN,14914,14124,13169,11883
18,Maryland,NaN,13649,16681,20296,23596
19,Nevada,NaN,4466,4636,4683,4520
20,Tennessee,NaN,14703,16346,17750,18297
21,Hawaii,NaN,784,788,775,749
22,Indiana,NaN,38586,43530,47678,50052
23,Kentucky,NaN,19255,21908,24156,25922
24,Minnesota,NaN,33792,35967,37889,38721
25,Oklahoma,NaN,10531,12095,13262,13445
26,Pennsylvania,NaN,59697,64524,68335,68152
27,South Carolina,NaN,8125,9034,9780,10238
28,District of Columbia,NaN,1309,1528,1689,1736
29,Kansas,NaN,14547,17163,20077,22503
30,Missouri,NaN,28184,35072,42754,49179
31,Vermont,NaN,3534,3816,4034,4107
32,Virginia,NaN,21293,24574,26248,25319
33,Connecticut,NaN,16281,20677,24929,27921
34,Iowa,NaN,14503,15936,17096,17413
35,Louisiana,NaN,3387,3610,3786,3921
36,Ohio,NaN,57662,63637,68089,71899
37,Michigan,NaN,53760,54318,54516,54365
38,South Dakota,NaN,3851,4266,4585,4925
39,Arkansas,NaN,6240,6983,7656,8245
40,Delaware,NaN,4638,5325,5900,6127
41,Mississippi,NaN,3489,3845,4102,4159
42,New Mexico,NaN,9906,10114,10261,10057
43,North Dakota,NaN,2828,2817,2785,2703
44,Wyoming,NaN,979,907,826,731
45,Alaska,NaN,1359,1214,1083,952
46,Maine,NaN,6349,7234,7920,8343
47,Alabama,NaN,3452,3634,3645,3550
48,Idaho,NaN,2872,2896,2868,2830
49,Montana,NaN,1470,1330,1221,1105
50,Puerto Rico,NaN,824,871,915,932
51,Virgin Islands,NaN,42,41,39,36
52,Guam,NaN,53,46,38,32
53,West Virginia,NaN,7337,7775,7946,7797
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
