,State,656,661,668,675,682
0,Washington,NaN,12712,12330,11789,11191
1,Illinois,NaN,18504,19598,19746,18950
2,California,NaN,47874,51280,55165,57671
3,Arizona,NaN,23078,25974,28906,31295
4,Massachusetts,NaN,10017,10516,10751,10623
5,Wisconsin,NaN,18492,19276,19429,18511
6,Texas,NaN,21066,19135,17247,14689
7,Nebraska,NaN,6218,6826,7136,6960
8,Utah,NaN,12669,13720,14542,14938
9,Oregon,NaN,7382,7317,7141,6812
10,Florida,NaN,9613,8471,7184,5879
11,New York,NaN,27979,27904,27012,24858
12,Rhode Island,NaN,1806,1853,1762,1531
13,Georgia,NaN,6757,6104,5527,4890
14,New Hampshire,NaN,5216,6137,7050,7549
15,North Carolina,NaN,11363,10285,9061,7607
16,New Jersey,NaN,9245,9540,9687,9698
17,Colorado,NaN,23866,26820,29594,31726
18,Maryland,NaN,4760,4586,4371,4075
19,Nevada,NaN,5544,5904,5875,5316
20,Tennessee,NaN,5632,4831,4083,3342
21,Hawaii,NaN,876,869,873,867
22,Indiana,NaN,12115,12190,11737,10650
23,Kentucky,NaN,7315,6691,5877,5089
24,Minnesota,NaN,32059,38413,45070,51044
25,Oklahoma,NaN,3784,3252,2767,2243
26,Pennsylvania,NaN,27697,27861,26990,25578
27,South Carolina,NaN,4726,4227,3718,3299
28,District of Columbia,NaN,655,693,727,773
29,Kansas,NaN,6288,6749,7119,7373
30,Missouri,NaN,7306,7436,7365,7088
31,Vermont,NaN,1801,1911,1973,1937
32,Virginia,NaN,8455,7741,6738,5553
33,Connecticut,NaN,2340,2269,2090,1849
34,Iowa,NaN,7536,7792,7764,7540
35,Louisiana,NaN,2967,2831,2628,2395
36,Ohio,NaN,25613,25215,23947,21532
37,Michigan,NaN,39098,42501,43544,41058
38,South Dakota,NaN,2738,3056,3234,3307
39,Arkansas,NaN,2722,2573,2395,2166
40,Delaware,NaN,1552,1431,1324,1187
41,Mississippi,NaN,2359,2273,2167,1968
42,New Mexico,NaN,9408,10980,12324,13061
43,North Dakota,NaN,3700,3822,4017,3974
44,Wyoming,NaN,2463,2393,2260,2125
45,Alaska,NaN,4075,3750,3300,2768
46,Maine,NaN,3055,2898,2658,2299
47,Alabama,NaN,4550,4259,4062,3779
48,Idaho,NaN,4835,4303,3833,3318
49,Montana,NaN,4653,4479,4197,3809
50,Puerto Rico,NaN,694,691,684,662
51,Virgin Islands,NaN,67,64,62,59
52,Guam,NaN,501,474,451,416
53,West Virginia,NaN,5071,4699,4313,3808
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
