,State,586,591,598,605,612
0,Washington,NaN,25239,26936,28069,28155
1,Illinois,NaN,30483,34091,37130,39517
2,California,NaN,103804,112008,125540,142439
3,Arizona,NaN,26350,29241,31061,31416
4,Massachusetts,NaN,12088,13554,14960,15952
5,Wisconsin,NaN,14952,17216,19335,20958
6,Texas,NaN,117886,123387,131281,138661
7,Nebraska,NaN,6452,8100,9738,11229
8,Utah,NaN,9838,11212,12622,13848
9,Oregon,NaN,19854,23409,27166,30575
10,Florida,NaN,151868,152949,155248,158293
11,New York,NaN,34912,38103,41411,43974
12,Rhode Island,NaN,2438,2671,2862,2986
13,Georgia,NaN,80064,94055,107920,117872
14,New Hampshire,NaN,2488,3000,3596,4301
15,North Carolina,NaN,52255,59117,64326,65775
16,New Jersey,NaN,15901,17979,20569,23398
17,Colorado,NaN,13666,15962,18343,20512
18,Maryland,NaN,9195,10610,12083,13579
19,Nevada,NaN,8524,8923,9205,9328
20,Tennessee,NaN,55777,68026,83737,102479
21,Hawaii,NaN,7061,8343,9463,10235
22,Indiana,NaN,36211,45497,54850,62996
23,Kentucky,NaN,37132,45345,52960,58797
24,Minnesota,NaN,13542,16513,19930,23517
25,Oklahoma,NaN,19748,21851,23065,23434
26,Pennsylvania,NaN,25439,31100,38095,47012
27,South Carolina,NaN,38403,44443,50769,55222
28,District of Columbia,NaN,1338,1477,1608,1722
29,Kansas,NaN,9311,9918,10764,10770
30,Missouri,NaN,15006,14425,13935,13239
31,Vermont,NaN,1068,1232,1396,1530
32,Virginia,NaN,27219,33085,37447,38528
33,Connecticut,NaN,5170,5642,6050,6348
34,Iowa,NaN,8609,10239,12283,14913
35,Louisiana,NaN,30047,28483,27190,25489
36,Ohio,NaN,36303,45190,54769,63561
37,Michigan,NaN,17474,20444,23827,26788
38,South Dakota,NaN,4168,6232,9225,13143
39,Arkansas,NaN,14632,14415,14370,13973
40,Delaware,NaN,3075,3750,4563,5618
41,Mississippi,NaN,25696,27279,28397,29666
42,New Mexico,NaN,6583,7324,8121,8875
43,North Dakota,NaN,2526,3349,4438,5809
44,Wyoming,NaN,3669,4417,5279,6127
45,Alaska,NaN,4751,5779,6982,8239
46,Maine,NaN,1592,1750,1860,1861
47,Alabama,NaN,31534,33961,36236,37780
48,Idaho,NaN,6045,6781,7552,8237
49,Montana,NaN,4460,5603,6997,8401
50,Puerto Rico,NaN,6272,6699,7070,7302
51,Virgin Islands,NaN,245,237,222,208
52,Guam,NaN,1095,1635,2425,3484
53,West Virginia,NaN,11518,16217,22262,29730
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
