,State,697,703,710,717,724
0,Washington,NaN,11209,11975,12471,12765
1,Illinois,NaN,74958,88871,103320,114500
2,California,NaN,54893,61957,69616,75539
3,Arizona,NaN,23051,23227,23727,24420
4,Massachusetts,NaN,47770,56871,66352,75261
5,Wisconsin,NaN,33346,35786,37582,38482
6,Texas,NaN,47911,58062,69831,82209
7,Nebraska,NaN,6637,6778,6881,6969
8,Utah,NaN,7023,6667,6414,6225
9,Oregon,NaN,5868,6111,6217,6162
10,Florida,NaN,37447,51137,67928,88127
11,New York,NaN,117394,140122,156014,161169
12,Rhode Island,NaN,9710,11550,13351,14747
13,Georgia,NaN,16612,20456,24327,27621
14,New Hampshire,NaN,10509,11508,12426,13270
15,North Carolina,NaN,28851,34022,40118,47414
16,New Jersey,NaN,48647,59856,70949,80979
17,Colorado,NaN,13124,12705,12140,11673
18,Maryland,NaN,NaN,NaN,NaN,NaN
19,Nevada,NaN,5363,5862,6239,6428
20,Tennessee,NaN,15680,17500,19193,20665
21,Hawaii,NaN,2664,3602,4682,5915
22,Indiana,NaN,36060,39757,44082,49474
23,Kentucky,NaN,18417,20166,22017,23834
24,Minnesota,NaN,25797,26147,26029,25070
25,Oklahoma,NaN,9445,10707,12623,15270
26,Pennsylvania,NaN,63863,70396,77219,85661
27,South Carolina,NaN,8426,9431,10730,12335
28,District of Columbia,NaN,3738,5477,7530,9756
29,Kansas,NaN,15766,18207,20478,22201
30,Missouri,NaN,24134,26610,28728,30704
31,Vermont,NaN,3357,3580,3810,3970
32,Virginia,NaN,25397,30425,36010,41676
33,Connecticut,NaN,23811,31921,42498,57732
34,Iowa,NaN,12701,13541,14552,15056
35,Louisiana,NaN,5946,7232,8447,9184
36,Ohio,NaN,71264,80184,86744,89803
37,Michigan,NaN,47010,46075,44942,43597
38,South Dakota,NaN,2736,2746,2716,2649
39,Arkansas,NaN,6140,6721,7285,7782
40,Delaware,NaN,6000,7201,8377,9680
41,Mississippi,NaN,4562,5366,6227,6961
42,New Mexico,NaN,7624,7385,7198,7058
43,North Dakota,NaN,2315,2197,2034,1861
44,Wyoming,NaN,744,669,609,564
45,Alaska,NaN,1132,1012,886,765
46,Maine,NaN,9515,11699,14246,16880
47,Alabama,NaN,6416,7873,9402,10894
48,Idaho,NaN,2671,2671,2676,2704
49,Montana,NaN,1037,899,768,650
50,Puerto Rico,NaN,2686,3753,5177,6747
51,Virgin Islands,NaN,63,66,72,77
52,Guam,NaN,54,49,45,40
53,West Virginia,NaN,8216,8919,9501,9875
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
