,State,432,437,444,451,458
0,Washington,362385,6857,7740,8715,9842
1,Illinois,1239502,15240,16771,18382,20053
2,California,3663913,13925,11581,9601,7990
3,Arizona,840492,2597,1924,1413,1044
4,Massachusetts,631031,15822,17786,20052,22594
5,Wisconsin,634453,4066,4018,4026,3996
6,Texas,2786219,20286,17417,14973,12921
7,Nebraska,208553,1751,1731,1698,1689
8,Utah,384756,2580,2314,2086,1864
9,Oregon,164164,2286,2382,2463,2562
10,Florida,2047379,33136,33619,34109,34591
11,New York,1859474,57338,60724,64268,68083
12,Rhode Island,136419,2623,2668,2718,2770
13,Georgia,1056421,7196,6060,5067,4226
14,New Hampshire,83340,2535,2903,3323,3780
15,North Carolina,910833,8653,7733,6880,6125
16,New Jersey,900273,33144,36359,39758,43027
17,Colorado,459361,7191,7146,7154,7165
18,Maryland,409075,9239,10912,12940,15267
19,Nevada,303273,1828,1665,1528,1395
20,Tennessee,809692,8380,8246,8187,8068
21,Hawaii,30579,748,900,1087,1305
22,Indiana,684733,5956,6171,6418,6646
23,Kentucky,425333,3329,2802,2397,2062
24,Minnesota,516608,11020,12979,15252,17826
25,Oklahoma,437853,1814,1442,1154,935
26,Pennsylvania,1017881,24616,27004,29514,32171
27,South Carolina,550068,6713,6217,5787,5400
28,District of Columbia,44248,847,833,815,798
29,Kansas,303418,953,792,660,552
30,Missouri,580417,4700,5019,5373,5774
31,Vermont,19002,1068,1168,1268,1374
32,Virginia,616509,10270,10709,11141,11587
33,Connecticut,308439,6961,7368,7763,8148
34,Iowa,350219,2977,2881,2805,2736
35,Louisiana,443905,2343,1996,1711,1464
36,Ohio,1013119,10266,10135,9956,9727
37,Michigan,732938,47232,69206,100907,145248
38,South Dakota,117336,1315,1380,1447,1512
39,Arkansas,330008,754,531,381,274
40,Delaware,94402,1955,2020,2109,2175
41,Mississippi,304695,1471,1225,1039,879
42,New Mexico,191230,1129,1034,948,873
43,North Dakota,102639,868,979,1105,1237
44,Wyoming,56190,371,356,337,325
45,Alaska,62265,910,906,913,904
46,Maine,50030,1522,1621,1724,1833
47,Alabama,514619,2692,2219,1813,1513
48,Idaho,179763,2140,2161,2188,2230
49,Montana,104163,905,880,854,821
50,Puerto Rico,106935,1944,2222,2536,2903
51,Virgin Islands,2907,52,50,48,46
52,Guam,7804,10,9,8,7
53,West Virginia,140991,3112,3611,4192,4888
54,Northern Mariana Islands,159,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
