,State,712,717,724,731,738
0,Washington,NaN,43594,58577,75189,88761
1,Illinois,NaN,171095,218849,264016,302666
2,California,NaN,320635,468207,650724,844475
3,Arizona,NaN,24956,25923,26709,26884
4,Massachusetts,NaN,94199,114635,131546,141708
5,Wisconsin,NaN,39048,41931,43583,42649
6,Texas,NaN,123715,161580,209046,269092
7,Nebraska,NaN,6237,6474,6711,6817
8,Utah,NaN,11373,12418,12939,13046
9,Oregon,NaN,11815,13913,15963,17164
10,Florida,NaN,765820,1371615,2105603,2650193
11,New York,NaN,733250,1037142,1161509,1014490
12,Rhode Island,NaN,16148,19020,21617,22735
13,Georgia,NaN,205314,342836,510082,670618
14,New Hampshire,NaN,8554,8605,8318,7816
15,North Carolina,NaN,75666,97633,119185,136116
16,New Jersey,NaN,226939,314664,387538,430309
17,Colorado,NaN,52743,67047,79770,86569
18,Maryland,NaN,106199,159424,217289,267183
19,Nevada,NaN,12394,15447,18680,21014
20,Tennessee,NaN,59099,78122,97511,113631
21,Hawaii,NaN,29000,49296,76373,106729
22,Indiana,NaN,40964,44330,45925,45344
23,Kentucky,NaN,20303,21860,23012,23018
24,Minnesota,NaN,23680,24871,25137,25141
25,Oklahoma,NaN,12929,14619,16211,17264
26,Pennsylvania,NaN,175220,234915,248973,206537
27,South Carolina,NaN,33395,44357,56505,67271
28,District of Columbia,NaN,28232,43597,62523,79826
29,Kansas,NaN,13546,14622,15641,16774
30,Missouri,NaN,30584,34186,37010,39512
31,Vermont,NaN,3984,4348,4599,4700
32,Virginia,NaN,105090,143660,180238,196377
33,Connecticut,NaN,43450,53702,61829,66980
34,Iowa,NaN,11773,12162,12325,11727
35,Louisiana,NaN,81727,142145,222151,313019
36,Ohio,NaN,129245,150951,167949,168855
37,Michigan,NaN,62336,66662,69082,67175
38,South Dakota,NaN,3346,3730,3976,4082
39,Arkansas,NaN,20515,27051,34228,40756
40,Delaware,NaN,11212,13509,15414,16399
41,Mississippi,NaN,26748,40259,55872,71434
42,New Mexico,NaN,6541,6343,6036,5639
43,North Dakota,NaN,2631,2740,2862,2809
44,Wyoming,NaN,1095,1154,1224,1220
45,Alaska,NaN,1532,1635,1688,1678
46,Maine,NaN,5816,5843,5924,5835
47,Alabama,NaN,51409,82231,121854,166831
48,Idaho,NaN,3295,3612,3815,3963
49,Montana,NaN,1679,1868,1975,2071
50,Puerto Rico,NaN,161734,323725,516471,599910
51,Virgin Islands,NaN,4587,9318,15298,18711
52,Guam,NaN,166,205,248,286
53,West Virginia,NaN,9324,10175,10711,10703
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
