,State,579,584,591,598,605
0,Washington,NaN,29105,35941,44310,52781
1,Illinois,NaN,32136,39036,47465,57548
2,California,NaN,109031,125797,144614,165251
3,Arizona,NaN,24477,28312,32642,37673
4,Massachusetts,NaN,12058,14612,17584,21177
5,Wisconsin,NaN,13729,16641,19706,22933
6,Texas,NaN,136019,155740,182148,207094
7,Nebraska,NaN,4626,5752,6998,8030
8,Utah,NaN,8182,9061,9755,9984
9,Oregon,NaN,21889,29619,39614,51094
10,Florida,NaN,147056,171339,234719,367014
11,New York,NaN,38730,46491,56730,68883
12,Rhode Island,NaN,2829,3495,4251,5118
13,Georgia,NaN,75338,96112,118580,142129
14,New Hampshire,NaN,2299,2991,3849,4728
15,North Carolina,NaN,51228,64248,80789,100371
16,New Jersey,NaN,16307,19864,24010,28770
17,Colorado,NaN,11512,13594,15630,17294
18,Maryland,NaN,8641,10911,14050,18869
19,Nevada,NaN,8520,9112,9574,9714
20,Tennessee,NaN,49810,63724,78878,92495
21,Hawaii,NaN,6493,8035,9929,12282
22,Indiana,NaN,30281,40601,52566,65208
23,Kentucky,NaN,31613,41125,51752,63337
24,Minnesota,NaN,13407,18013,23754,30915
25,Oklahoma,NaN,18475,20487,22908,24488
26,Pennsylvania,NaN,21126,27360,35967,48147
27,South Carolina,NaN,32635,39534,47307,56659
28,District of Columbia,NaN,1590,2014,2581,3369
29,Kansas,NaN,9779,11716,13193,14990
30,Missouri,NaN,18697,18892,19157,19429
31,Vermont,NaN,1140,1531,2114,2996
32,Virginia,NaN,22072,27801,34680,42868
33,Connecticut,NaN,4799,5386,6110,6913
34,Iowa,NaN,6883,8674,11943,17822
35,Louisiana,NaN,42757,46163,50202,55100
36,Ohio,NaN,26893,34985,46067,61166
37,Michigan,NaN,17313,22514,28637,35133
38,South Dakota,NaN,2506,3812,5596,7854
39,Arkansas,NaN,16896,17811,18906,19516
40,Delaware,NaN,2980,3995,5246,6689
41,Mississippi,NaN,36873,47125,59077,72186
42,New Mexico,NaN,7687,9890,12846,16610
43,North Dakota,NaN,1894,2605,3596,4993
44,Wyoming,NaN,3382,4398,5559,6663
45,Alaska,NaN,3828,4630,5371,5866
46,Maine,NaN,1835,2289,2937,3785
47,Alabama,NaN,32869,38094,44464,51448
48,Idaho,NaN,6540,8084,9904,11741
49,Montana,NaN,3543,4560,5822,7271
50,Puerto Rico,NaN,8159,9900,11828,14149
51,Virgin Islands,NaN,388,442,494,543
52,Guam,NaN,600,918,1404,2092
53,West Virginia,NaN,7662,10832,14985,19722
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
