,State,677,682,689,696,703
0,Washington,NaN,9443,9240,9362,9693
1,Illinois,NaN,40345,48483,58088,69270
2,California,NaN,29087,28244,26842,25288
3,Arizona,NaN,30967,34438,38406,42957
4,Massachusetts,NaN,28172,36030,45766,57984
5,Wisconsin,NaN,31096,34903,38144,41229
6,Texas,NaN,25776,26748,26858,27005
7,Nebraska,NaN,6516,6723,6893,6989
8,Utah,NaN,10496,10537,10796,11186
9,Oregon,NaN,5184,4940,4664,4275
10,Florida,NaN,9493,9219,8869,8472
11,New York,NaN,58169,68211,80952,97415
12,Rhode Island,NaN,4494,5574,6949,8650
13,Georgia,NaN,8136,8716,9254,9778
14,New Hampshire,NaN,8360,9624,10871,12280
15,North Carolina,NaN,14597,15480,16077,16851
16,New Jersey,NaN,18547,22121,26030,30914
17,Colorado,NaN,20695,20826,20985,21501
18,Maryland,NaN,7467,8487,9823,11696
19,Nevada,NaN,4146,4133,4143,4125
20,Tennessee,NaN,10858,12036,13059,13867
21,Hawaii,NaN,1045,1145,1257,1369
22,Indiana,NaN,28815,34312,40300,47002
23,Kentucky,NaN,13003,14331,15141,15673
24,Minnesota,NaN,33969,36238,37443,39142
25,Oklahoma,NaN,6417,7127,8001,9133
26,Pennsylvania,NaN,51869,59134,67251,75314
27,South Carolina,NaN,4901,5005,5188,5326
28,District of Columbia,NaN,792,902,1045,1242
29,Kansas,NaN,6420,6837,6811,6742
30,Missouri,NaN,10919,11447,11794,12028
31,Vermont,NaN,2781,2951,3132,3287
32,Virginia,NaN,12546,13894,15178,16514
33,Connecticut,NaN,7832,10443,14411,20661
34,Iowa,NaN,12025,13399,14327,15380
35,Louisiana,NaN,2765,2769,2729,2707
36,Ohio,NaN,47278,54030,61408,69164
37,Michigan,NaN,81042,99109,122371,154104
38,South Dakota,NaN,3196,3483,3710,3811
39,Arkansas,NaN,5095,5797,6509,7257
40,Delaware,NaN,2898,3310,3845,4535
41,Mississippi,NaN,2843,3060,3217,3359
42,New Mexico,NaN,10425,11231,12084,13122
43,North Dakota,NaN,3041,2964,2896,2799
44,Wyoming,NaN,1380,1221,1093,993
45,Alaska,NaN,2002,1761,1550,1343
46,Maine,NaN,6343,7406,8591,9687
47,Alabama,NaN,2829,2641,2461,2298
48,Idaho,NaN,2726,2471,2161,1827
49,Montana,NaN,2598,2286,2047,1787
50,Puerto Rico,NaN,778,812,836,821
51,Virgin Islands,NaN,100,112,121,130
52,Guam,NaN,91,71,53,41
53,West Virginia,NaN,5837,5944,6077,6217
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
