,State,754,759,766,773,780
0,Washington,NaN,27023,19509,13493,9525
1,Illinois,NaN,26694,19196,13826,10186
2,California,NaN,114605,81713,58291,42007
3,Arizona,NaN,24695,16903,11478,7993
4,Massachusetts,NaN,14242,10464,7618,5453
5,Wisconsin,NaN,13623,9830,7006,5058
6,Texas,NaN,77347,54683,39921,28760
7,Nebraska,NaN,3653,2458,1697,1135
8,Utah,NaN,8877,6112,4227,2971
9,Oregon,NaN,16376,12702,9808,7614
10,Florida,NaN,134604,127285,116611,103192
11,New York,NaN,27243,19429,13871,9844
12,Rhode Island,NaN,2908,2024,1433,992
13,Georgia,NaN,23815,17030,12071,8631
14,New Hampshire,NaN,5649,4637,3741,2969
15,North Carolina,NaN,40375,29367,21109,15113
16,New Jersey,NaN,10949,7862,5475,3902
17,Colorado,NaN,14406,10842,7996,5984
18,Maryland,NaN,4839,3464,2402,1738
19,Nevada,NaN,5545,3695,2477,1635
20,Tennessee,NaN,38348,27859,20853,15587
21,Hawaii,NaN,3959,2763,1922,1379
22,Indiana,NaN,12814,8523,5629,3642
23,Kentucky,NaN,33031,27090,22181,18013
24,Minnesota,NaN,25772,20541,17113,13513
25,Oklahoma,NaN,8541,5294,3228,2161
26,Pennsylvania,NaN,26206,19603,14864,11361
27,South Carolina,NaN,17502,11780,8046,5463
28,District of Columbia,NaN,1465,1304,1152,1043
29,Kansas,NaN,8209,6052,4588,3486
30,Missouri,NaN,15126,10806,7830,6029
31,Vermont,NaN,1887,1455,1139,896
32,Virginia,NaN,24388,18980,14790,11337
33,Connecticut,NaN,5342,3983,3025,2281
34,Iowa,NaN,8331,6403,4585,3426
35,Louisiana,NaN,14554,11209,8569,6556
36,Ohio,NaN,16012,11099,7767,5502
37,Michigan,NaN,21985,15127,11067,7577
38,South Dakota,NaN,2278,1716,1337,1031
39,Arkansas,NaN,9055,6290,4621,3337
40,Delaware,NaN,1815,1261,883,628
41,Mississippi,NaN,22786,20067,17768,15417
42,New Mexico,NaN,7611,5473,3895,2799
43,North Dakota,NaN,3569,2643,2031,1532
44,Wyoming,NaN,2268,1677,1230,966
45,Alaska,NaN,5869,4392,3336,2549
46,Maine,NaN,8136,8850,9373,9717
47,Alabama,NaN,12198,7883,5032,3154
48,Idaho,NaN,11419,10530,9503,8448
49,Montana,NaN,7202,6374,5694,5091
50,Puerto Rico,NaN,3768,2749,1885,1295
51,Virgin Islands,NaN,128,101,79,61
52,Guam,NaN,3467,3175,2881,2521
53,West Virginia,NaN,11610,9381,7689,6298
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
