,State,558,563,570,577,584
0,Washington,NaN,7358,7752,8171,8789
1,Illinois,NaN,14599,17001,18867,20570
2,California,NaN,56095,55307,56275,57796
3,Arizona,NaN,16424,20936,24746,26762
4,Massachusetts,NaN,5880,6566,7320,7821
5,Wisconsin,NaN,5694,6040,6444,6732
6,Texas,NaN,54251,54123,56614,58642
7,Nebraska,NaN,1711,1866,2016,2133
8,Utah,NaN,6154,6722,7121,7386
9,Oregon,NaN,5620,6195,6850,7515
10,Florida,NaN,112902,116108,120313,121002
11,New York,NaN,18428,21494,24106,25380
12,Rhode Island,NaN,1063,1163,1248,1296
13,Georgia,NaN,26068,29895,33437,35199
14,New Hampshire,NaN,605,711,805,855
15,North Carolina,NaN,21527,25919,29504,31570
16,New Jersey,NaN,7264,8072,8678,9189
17,Colorado,NaN,7721,9476,10959,11627
18,Maryland,NaN,4514,6299,7945,8911
19,Nevada,NaN,9090,10413,11562,12073
20,Tennessee,NaN,15123,15994,17053,17805
21,Hawaii,NaN,2524,2990,3409,3794
22,Indiana,NaN,9066,11022,12690,13837
23,Kentucky,NaN,9555,10480,11169,11545
24,Minnesota,NaN,3371,3430,3569,3721
25,Oklahoma,NaN,9801,9882,10180,10566
26,Pennsylvania,NaN,6068,6460,6811,7140
27,South Carolina,NaN,12314,13982,15433,16225
28,District of Columbia,NaN,448,470,506,530
29,Kansas,NaN,6030,6095,6325,6493
30,Missouri,NaN,18303,18329,18727,19319
31,Vermont,NaN,236,253,274,296
32,Virginia,NaN,8546,10506,12189,13179
33,Connecticut,NaN,2909,3301,3639,3900
34,Iowa,NaN,2296,2379,2485,2545
35,Louisiana,NaN,31081,31481,32303,32974
36,Ohio,NaN,7561,7927,8336,8733
37,Michigan,NaN,5713,6496,7287,7742
38,South Dakota,NaN,233,208,195,191
39,Arkansas,NaN,13106,13458,13837,13906
40,Delaware,NaN,944,1178,1385,1481
41,Mississippi,NaN,11965,13089,14067,14495
42,New Mexico,NaN,2244,2496,2723,2831
43,North Dakota,NaN,382,387,398,400
44,Wyoming,NaN,975,1038,1103,1147
45,Alaska,NaN,1965,2088,2222,2350
46,Maine,NaN,623,680,753,807
47,Alabama,NaN,16468,17050,17899,18223
48,Idaho,NaN,2650,3023,3360,3557
49,Montana,NaN,1165,1226,1281,1340
50,Puerto Rico,NaN,3384,3623,3965,4284
51,Virgin Islands,NaN,275,298,324,351
52,Guam,NaN,42,47,52,57
53,West Virginia,NaN,1922,2484,2955,3193
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
