,State,761,766,773,780,787
0,Washington,NaN,18096,14082,10812,8597
1,Illinois,NaN,16137,11875,8762,6399
2,California,NaN,62663,43637,30644,20308
3,Arizona,NaN,14359,9835,6862,4818
4,Massachusetts,NaN,10267,7888,6045,4522
5,Wisconsin,NaN,8120,5830,4224,3002
6,Texas,NaN,43805,30194,20702,14041
7,Nebraska,NaN,1575,1052,721,473
8,Utah,NaN,5389,3897,2742,1993
9,Oregon,NaN,8754,6392,4618,3399
10,Florida,NaN,59492,49908,41943,35266
11,New York,NaN,18485,13866,10373,7777
12,Rhode Island,NaN,1581,1092,750,521
13,Georgia,NaN,13939,10070,7394,5362
14,New Hampshire,NaN,5155,4589,4020,3446
15,North Carolina,NaN,26131,19598,14708,10952
16,New Jersey,NaN,11796,10083,8560,7161
17,Colorado,NaN,10728,8454,6530,5076
18,Maryland,NaN,4400,3621,2850,2194
19,Nevada,NaN,3005,2072,1423,970
20,Tennessee,NaN,19797,14365,10461,7543
21,Hawaii,NaN,2369,1698,1230,890
22,Indiana,NaN,7854,5566,3925,2716
23,Kentucky,NaN,23879,19715,15794,12859
24,Minnesota,NaN,14111,11242,8640,6961
25,Oklahoma,NaN,5872,4200,2862,2121
26,Pennsylvania,NaN,15373,10971,7969,5715
27,South Carolina,NaN,9692,6592,4383,3041
28,District of Columbia,NaN,831,709,579,496
29,Kansas,NaN,9626,8464,7784,7008
30,Missouri,NaN,10470,7891,6093,4796
31,Vermont,NaN,1512,1257,1032,864
32,Virginia,NaN,15950,12450,9543,7394
33,Connecticut,NaN,5786,5205,4546,3877
34,Iowa,NaN,4880,3703,2747,2051
35,Louisiana,NaN,5956,4153,2812,1994
36,Ohio,NaN,10281,7347,5230,4014
37,Michigan,NaN,13734,9816,6912,4973
38,South Dakota,NaN,2044,1810,1498,1294
39,Arkansas,NaN,6666,5108,3897,2973
40,Delaware,NaN,1376,1060,811,636
41,Mississippi,NaN,5020,3111,1877,1198
42,New Mexico,NaN,5062,3737,2763,2058
43,North Dakota,NaN,1752,1218,873,612
44,Wyoming,NaN,1149,822,591,420
45,Alaska,NaN,2564,1725,1167,769
46,Maine,NaN,38368,58929,83301,107532
47,Alabama,NaN,8026,5524,3889,2693
48,Idaho,NaN,11649,11464,11213,10722
49,Montana,NaN,4884,4188,3608,2988
50,Puerto Rico,NaN,3080,2531,2053,1659
51,Virgin Islands,NaN,94,76,63,52
52,Guam,NaN,2187,1786,1442,1162
53,West Virginia,NaN,7341,5772,4585,3598
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
