,State,460,465,472,479,486
0,Washington,NaN,10758,11929,12875,13663
1,Illinois,NaN,19904,19446,19245,19111
2,California,NaN,13095,11985,11593,11458
3,Arizona,NaN,4872,5090,5302,5475
4,Massachusetts,NaN,10120,9401,9107,8997
5,Wisconsin,NaN,5433,5443,5476,5608
6,Texas,NaN,21755,21656,22181,22465
7,Nebraska,NaN,2138,2136,2153,2160
8,Utah,NaN,2644,2673,2688,2682
9,Oregon,NaN,6521,7644,8614,9380
10,Florida,NaN,43272,44623,46215,47988
11,New York,NaN,30427,27397,26050,25717
12,Rhode Island,NaN,2325,2206,2125,2083
13,Georgia,NaN,9946,10191,10439,10731
14,New Hampshire,NaN,2372,2325,2328,2364
15,North Carolina,NaN,14541,15307,16177,17074
16,New Jersey,NaN,18793,17231,16480,16238
17,Colorado,NaN,12746,13574,14304,14729
18,Maryland,NaN,7807,7650,7657,7856
19,Nevada,NaN,3168,3439,3638,3788
20,Tennessee,NaN,11119,11938,12526,12918
21,Hawaii,NaN,619,625,653,686
22,Indiana,NaN,7951,7995,8105,8281
23,Kentucky,NaN,3738,3748,3791,3912
24,Minnesota,NaN,13628,13906,14270,14603
25,Oklahoma,NaN,1808,1773,1756,1744
26,Pennsylvania,NaN,28851,28560,28351,28496
27,South Carolina,NaN,5980,5939,5943,5946
28,District of Columbia,NaN,677,660,665,680
29,Kansas,NaN,1536,1628,1740,1840
30,Missouri,NaN,4600,4753,4904,5131
31,Vermont,NaN,618,586,579,589
32,Virginia,NaN,8258,7866,7764,7931
33,Connecticut,NaN,5698,5471,5344,5301
34,Iowa,NaN,2762,2744,2731,2778
35,Louisiana,NaN,4045,4399,4694,4906
36,Ohio,NaN,10488,9701,9381,9361
37,Michigan,NaN,45306,44625,44994,45430
38,South Dakota,NaN,1091,1069,1061,1041
39,Arkansas,NaN,1230,1260,1294,1336
40,Delaware,NaN,2269,2297,2330,2377
41,Mississippi,NaN,1694,1789,1858,1895
42,New Mexico,NaN,1435,1487,1544,1605
43,North Dakota,NaN,906,903,894,887
44,Wyoming,NaN,482,516,539,561
45,Alaska,NaN,1201,1231,1260,1279
46,Maine,NaN,3021,3189,3403,3667
47,Alabama,NaN,3417,3632,3862,4001
48,Idaho,NaN,1414,1357,1342,1351
49,Montana,NaN,936,941,963,985
50,Puerto Rico,NaN,8245,9453,10582,11304
51,Virgin Islands,NaN,52,56,61,65
52,Guam,NaN,45,54,61,67
53,West Virginia,NaN,2542,2536,2559,2580
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
