,State,600,605,612,619,626
0,Washington,NaN,25319,26784,28662,30341
1,Illinois,NaN,31777,34158,36366,37939
2,California,NaN,65787,61376,59082,56811
3,Arizona,NaN,20454,20733,21521,22155
4,Massachusetts,NaN,13467,14759,16336,17896
5,Wisconsin,NaN,15763,17559,19463,21451
6,Texas,NaN,127274,133686,139589,143724
7,Nebraska,NaN,6425,7267,8174,9004
8,Utah,NaN,12875,14793,16577,18074
9,Oregon,NaN,15086,15423,15820,15904
10,Florida,NaN,89553,82992,82382,87757
11,New York,NaN,35154,36703,38085,39392
12,Rhode Island,NaN,2231,2397,2587,2731
13,Georgia,NaN,57545,58046,59896,61893
14,New Hampshire,NaN,2794,3154,3518,3760
15,North Carolina,NaN,46730,49041,53491,59822
16,New Jersey,NaN,15405,16289,17216,18016
17,Colorado,NaN,14550,16006,17602,19341
18,Maryland,NaN,8385,8871,9549,10255
19,Nevada,NaN,8190,8612,8971,9173
20,Tennessee,NaN,58146,62417,67600,72230
21,Hawaii,NaN,4969,5052,5246,5495
22,Indiana,NaN,32536,35526,39188,42829
23,Kentucky,NaN,33471,35774,37495,38501
24,Minnesota,NaN,14055,16448,18316,20405
25,Oklahoma,NaN,17968,18575,19499,20378
26,Pennsylvania,NaN,32007,36759,41928,46961
27,South Carolina,NaN,36432,38289,42000,47796
28,District of Columbia,NaN,1095,1101,1168,1264
29,Kansas,NaN,14309,17192,19364,21806
30,Missouri,NaN,15419,15651,15808,15685
31,Vermont,NaN,1247,1397,1565,1716
32,Virginia,NaN,29106,32988,37118,40738
33,Connecticut,NaN,4378,4467,4558,4618
34,Iowa,NaN,8919,10305,13614,20203
35,Louisiana,NaN,13704,11944,10220,8674
36,Ohio,NaN,56357,68351,83029,100777
37,Michigan,NaN,21332,24374,27388,29472
38,South Dakota,NaN,4472,5553,6808,8157
39,Arkansas,NaN,11971,11606,11457,11279
40,Delaware,NaN,3403,3808,4200,4533
41,Mississippi,NaN,14083,13020,11838,10982
42,New Mexico,NaN,5008,5014,5145,5427
43,North Dakota,NaN,3673,4421,5310,6338
44,Wyoming,NaN,4448,5028,5593,6110
45,Alaska,NaN,5277,5893,6474,6887
46,Maine,NaN,3678,4655,5843,7008
47,Alabama,NaN,28034,28381,29482,30888
48,Idaho,NaN,8480,9560,10732,12239
49,Montana,NaN,5775,6863,8140,9363
50,Puerto Rico,NaN,3210,2893,2676,2425
51,Virgin Islands,NaN,220,223,228,227
52,Guam,NaN,1451,1788,2178,2649
53,West Virginia,NaN,15480,19007,22761,25881
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
