,State,446,451,458,465,472
0,Washington,377952,9549,11048,12751,14682
1,Illinois,1282114,27329,33287,40294,48547
2,California,3704070,18472,18397,18322,18195
3,Arizona,850236,4689,4893,5155,5439
4,Massachusetts,661101,16535,17085,17783,18448
5,Wisconsin,645964,6672,7570,8668,9800
6,Texas,2831972,18485,16570,14835,13229
7,Nebraska,214351,3353,3893,4515,5256
8,Utah,390289,2438,2294,2129,1988
9,Oregon,170850,4111,4888,5828,6972
10,Florida,2125846,45715,50436,55633,60891
11,New York,1962225,55623,55259,54627,53991
12,Rhode Island,141097,2902,3027,3140,3237
13,Georgia,1074731,8014,7405,6841,6293
14,New Hampshire,89229,3461,3921,4419,4942
15,North Carolina,935061,11987,12055,12097,12128
16,New Jersey,955958,28080,26871,25740,24663
17,Colorado,479590,11833,13506,15366,17528
18,Maryland,427715,11288,12749,14437,16241
19,Nevada,308343,2545,2748,2953,3158
20,Tennessee,824914,6979,6697,6405,6208
21,Hawaii,32137,1112,1289,1499,1732
22,Indiana,699823,8699,9850,11130,12590
23,Kentucky,433352,3368,3120,2881,2664
24,Minnesota,544046,17362,21024,25334,30533
25,Oklahoma,443773,1412,1174,971,800
26,Pennsylvania,1077936,33473,36806,40425,44131
27,South Carolina,563427,6363,6000,5650,5269
28,District of Columbia,45903,816,801,785,772
29,Kansas,306262,900,816,751,698
30,Missouri,588962,4530,4583,4653,4715
31,Vermont,21291,1358,1464,1581,1698
32,Virginia,636862,10368,10439,10462,10519
33,Connecticut,324571,9790,10757,11667,12719
34,Iowa,357197,3587,3678,3777,3857
35,Louisiana,449827,2295,2134,1974,1844
36,Ohio,1041389,14791,15880,16982,18045
37,Michigan,830957,74536,99176,128945,166967
38,South Dakota,119892,1502,1610,1722,1836
39,Arkansas,332222,701,568,460,369
40,Delaware,98925,2489,2715,2948,3212
41,Mississippi,307519,1135,971,837,716
42,New Mexico,193987,1236,1194,1156,1109
43,North Dakota,104808,1247,1458,1706,1991
44,Wyoming,56988,448,464,480,495
45,Alaska,65180,1464,1643,1829,2058
46,Maine,54256,2363,2718,3119,3600
47,Alabama,519071,930,643,450,317
48,Idaho,183691,1888,1838,1800,1757
49,Montana,106253,880,838,796,759
50,Puerto Rico,116378,7379,11234,16918,25405
51,Virgin Islands,2998,33,29,26,22
52,Guam,7842,14,14,15,15
53,West Virginia,146462,3055,3190,3314,3428
54,Northern Mariana Islands,160,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
