,State,445,451,458,465,472,479,486
0,Washington,376230,8128,7754,7208,6694,6090,5354
1,Illinois,1279663,23104,25806,27322,27266,25368,22545
2,California,3700471,16245,17669,20336,24021,28491,32563
3,Arizona,849561,1672,1773,1804,1752,1665,1563
4,Massachusetts,659569,14974,13558,11827,9935,8021,6224
5,Wisconsin,645514,5611,6428,7121,7568,7765,7550
6,Texas,2826977,17836,18496,19248,20589,21473,21926
7,Nebraska,214207,2372,2259,2122,1967,1733,1472
8,Utah,390104,1739,1586,1494,1332,1196,1039
9,Oregon,170568,3633,4547,5595,6576,7475,8000
10,Florida,2124233,41172,40927,38395,34309,29804,24691
11,New York,1956594,47652,40944,34144,27863,22110,17366
12,Rhode Island,141097,2858,3715,4419,4831,4749,4294
13,Georgia,1073792,7903,7409,6947,6464,5836,5219
14,New Hampshire,88854,3033,3355,3530,3580,3355,3068
15,North Carolina,929406,8235,7650,7466,7333,7184,6827
16,New Jersey,953490,24528,18583,13546,9572,6607,4439
17,Colorado,478678,10906,11810,12318,12207,11534,10382
18,Maryland,426730,9208,8738,7940,7190,6267,5314
19,Nevada,308024,3012,4600,6530,8714,10436,11530
20,Tennessee,822085,5698,5787,5809,5730,5309,4833
21,Hawaii,32067,657,616,565,520,452,385
22,Indiana,698692,7332,8234,9013,9488,9591,9135
23,Kentucky,433085,2810,2596,2399,2185,1966,1737
24,Minnesota,542053,14483,16685,18124,18358,17344,15454
25,Oklahoma,442805,1882,1872,1837,1717,1574,1393
26,Pennsylvania,1073924,31092,31770,32310,31991,29811,25910
27,South Carolina,562691,6281,5435,4731,3949,3281,2650
28,District of Columbia,45830,747,569,413,295,205,141
29,Kansas,305773,1170,1191,1220,1202,1123,1082
30,Missouri,588626,3870,4264,4601,4866,4884,4647
31,Vermont,21202,1089,916,801,701,612,517
32,Virginia,635552,9426,9468,9750,9729,9502,8849
33,Connecticut,321586,6461,4721,3365,2382,1636,1092
34,Iowa,357019,2946,2927,2861,2747,2502,2197
35,Louisiana,448838,2023,2358,2904,3521,4231,4749
36,Ohio,1039455,14520,14849,14951,14676,13748,12477
37,Michigan,820404,57651,58562,56908,51889,43995,34476
38,South Dakota,119705,1057,1055,999,885,751,598
39,Arkansas,332153,647,606,593,577,567,540
40,Delaware,98570,2182,1946,1657,1332,1069,819
41,Mississippi,307449,803,664,573,495,436,362
42,New Mexico,193368,990,861,751,639,526,424
43,North Dakota,104745,929,911,900,845,789,708
44,Wyoming,56873,208,177,156,135,112,97
45,Alaska,64782,864,812,746,664,561,471
46,Maine,53960,2490,3335,4261,4976,5080,4685
47,Alabama,518899,1609,1472,1407,1377,1353,1309
48,Idaho,183153,1562,1391,1215,1062,906,766
49,Montana,106183,861,919,964,949,876,758
50,Puerto Rico,115299,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2971,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7837,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,146169,2346,2125,1956,1773,1638,1405
54,Northern Mariana Islands,160,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
