,State,522,528,535,542,549,556,563
0,Washington,450404,2120,1781,1505,1256,1050,865
1,Illinois,1390432,621,443,362,304,279,250
2,California,3815751,5655,6197,6836,7549,8387,9258
3,Arizona,892711,2373,2606,2819,3054,3244,3469
4,Massachusetts,709769,220,148,99,63,42,32
5,Wisconsin,677252,259,204,177,166,159,144
6,Texas,2994389,6154,7420,10213,15780,25514,38280
7,Nebraska,224226,314,318,336,356,380,375
8,Utah,413950,1707,1960,2201,2381,2509,2573
9,Oregon,208137,1085,919,796,682,588,520
10,Florida,2365464,8222,8249,8287,8253,8238,8098
11,New York,2114123,1673,1513,1382,1311,1221,1142
12,Rhode Island,152514,95,53,34,21,14,8
13,Georgia,1133291,1550,1453,1440,1475,1540,1643
14,New Hampshire,99403,45,27,18,14,9,7
15,North Carolina,1012343,1278,1393,1654,2022,2566,3352
16,New Jersey,1022830,1249,1242,1219,1202,1137,1078
17,Colorado,556775,1962,1526,1195,962,770,620
18,Maryland,462144,251,192,150,119,102,85
19,Nevada,331614,2575,3485,4518,5502,6501,7172
20,Tennessee,866738,563,457,432,446,469,501
21,Hawaii,37647,251,245,232,219,204,183
22,Indiana,752699,1164,1021,1007,1057,1122,1190
23,Kentucky,464388,615,485,440,416,407,400
24,Minnesota,605137,378,312,265,234,208,190
25,Oklahoma,456910,653,761,877,1022,1181,1300
26,Pennsylvania,1216133,772,540,409,309,252,211
27,South Carolina,596144,334,243,195,171,150,133
28,District of Columbia,49305,39,25,13,7,4,0
29,Kansas,318352,618,760,941,1152,1427,1760
30,Missouri,623096,4437,5547,6761,8181,9499,10481
31,Vermont,24392,0,0,0,0,0,0
32,Virginia,679828,481,457,474,492,526,566
33,Connecticut,349120,187,169,145,118,104,84
34,Iowa,373583,288,276,279,296,312,324
35,Louisiana,479521,1915,2582,4001,6763,11392,18119
36,Ohio,1110700,1237,1309,1505,1801,2282,2907
37,Michigan,999119,610,503,475,495,547,622
38,South Dakota,124496,11,7,7,7,7,7
39,Arkansas,347254,1331,1498,1705,1945,2228,2492
40,Delaware,109682,100,76,55,40,30,23
41,Mississippi,320837,499,582,714,875,1061,1279
42,New Mexico,205290,202,174,152,131,110,94
43,North Dakota,110663,39,27,21,19,14,15
44,Wyoming,61951,293,303,322,341,346,342
45,Alaska,71035,77,77,78,79,85,83
46,Maine,68977,71,52,39,37,29,27
47,Alabama,549934,641,603,608,642,695,759
48,Idaho,194690,328,241,185,146,118,100
49,Montana,113529,236,210,192,179,167,151
50,Puerto Rico,140009,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,3835,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,8328,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,163804,172,109,85,79,81,80
54,Northern Mariana Islands,183,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
