,State,333,339,346,353,360,367,374
0,Washington,222600,11505,8727,7113,6063,5258,4606
1,Illinois,900370,44964,38992,34620,31298,28104,25332
2,California,1884033,312177,317649,296223,252281,197641,146866
3,Arizona,453597,48719,45358,39775,32908,25885,19552
4,Massachusetts,323531,31626,27416,23546,19909,16762,13770
5,Wisconsin,492724,22169,20852,19567,18208,16640,14946
6,Texas,1593471,118880,153948,198149,240642,261816,253680
7,Nebraska,156382,5916,5175,4767,4555,4311,4107
8,Utah,250964,10659,8865,7231,5909,4768,3983
9,Oregon,102930,8471,8142,7940,7892,7565,7396
10,Florida,1201566,77059,79019,79798,78190,74627,68773
11,New York,848042,72593,68917,65033,60356,54953,49242
12,Rhode Island,77812,6519,5809,4742,3611,2666,1919
13,Georgia,587918,41904,41705,40360,37750,34046,30011
14,New Hampshire,36542,4985,3853,3046,2467,2024,1711
15,North Carolina,479168,42632,40175,37224,33729,30058,26142
16,New Jersey,432592,29523,24515,20347,16543,13361,10555
17,Colorado,308890,17301,12578,9383,6995,5277,3982
18,Maryland,250808,15443,11802,9148,7104,5550,4389
19,Nevada,203945,15000,14415,13350,11939,10216,8513
20,Tennessee,519687,51890,49309,43560,36174,28617,21721
21,Hawaii,20577,933,945,993,1030,1099,1227
22,Indiana,464354,34092,27469,21864,16887,12898,9824
23,Kentucky,242320,18470,16231,14153,11954,9909,8041
24,Minnesota,397319,14657,9868,6943,5039,3708,2838
25,Oklahoma,260838,19561,18862,17643,16116,14195,12378
26,Pennsylvania,559256,63961,50481,38912,29772,22481,16625
27,South Carolina,273406,22429,21776,20477,18494,16201,13835
28,District of Columbia,26601,1516,1437,1387,1288,1207,1075
29,Kansas,203654,12737,11062,9506,8081,6834,5685
30,Missouri,374812,19390,18414,17644,16709,15523,14078
31,Vermont,6443,712,602,554,522,500,499
32,Virginia,306848,24480,23302,23098,23003,21909,19774
33,Connecticut,162782,16566,13972,12274,10767,9479,8032
34,Iowa,267329,9313,8738,8332,8008,7688,7305
35,Louisiana,286145,18159,18707,18852,18423,17763,16495
36,Ohio,622806,53710,47214,41125,35789,30811,26374
37,Michigan,496056,24055,20043,17207,14768,12850,11144
38,South Dakota,94727,2898,2303,1834,1446,1152,912
39,Arkansas,201650,14007,13649,12755,11554,10074,8404
40,Delaware,50616,4803,3938,3185,2568,2000,1567
41,Mississippi,194333,11265,10188,8974,7643,6452,5281
42,New Mexico,129993,8700,7776,6900,6026,5220,4564
43,North Dakota,90035,1512,1022,692,482,337,253
44,Wyoming,41662,1941,1519,1230,1028,853,709
45,Alaska,43871,2836,2476,2187,1922,1668,1411
46,Maine,18946,3167,3260,3484,3763,3973,4110
47,Alabama,322452,24899,23878,21967,19679,17138,14729
48,Idaho,129960,7832,6328,5136,4176,3320,2601
49,Montana,77170,2885,2360,1947,1603,1307,1085
50,Puerto Rico,68433,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1921,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7193,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,72342,9096,8882,8614,8005,7225,6230
54,Northern Mariana Islands,116,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
