,State,753,759,766,773,780,787,794
0,Washington,1410596,36652,21605,14720,11576,9987,9217
1,Illinois,2987502,37280,26489,21483,19234,18200,17724
2,California,8809229,194172,145271,117074,100671,91510,86456
3,Arizona,1950483,36851,24600,19094,16538,15338,14743
4,Massachusetts,1648656,17933,13246,10733,9482,8883,8602
5,Wisconsin,1553551,19842,15461,13659,12833,12463,12177
6,Texas,6517733,125022,94384,81172,76146,72144,67353
7,Nebraska,450661,6138,3966,3152,2811,2644,2567
8,Utah,910900,9472,6825,5694,5055,4692,4485
9,Oregon,674500,21321,15163,11942,10135,9111,8466
10,Florida,5776333,127389,95978,75706,63915,57204,53507
11,New York,4886180,39741,30810,25359,22121,20260,19177
12,Rhode Island,351844,11257,7622,5761,4885,4487,4321
13,Georgia,2434131,37581,26508,20960,18197,16802,16090
14,New Hampshire,288191,6658,5239,4163,3403,2913,2575
15,North Carolina,2525734,57508,40244,31608,27289,25120,24072
16,New Jersey,2145147,15911,12226,9851,8478,7694,7251
17,Colorado,1288600,19238,14339,11620,10105,9365,9000
18,Maryland,970307,7945,6422,5393,4768,4341,4084
19,Nevada,673322,8854,6488,5754,5619,5622,5695
20,Tennessee,1965983,79522,60175,43835,32590,25670,21429
21,Hawaii,231510,5657,4053,3303,2965,2807,2739
22,Indiana,1664353,18691,10949,8069,6940,6480,6252
23,Kentucky,1232297,29030,18542,13372,10696,9263,8504
24,Minnesota,1388401,28650,17681,13025,10947,9896,9282
25,Oklahoma,1006846,36537,24293,17799,14466,12723,11805
26,Pennsylvania,2724802,33271,24163,18905,15974,14311,13394
27,South Carolina,1431067,30631,20127,15629,13788,12974,12623
28,District of Columbia,132820,832,668,428,241,127,57
29,Kansas,749850,9470,5499,4247,3888,3836,3782
30,Missouri,1379156,20258,15484,13840,13626,14323,15326
31,Vermont,108969,1299,869,693,608,565,542
32,Virginia,1602677,31517,23328,18250,15213,13466,12420
33,Connecticut,712884,7101,5412,4379,3796,3478,3302
34,Iowa,739566,14207,9937,7941,6939,6357,6023
35,Louisiana,1149234,18904,14237,11856,10758,10079,9494
36,Ohio,2632336,23701,17897,14899,13272,12342,11794
37,Michigan,2324854,31633,20321,15544,13457,12417,11884
38,South Dakota,232725,2724,1933,1603,1456,1384,1354
39,Arkansas,806877,12087,8530,6869,6066,5649,5439
40,Delaware,253534,2626,1954,1567,1368,1267,1217
41,Mississippi,776717,29698,23310,18522,15276,13097,11629
42,New Mexico,500516,10999,7570,5857,4986,4532,4300
43,North Dakota,234875,5051,3544,2785,2405,2194,2066
44,Wyoming,152581,2856,1880,1549,1447,1430,1437
45,Alaska,232102,8036,5563,4340,3696,3354,3165
46,Maine,187697,5927,4921,3959,3243,2614,2167
47,Alabama,1263072,19457,11503,8335,7065,6534,6296
48,Idaho,403137,11540,8949,6806,5329,4352,3692
49,Montana,256630,7707,5441,4359,3850,3512,3330
50,Puerto Rico,469285,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,15182,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,39985,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,476060,14192,10260,7832,6378,5553,5054
54,Northern Mariana Islands,7530,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,18,NaN,NaN,NaN,NaN,NaN,NaN
