,State,305,311,318,325,332
0,Washington,141260,19515,22561,26211,29831
1,Illinois,656298,146795,165437,188681,211715
2,California,1114524,88932,100670,115175,129550
3,Arizona,299665,27031,30660,34997,39187
4,Massachusetts,206850,23871,26350,29528,32561
5,Wisconsin,376238,76768,81092,88221,95187
6,Texas,1153529,116139,125937,139974,153841
7,Nebraska,114061,22971,25046,27947,30796
8,Utah,177176,33514,37098,41770,46390
9,Oregon,65170,9728,10702,12020,13323
10,Florida,938414,65139,69297,75910,82438
11,New York,596214,49965,56809,65233,73223
12,Rhode Island,48001,8479,9319,10496,11660
13,Georgia,449132,44719,39516,36775,34104
14,New Hampshire,17637,2647,2893,3246,3569
15,North Carolina,336775,29502,29717,31061,32360
16,New Jersey,306007,35391,39967,45530,50896
17,Colorado,198600,51815,59779,69102,78160
18,Maryland,182139,14960,15637,16786,17851
19,Nevada,133888,17287,19295,21863,24406
20,Tennessee,340476,41536,45629,51077,56433
21,Hawaii,17483,1084,1097,1163,1226
22,Indiana,295357,66346,76314,88247,100082
23,Kentucky,158100,26690,29064,32296,35486
24,Minnesota,270157,65906,75462,87054,98545
25,Oklahoma,174330,22470,23873,25971,27956
26,Pennsylvania,313358,48717,54129,60788,67253
27,South Carolina,206295,14961,15784,17120,18422
28,District of Columbia,20151,1412,1539,1705,1865
29,Kansas,137085,25159,27403,30542,33640
30,Missouri,277112,55938,64780,75116,85142
31,Vermont,3629,585,667,774,869
32,Virginia,217796,15406,15328,15923,16493
33,Connecticut,101469,16878,19033,21837,24614
34,Iowa,211664,48893,54290,61053,67609
35,Louisiana,220192,15618,18683,22296,25701
36,Ohio,351419,76571,89363,104009,118342
37,Michigan,329021,77136,87023,99210,111231
38,South Dakota,73065,16647,17999,19885,21746
39,Arkansas,145173,16639,17765,19500,21205
40,Delaware,31808,2826,3026,3315,3585
41,Mississippi,143180,11603,12282,13343,14377
42,New Mexico,81896,15967,17777,20127,22445
43,North Dakota,72683,16659,17878,19706,21508
44,Wyoming,28169,7890,8809,9999,11177
45,Alaska,27773,6201,6787,7578,8356
46,Maine,10359,1838,2053,2334,2611
47,Alabama,232506,19233,19707,20890,22041
48,Idaho,91653,14953,15979,17552,19094
49,Montana,55680,11612,12121,13042,13945
50,Puerto Rico,47459,NaN,NaN,NaN,NaN
51,Virgin Islands,1504,NaN,NaN,NaN,NaN
52,Guam,6452,NaN,NaN,NaN,NaN
53,West Virginia,40478,7032,7674,8533,9344
54,Northern Mariana Islands,104,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
