,State,312,318,325,332,339
0,Washington,162700,24034,27397,31249,35029
1,Illinois,720114,149698,161477,177018,192133
2,California,1215455,140509,167148,195842,224113
3,Arizona,325995,38735,44659,51381,58008
4,Massachusetts,224964,29671,32757,36503,40154
5,Wisconsin,409054,82810,87762,94702,101393
6,Texas,1225118,134015,146294,161358,176012
7,Nebraska,126466,27765,30568,34022,37393
8,Utah,193809,39387,43540,48473,53282
9,Oregon,74119,12460,13960,15698,17394
10,Florida,992660,97689,112853,130173,147262
11,New York,641161,60476,67654,76038,84244
12,Rhode Island,53954,11092,12297,13813,15302
13,Georgia,469516,34595,30415,26858,23175
14,New Hampshire,20516,4106,4560,5124,5675
15,North Carolina,361778,34824,37100,40064,42907
16,New Jersey,334114,46474,52486,59405,66184
17,Colorado,228772,63886,72367,82071,91592
18,Maryland,196447,22730,24711,27109,29422
19,Nevada,150527,21507,24302,27481,30592
20,Tennessee,366518,52468,58378,65626,72725
21,Hawaii,18138,1037,1065,1116,1164
22,Indiana,333312,79460,89616,101349,112851
23,Kentucky,176925,32907,36537,40745,44846
24,Minnesota,312969,84970,96980,110699,124176
25,Oklahoma,195545,30152,32696,35976,39152
26,Pennsylvania,360944,71754,81851,93273,104480
27,South Carolina,216129,17882,19372,21211,22992
28,District of Columbia,21448,1868,2064,2298,2526
29,Kansas,155500,32119,35207,39247,43207
30,Missouri,302409,57155,62091,68368,74478
31,Vermont,4100,1005,1141,1304,1463
32,Virginia,235942,20021,20903,22178,23375
33,Connecticut,112581,22234,25049,28485,31864
34,Iowa,228690,51572,55666,61344,66899
35,Louisiana,232245,25786,31099,36994,42829
36,Ohio,414432,95575,109039,124348,139387
37,Michigan,378152,95205,106727,120225,133444
38,South Dakota,79900,15780,16280,17226,18128
39,Arkansas,156247,19282,20934,23014,25030
40,Delaware,35251,4115,4550,5067,5568
41,Mississippi,151785,14553,15945,17590,19186
42,New Mexico,95417,25954,30767,36093,41354
43,North Dakota,78658,16367,17293,18600,19859
44,Wyoming,32489,9679,10738,12052,13339
45,Alaska,32065,7084,7721,8526,9310
46,Maine,11508,2287,2561,2888,3209
47,Alabama,247229,23334,25166,27468,29690
48,Idaho,100484,16255,17310,18753,20146
49,Montana,61801,13642,14646,15917,17141
50,Puerto Rico,51702,NaN,NaN,NaN,NaN
51,Virgin Islands,1544,NaN,NaN,NaN,NaN
52,Guam,6768,NaN,NaN,NaN,NaN
53,West Virginia,46997,10246,11388,12804,14191
54,Northern Mariana Islands,105,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
