,State,347,353,360,367,374
0,Washington,255396,19666,17839,16203,14439
1,Illinois,979821,48474,39787,32019,24065
2,California,2426930,438126,478385,524356,569124
3,Arizona,556384,65876,69378,73784,78006
4,Massachusetts,387662,49934,53731,58159,62455
5,Wisconsin,526245,16444,9808,3569,0
6,Texas,1810320,127924,127006,128077,128750
7,Nebraska,169000,8311,6699,5219,3713
8,Utah,283473,20461,19033,17927,16755
9,Oregon,117745,11299,10903,10663,10392
10,Florida,1365436,100530,102822,106593,110054
11,New York,1023897,109682,117426,126591,135141
12,Rhode Island,87949,6903,6017,5256,4473
13,Georgia,690900,67377,73395,80280,86782
14,New Hampshire,46450,7863,8477,9188,9883
15,North Carolina,564924,64462,69490,75321,80974
16,New Jersey,492042,44127,44887,46269,47521
17,Colorado,341250,20497,15688,11257,6749
18,Maryland,285319,25414,26647,28198,29680
19,Nevada,231614,20678,19564,18759,17891
20,Tennessee,608297,90246,99983,110885,121592
21,Hawaii,22303,1236,1312,1405,1495
22,Indiana,526071,44885,41351,38528,35559
23,Kentucky,276825,22288,19879,17820,15689
24,Minnesota,420544,13979,6538,0,0
25,Oklahoma,304072,31672,33250,35243,37052
26,Pennsylvania,664913,85856,86213,87794,89125
27,South Carolina,321669,29875,32084,34685,37205
28,District of Columbia,29764,2141,2174,2238,2295
29,Kansas,230314,17693,16570,15734,14840
30,Missouri,412838,29605,30446,31684,32843
31,Vermont,7793,1034,1065,1109,1150
32,Virginia,363765,39399,42755,46614,50244
33,Connecticut,190120,19270,18610,18253,17845
34,Iowa,284715,12830,11679,10725,9732
35,Louisiana,321058,20289,19066,18139,17154
36,Ohio,721481,68938,60134,52419,44484
37,Michigan,538121,24985,16793,9210,1513
38,South Dakota,100532,2067,540,0,0
39,Arkansas,233475,21694,22390,23377,24301
40,Delaware,59484,7634,8140,8745,9334
41,Mississippi,222061,20171,21214,22530,23790
42,New Mexico,146394,9429,6990,4737,2446
43,North Dakota,93041,0,0,0,0
44,Wyoming,44875,2068,1211,395,0
45,Alaska,48098,3439,2839,2285,1721
46,Maine,25592,4511,4989,5526,6051
47,Alabama,371934,38013,39714,41903,43885
48,Idaho,142507,9526,8398,7430,6435
49,Montana,82381,3064,1648,297,0
50,Puerto Rico,78169,NaN,NaN,NaN,NaN
51,Virgin Islands,2042,NaN,NaN,NaN,NaN
52,Guam,7326,NaN,NaN,NaN,NaN
53,West Virginia,91058,13638,14557,15651,16707
54,Northern Mariana Islands,122,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
