,State,172,178,185,192,199,206,213,220,227,234,241,248,255,262,269
0,Washington,39218,3307,2980,2683,2414,2172,1952,1754,1576,1415,1270,1140,1023,918,823
1,Illinois,154094,7292,8345,9546,10905,12450,14210,16205,18465,21022,23908,27157,30806,34892,39452
2,California,318761,66071,77778,91690,107600,125990,146956,170708,197336,226841,259078,293721,330221,367776,405326
3,Arizona,119930,23906,22154,20432,18754,17138,15597,14142,12779,11513,10344,9270,8289,7398,6591
4,Massachusetts,111398,1595,1638,1717,1784,1850,1924,1998,2074,2153,2234,2317,2403,2491,2581
5,Wisconsin,35679,5148,5939,6841,7863,9015,10306,11743,13329,15064,16943,18951,21068,23263,25493
6,Texas,254415,63491,70232,77383,84851,92538,100325,108073,115615,122772,129348,135151,139992,143707,146162
7,Nebraska,20998,1203,1269,1366,1439,1524,1621,1713,1813,1918,2026,2139,2257,2378,2504
8,Utah,28855,4599,4978,5386,5814,6268,6744,7244,7764,8304,8861,9431,10011,10597,11184
9,Oregon,11851,2068,2172,2280,2392,2507,2624,2744,2865,2989,3114,3240,3366,3492,3618
10,Florida,254511,71283,78431,85699,92953,100016,106688,112758,118014,122256,125311,127049,127392,126323,123886
11,New York,401029,4608,4641,4676,4643,4699,4672,4685,4716,4687,4722,4717,4715,4740,4723
12,Rhode Island,17312,177,138,111,84,67,52,41,32,25,20,15,12,9,7
13,Georgia,114401,22371,24248,26187,28157,30128,32070,33947,35723,37360,38818,40063,41059,41780,42205
14,New Hampshire,6024,127,110,94,82,70,61,52,45,39,33,29,25,21,19
15,North Carolina,83906,12797,14017,15474,16968,18618,20417,22330,24408,26628,28997,31521,34188,36999,39941
16,New Jersey,174959,1882,1692,1522,1369,1231,1106,994,893,803,721,647,581,522,469
17,Colorado,36573,2597,3013,3515,4079,4742,5506,6387,7403,8571,9912,11446,13195,15182,17430
18,Maryland,72467,3166,3356,3605,3783,4012,4257,4491,4751,5022,5298,5591,5895,6209,6536
19,Nevada,26838,5681,6042,6404,6763,7113,7451,7770,8065,8332,8566,8761,8914,9022,9083
20,Tennessee,61006,11335,11750,12154,12535,12885,13201,13477,13710,13897,14034,14121,14155,14137,14065
21,Hawaii,1200,232,345,468,640,930,1232,1767,2443,3325,4744,6392,8921,12303,16557
22,Indiana,51079,4034,4764,5596,6570,7710,9044,10598,12407,14508,16942,19752,22987,26693,30920
23,Kentucky,19121,2074,2443,2869,3215,3834,4348,5040,5858,6684,7776,8911,10255,11817,13513
24,Minnesota,41571,4289,5030,5955,6997,8230,9680,11352,13307,15567,18172,21168,24584,28462,32829
25,Oklahoma,19779,4829,5995,7521,9340,11614,14419,17820,21976,26971,32926,39946,48072,57306,67535
26,Pennsylvania,99216,5354,5629,5915,6212,6518,6833,7156,7486,7824,8168,8517,8871,9227,9586
27,South Carolina,54699,12671,13266,13830,14348,14812,15211,15537,15783,15944,16017,15998,15890,15694,15414
28,District of Columbia,10801,339,375,422,472,527,588,655,730,811,901,999,1105,1220,1344
29,Kansas,18687,2930,3202,3493,3804,4131,4476,4835,5208,5591,5980,6373,6765,7150,7522
30,Missouri,27606,4220,4764,5371,6047,6795,7621,8526,9515,10588,11744,12980,14290,15664,17089
31,Vermont,1283,46,55,66,78,93,110,131,155,184,219,259,308,365,432
32,Virginia,69782,5064,5702,6386,7120,7898,8711,9547,10390,11222,12023,12768,13434,13998,14437
33,Connecticut,47287,303,258,194,156,128,98,80,63,50,40,32,25,20,16
34,Iowa,34658,4158,5151,6229,7627,9308,11283,13727,16598,20042,24105,28849,34367,40657,47746
35,Louisiana,76803,13088,14806,16664,18633,20678,22756,24811,26780,28592,30171,31448,32359,32857,32915
36,Ohio,64214,8387,9096,9855,10663,11519,12420,13366,14354,15381,16441,17530,18639,19761,20885
37,Michigan,76370,4019,4522,5087,5718,6421,7201,8065,9019,10070,11221,12479,13844,15320,16905
38,South Dakota,7454,427,447,458,463,484,490,504,520,527,544,556,567,584,595
39,Arkansas,27864,4793,5094,5659,6139,6643,7267,7849,8506,9209,9918,10691,11485,12305,13161
40,Delaware,12743,721,646,578,517,462,413,368,328,293,261,232,206,184,163
41,Mississippi,35419,5269,5394,5508,5607,5688,5750,5793,5817,5819,5801,5763,5706,5629,5535
42,New Mexico,14773,1897,2141,2412,2711,3040,3400,3790,4212,4663,5140,5641,6159,6689,7220
43,North Dakota,4243,521,689,904,1144,1504,1938,2482,3215,4106,5235,6660,8376,10471,12947
44,Wyoming,1839,228,231,234,236,239,241,243,245,247,249,250,252,253,254
45,Alaska,1385,315,353,397,445,498,557,623,695,774,860,954,1055,1164,1281
46,Maine,3520,110,74,50,33,22,15,10,7,5,3,2,1,1,1
47,Alabama,51947,8479,8695,8892,9065,9212,9329,9415,9470,9492,9481,9437,9361,9253,9116
48,Idaho,10506,3485,4253,5168,6246,7497,8927,10528,12276,14125,16006,17825,19472,20824,21770
49,Montana,1677,550,676,829,1017,1244,1519,1849,2244,2712,3261,3899,4629,5451,6354
50,Puerto Rico,9366,1140,1391,1698,2071,2522,3067,3722,4508,5444,6553,7858,9377,11127,13116
51,"Virgin Islands, U.S.",167,63,93,136,199,291,422,606,862,1204,1641,2165,2736,3271,3661
52,Guam,310,9,4,2,1,0,0,0,0,0,0,0,0,0,0
53,West Virginia,4146,1124,1954,2899,4573,7466,11029,17988,27311,41286,63872,90663,130016,172147,207776
54,Northern Mariana Islands,33,0,1,2,3,7,14,28,59,121,247,501,998,1911,3404
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
