,State,165,171,178,185,192,199,206,213,220,227,234,241,248,255,262
0,Washington,35247,4063,4449,4867,5318,5803,6323,6880,7473,8102,8768,9468,10201,10964,11753
1,Illinois,146612,5729,6090,6557,6977,7434,7933,8447,8991,9565,10166,10797,11458,12148,12867
2,California,252895,40962,42171,43333,44439,45482,46454,47346,48153,48867,49482,49992,50394,50682,50856
3,Arizona,94567,28820,32749,36892,41161,45437,49569,53384,56699,59335,61139,61998,61854,60714,58649
4,Massachusetts,109838,1406,1371,1340,1310,1280,1250,1220,1191,1163,1135,1107,1080,1053,1026
5,Wisconsin,31055,4263,5425,6839,8444,10606,13223,16395,20378,25191,31005,38027,46326,56036,67215
6,Texas,192153,45760,49991,54466,59144,63984,68941,73958,78969,83897,88660,93166,97324,101039,104223
7,Nebraska,19827,1081,1124,1167,1211,1256,1301,1346,1392,1439,1485,1531,1577,1623,1668
8,Utah,24542,4141,4363,4586,4808,5027,5241,5448,5646,5832,6005,6162,6301,6420,6517
9,Oregon,9930,2090,2565,3143,3848,4706,5748,7008,8528,10351,12527,15105,18134,21656,25701
10,Florida,190052,70362,90593,115710,146230,182316,223495,268347,314261,357411,393138,416789,424859,416013,391530
11,New York,396598,4791,4905,4993,5088,5183,5278,5375,5471,5567,5664,5761,5858,5955,6051
12,Rhode Island,16991,263,229,199,174,153,133,116,101,88,77,67,59,51,45
13,Georgia,93319,22231,33694,46458,65765,94931,130276,182367,250162,332537,437510,550276,662710,759837,812035
14,New Hampshire,5872,166,155,141,130,119,109,101,92,85,78,72,66,60,56
15,North Carolina,71670,11037,11862,12719,13609,14533,15487,16466,17466,18479,19498,20516,21522,22507,23460
16,New Jersey,173033,2429,2589,2755,2931,3116,3310,3514,3728,3952,4186,4430,4684,4948,5221
17,Colorado,33849,2006,2329,2596,2911,3315,3706,4174,4710,5279,5939,6671,7476,8385,9387
18,Maryland,69341,2893,3035,3181,3331,3485,3643,3804,3969,4137,4307,4479,4652,4827,5001
19,Nevada,21575,6448,10023,13936,20783,30443,42678,62728,86765,119660,162247,205551,254103,288906,302013
20,Tennessee,50140,10985,16294,21838,29320,42292,54894,76645,103562,135036,183637,232768,296859,368570,429415
21,Hawaii,999,134,165,204,250,309,380,467,574,706,868,1066,1308,1605,1968
22,Indiana,47432,2959,3123,3427,3624,3873,4169,4436,4743,5073,5406,5770,6153,6551,6976
23,Kentucky,16376,1316,1262,1212,1160,1111,1063,1017,973,931,890,851,813,777,742
24,Minnesota,37624,3116,3370,3642,3931,4239,4567,4914,5281,5668,6074,6500,6943,7405,7882
25,Oklahoma,15648,3030,3205,3387,3574,3765,3959,4157,4355,4554,4753,4949,5142,5330,5511
26,Pennsylvania,93922,4659,5333,6073,6764,7664,8647,9707,10941,12305,13815,15516,17399,19486,21801
27,South Carolina,43386,12769,15286,18200,21523,25250,29344,33730,38286,42839,47169,51026,54148,56300,57305
28,District of Columbia,10447,218,209,200,192,183,175,168,160,153,146,139,133,127,121
29,Kansas,15911,1996,2154,2322,2500,2688,2885,3091,3305,3527,3755,3989,4227,4467,4708
30,Missouri,23583,3225,3540,3880,4248,4645,5073,5532,6022,6543,7096,7680,8292,8931,9594
31,Vermont,1238,20,18,14,10,9,7,6,5,3,3,2,2,1,1
32,Virginia,65109,4093,4275,4448,4609,4757,4888,5002,5095,5167,5216,5241,5242,5219,5171
33,Connecticut,46717,579,614,650,687,727,768,811,857,904,954,1006,1061,1118,1177
34,Iowa,31061,3255,3895,4650,5535,6566,7759,9126,10674,12406,14310,16365,18531,20749,22943
35,Louisiana,63289,9754,14717,18155,26070,35666,45767,65466,83123,111104,146689,179879,231238,271755,312820
36,Ohio,56183,6881,7720,8654,9689,10830,12086,13461,14960,16587,18343,20226,22231,24348,26564
37,Michigan,72581,3090,3493,3947,4457,5029,5669,6384,7180,8065,9045,10127,11317,12620,14040
38,South Dakota,7028,447,473,500,528,558,589,620,653,687,721,757,793,830,867
39,Arkansas,23209,3604,3343,3098,2866,2647,2442,2249,2068,1900,1744,1599,1465,1341,1226
40,Delaware,11996,1053,1489,2112,2983,4199,5878,8168,11234,15232,20258,26258,32916,39561,45188
41,Mississippi,30674,5728,8838,12007,15875,23481,30611,42144,57900,74482,99374,125441,153091,183645,204212
42,New Mexico,13063,1630,2040,2487,2988,3680,4452,5385,6548,7885,9496,11409,13614,16194,19144
43,North Dakota,3779,345,413,494,590,703,837,995,1181,1398,1651,1944,2279,2661,3092
44,Wyoming,1606,217,215,213,210,208,206,203,201,198,195,192,189,186,183
45,Alaska,1107,277,401,584,809,1159,1649,2316,3275,4594,6391,8835,12046,16145,21170
46,Maine,3397,270,297,331,364,402,444,490,540,596,656,723,796,876,963
47,Alabama,42862,8524,10430,12573,15163,18282,21930,26301,31398,37352,44229,52078,60925,70723,81362
48,Idaho,7370,2589,3468,4632,6154,8121,10618,13718,17452,21771,26499,31304,35693,39082,40927
49,Montana,1167,349,458,600,785,1027,1340,1744,2263,2924,3758,4795,6065,7585,9353
50,Puerto Rico,7787,661,700,742,785,830,878,928,980,1035,1092,1152,1214,1278,1345
51,"Virgin Islands, U.S.",111,38,65,112,192,328,557,934,1535,2440,3678,5123,6388,6934,6461
52,Guam,280,34,33,32,32,31,31,30,30,29,29,28,27,27,26
53,West Virginia,3205,471,576,705,861,1052,1282,1562,1899,2304,2788,3365,4045,4843,5767
54,Northern Mariana Islands,31,0,0,0,0,0,0,1,1,1,1,2,2,3,4
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
