,State,320,325,332,339,346,353,360,367,374
0,Washington,184404,20287,21744,23435,24690,24671,23629,22324,21217
1,Illinois,796264,56472,43585,32977,25163,19290,14888,11612,9108
2,California,1390828,180508,204582,229835,255057,277441,297315,314830,326487
3,Arizona,365843,49918,56050,62132,67761,72344,75090,76045,74999
4,Massachusetts,259325,34515,34342,33731,32880,31788,30495,29067,27526
5,Wisconsin,443389,23090,16680,11964,8892,6859,5483,4540,3865
6,Texas,1331719,121430,133036,147176,162599,177266,188232,192818,189183
7,Nebraska,141127,10933,8630,6769,5385,4346,3551,2929,2440
8,Utah,217638,17941,13906,10572,8073,6193,4774,3722,2946
9,Oregon,85788,13421,14613,15865,17289,18760,20179,21416,22350
10,Florida,1065785,70990,66891,62611,58727,55039,51629,48317,45031
11,New York,713129,95255,122448,157467,201035,251507,301909,342379,362607
12,Rhode Island,65818,10207,9408,8447,7541,6692,5901,5180,4520
13,Georgia,506690,34602,32344,30377,28456,26232,23701,20936,18209
14,New Hampshire,25816,5801,6356,6870,7380,7856,8259,8532,8666
15,North Carolina,399362,33681,33055,32152,31316,30451,29576,28608,27543
16,New Jersey,371579,34570,33032,31256,29652,28164,26819,25572,24347
17,Colorado,264618,31374,26106,21361,17789,14921,12570,10610,8926
18,Maryland,217329,18610,17623,16572,15581,14570,13541,12479,11465
19,Nevada,170587,19711,20168,20876,21611,21646,20482,18275,15658
20,Tennessee,408730,35247,32016,28929,26299,23849,21570,19402,17415
21,Hawaii,18923,649,601,560,535,522,522,532,552
22,Indiana,387278,42611,35977,30025,25171,21132,17820,15061,12755
23,Kentucky,202591,26510,25926,25340,24692,23823,22622,21099,19354
24,Minnesota,356152,34735,28162,22443,18020,14564,11835,9694,8016
25,Oklahoma,218389,19254,17166,15185,13475,11964,10590,9408,8358
26,Pennsylvania,432207,73289,76542,78820,80065,80326,79560,77963,75183
27,South Carolina,234652,13582,12317,11044,9935,8978,8153,7428,6809
28,District of Columbia,23319,1723,1692,1643,1599,1549,1495,1440,1381
29,Kansas,176871,16272,13190,10565,8538,6937,5638,4593,3754
30,Missouri,332227,18096,13891,10513,8128,6415,5182,4271,3591
31,Vermont,5080,991,1127,1294,1481,1597,1580,1481,1381
32,Virginia,258870,20300,22589,24681,25876,26033,26067,26298,26454
33,Connecticut,135844,18466,16900,15177,13592,12141,10842,9673,8598
34,Iowa,245984,11057,7393,4869,3318,2370,1780,1405,1159
35,Louisiana,252136,29330,36986,40250,48308,54348,54981,50480,43397
36,Ohio,484297,66290,63519,60193,56892,53498,49972,46352,42629
37,Michigan,436400,52241,45336,38838,33449,28999,25212,21933,19117
38,South Dakota,86500,5038,3771,2801,2110,1605,1235,972,787
39,Arkansas,172042,14796,13653,12628,11548,10277,8849,7424,6146
40,Delaware,40711,5853,6383,6923,7463,7954,8303,8457,8343
41,Mississippi,166194,16367,17206,18112,18914,19364,19291,18780,17963
42,New Mexico,109947,13353,12041,10786,9754,8833,8016,7248,6519
43,North Dakota,83342,2989,1906,1201,782,530,376,280,220
44,Wyoming,36985,3438,2717,2126,1699,1385,1153,979,848
45,Alaska,37539,7297,10084,12697,12699,9763,6273,3775,2328
46,Maine,13775,1822,1798,1777,1795,1842,1913,2002,2099
47,Alabama,272229,25853,25230,24336,23348,22136,20784,19301,17727
48,Idaho,111893,9835,8304,6961,5887,4989,4193,3497,2909
49,Montana,68591,5732,4997,4104,3047,2175,1607,1250,1011
50,Puerto Rico,57622,3801,3548,3401,3545,4046,4361,3963,3470
51,Virgin Islands,1649,116,120,123,126,128,130,133,135
52,Guam,7019,78,39,17,8,3,1,0,0
53,West Virginia,56128,8350,8916,9432,9523,9292,9123,8995,8756
54,Northern Mariana Islands,111,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
