,State,369,374,381,388,395,402,409,416,423
0,Washington,302141,8834,5531,3462,2193,1399,905,591,392
1,Illinois,1104763,21846,12707,7326,4239,2469,1444,847,500
2,California,3213222,203024,147081,106159,76738,55660,40483,29623,21765
3,Arizona,727895,38341,26181,17739,12020,8121,5480,3702,2504
4,Massachusetts,503688,24165,16060,10605,7018,4666,3114,2088,1406
5,Wisconsin,582477,9832,6012,3673,2270,1424,910,592,394
6,Texas,2269424,169610,141227,115686,98675,83437,69852,58174,48339
7,Nebraska,187793,2693,1370,710,379,210,120,71,43
8,Utah,337264,7883,3998,2016,1021,522,269,141,76
9,Oregon,138587,5850,4821,3588,2561,1880,1412,1074,826
10,Florida,1658169,64498,45788,32630,23401,16921,12310,8979,6575
11,New York,1347667,96950,81971,69975,60453,52424,45633,39715,34575
12,Rhode Island,111754,2355,1092,507,242,119,60,31,17
13,Georgia,870828,42738,31246,22918,16907,12556,9409,7121,5446
14,New Hampshire,62768,4588,3592,2788,2163,1676,1304,1014,790
15,North Carolina,723445,38472,27885,20106,14530,10510,7605,5527,4035
16,New Jersey,666951,34571,26486,20077,15177,11465,8647,6505,4898
17,Colorado,387500,6785,3622,1947,1063,590,333,190,110
18,Maryland,343138,13099,8983,6145,4230,2914,2019,1405,985
19,Nevada,271897,7390,4527,2754,1673,1020,627,388,242
20,Tennessee,710427,14795,7475,3769,1929,1011,543,300,172
21,Hawaii,25495,659,456,314,216,149,103,71,50
22,Indiana,613228,12297,6237,3116,1571,800,413,217,116
23,Kentucky,347827,16355,11613,8259,5944,4309,3135,2291,1684
24,Minnesota,455783,4679,2487,1345,757,446,273,174,113
25,Oklahoma,374853,14296,9277,6024,3931,2579,1707,1139,769
26,Pennsylvania,812098,30494,20191,13277,8767,5798,3859,2576,1728
27,South Carolina,421417,30296,24422,19487,15522,12314,9755,7724,6114
28,District of Columbia,35505,1941,1628,1347,1104,898,725,583,466
29,Kansas,271503,8877,6066,4119,2832,1971,1385,988,708
30,Missouri,462759,6496,3483,1883,1039,590,344,206,126
31,Vermont,11165,1029,890,764,655,563,483,413,353
32,Virginia,478619,48436,48074,46186,41701,35555,29417,24184,19774
33,Connecticut,243632,10890,7151,4649,3008,1947,1260,815,527
34,Iowa,313909,3808,1922,966,496,260,140,78,45
35,Louisiana,385942,14444,10125,7172,5162,3758,2761,2040,1517
36,Ohio,868656,31178,20428,13353,8776,5789,3848,2575,1739
37,Michigan,600093,9564,5394,3023,1710,980,569,334,198
38,South Dakota,107180,1141,667,402,255,169,116,83,61
39,Arkansas,284702,8762,5063,2915,1681,978,575,341,204
40,Delaware,75191,3567,2469,1687,1151,785,536,366,250
41,Mississippi,265146,10158,7366,5351,3934,2910,2159,1611,1205
42,New Mexico,169696,4487,2848,1813,1170,765,506,338,229
43,North Dakota,96874,651,432,313,234,165,110,73,51
44,Wyoming,51062,1326,756,432,251,148,89,54,34
45,Alaska,53399,1229,1128,974,649,482,416,383,358
46,Maine,37046,3742,3160,2670,2258,1910,1618,1375,1169
47,Alabama,443009,14040,9582,6608,4624,3293,2385,1755,1309
48,Idaho,160033,2954,1644,933,547,332,205,129,83
49,Montana,91816,1443,751,397,218,126,79,53,37
50,Puerto Rico,91596,3447,3031,2882,2992,3296,3691,4000,4048
51,Virgin Islands,2350,143,152,159,166,172,177,181,183
52,Guam,7554,62,49,38,30,24,19,14,11
53,West Virginia,115839,5573,3972,2830,2022,1444,1032,740,531
54,Northern Mariana Islands,132,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
