,County,490,500,507,514,521
0,01001,7135,35,22,18,15
1,01003,21593,118,74,62,52
2,01005,2331,9,6,5,4
3,01007,2662,10,6,5,4
4,01009,6856,34,21,17,14
5,01011,1233,4,3,2,2
6,01013,2216,8,5,4,3
7,01015,14614,71,47,40,34
8,01017,3654,14,9,8,6
9,01019,1859,7,5,4,3
10,01021,4424,22,14,11,9
11,01023,613,2,1,1,1
12,01025,3518,11,7,6,6
13,01027,1578,7,4,3,3
14,01029,1502,7,4,3,3
15,01031,5601,24,16,13,11
16,01033,6341,26,17,14,12
17,01035,1115,3,2,2,1
18,01037,1097,6,4,3,2
19,01039,4206,19,12,10,9
20,01041,1539,6,4,3,3
21,01043,9830,49,30,24,20
22,01045,4894,20,13,11,9
23,01047,3590,17,11,9,8
24,01049,8890,39,25,21,17
25,01051,10224,45,29,25,21
26,01053,3963,16,11,9,8
27,01055,13972,58,38,32,27
28,01057,2139,8,5,4,4
29,01059,4271,16,11,9,7
30,01061,2553,11,7,6,5
31,01063,928,3,2,2,1
32,01065,2247,8,5,4,3
33,01067,1925,7,4,4,3
34,01069,10705,55,36,30,25
35,01071,6861,28,18,15,13
36,01073,80140,389,256,216,183
37,01075,1446,6,3,3,2
38,01077,9507,45,29,24,19
39,01079,3071,13,8,7,6
40,01081,16084,81,53,45,38
41,01083,10110,49,32,26,22
42,01085,1412,5,3,2,2
43,01087,1619,6,4,3,3
44,01089,35328,200,127,106,89
45,01091,2503,9,6,5,5
46,01093,3167,15,9,8,6
47,01095,12336,59,37,31,25
48,01097,41475,207,135,113,95
49,01099,1787,7,4,3,3
50,01101,24856,136,91,79,68
51,01103,14506,69,44,37,30
52,01105,1081,4,3,2,2
53,01107,2354,7,5,4,3
54,01109,3132,13,9,7,6
55,01111,1844,8,5,4,4
56,01113,4493,21,14,11,10
57,01115,9997,46,29,24,20
58,01117,25370,125,80,66,55
59,01119,1055,4,2,2,2
60,01121,8367,38,24,20,17
61,01123,4070,18,12,10,8
62,01125,26016,127,85,72,60
63,01127,7282,29,19,16,13
64,01129,1687,6,4,3,3
65,01131,1275,5,3,3,2
66,01133,2782,12,8,6,5
67,02013,369,4,2,2,2
68,02016,704,7,4,3,3
69,02020,30758,251,168,137,110
70,02050,3900,31,23,21,19
71,02060,0,,,,NaN
72,02068,110,1,0,0,0
73,02070,230,2,1,1,1
74,02090,8009,89,55,44,35
75,02100,31,0,0,0,0
76,02105,0,,,,NaN
77,02110,1445,8,5,4,3
78,02122,4568,37,24,20,16
79,02130,643,7,4,3,2
80,02150,1124,10,8,7,6
81,02158,1302,14,9,8,7
82,02164,198,,,,NaN
83,02170,11728,137,89,72,58
84,02180,368,3,2,1,1
85,02185,1087,9,5,4,3
86,02188,621,5,3,3,2
87,02195,173,1,0,0,0
88,02198,146,1,0,0,0
89,02220,368,2,1,1,1
90,02230,21,0,0,0,0
91,02240,721,8,5,4,3
92,02261,0,6,4,3,3
93,02275,57,0,0,0,0
94,02282,89,,,,NaN
95,02290,368,2,1,1,1
96,04001,11400,56,41,36,30
97,04003,12055,76,52,44,37
98,04005,17852,89,65,57,49
99,04007,6928,36,25,22,19
100,04009,5614,28,20,17,15
101,04011,574,2,1,1,1
102,04012,2474,11,8,8,7
103,04013,548519,3307,2281,2025,1797
104,04015,23007,132,95,86,77
105,04017,16412,80,56,49,42
106,04019,116417,625,464,405,341
107,04021,52649,373,237,203,171
108,04023,8031,46,30,25,21
109,04025,19188,125,82,72,62
110,04027,37218,163,137,125,110
111,05001,2118,7,4,4,3
112,05003,2035,8,5,4,3
113,05005,3200,13,8,7,5
114,05007,29355,136,87,74,62
115,05009,3863,15,9,8,7
116,05011,1401,4,3,2,2
117,05013,412,1,1,1,0
118,05015,2814,8,5,5,4
119,05017,1619,5,3,3,2
120,05019,2121,7,4,4,3
