,County,540,549,556,563,570
0,01001,7329,51,59,69,81
1,01003,22556,216,197,216,242
2,01005,2377,19,18,20,23
3,01007,2713,22,24,27,31
4,01009,7059,52,56,66,76
5,01011,1251,7,9,10,12
6,01013,2289,16,17,19,22
7,01015,14863,104,123,148,173
8,01017,3776,31,33,36,40
9,01019,1899,13,15,17,20
10,01021,4540,37,35,40,47
11,01023,627,4,5,5,6
12,01025,3571,31,31,35,39
13,01027,1610,12,13,16,18
14,01029,1555,15,16,17,19
15,01031,5826,54,52,57,64
16,01033,6481,44,48,55,64
17,01035,1165,13,13,13,14
18,01037,1130,9,11,12,14
19,01039,4414,50,49,52,56
20,01041,1613,17,17,17,19
21,01043,10098,67,75,89,104
22,01045,5078,49,47,51,59
23,01047,3649,33,33,36,40
24,01049,9092,63,72,84,97
25,01051,10445,88,90,100,114
26,01053,4080,41,38,40,45
27,01055,14351,105,120,140,161
28,01057,2213,16,19,22,26
29,01059,4347,29,31,35,40
30,01061,2630,24,24,27,31
31,01063,944,7,7,9,10
32,01065,2292,15,17,20,22
33,01067,1992,20,20,21,23
34,01069,11074,105,100,109,123
35,01071,7136,65,68,75,83
36,01073,81957,564,634,766,903
37,01075,1482,12,13,15,17
38,01077,9767,69,75,87,101
39,01079,3160,21,24,28,33
40,01081,16513,130,138,157,180
41,01083,10318,70,78,91,106
42,01085,1430,8,10,12,14
43,01087,1650,13,14,16,18
44,01089,36171,250,285,340,393
45,01091,2542,21,22,25,28
46,01093,3322,32,32,34,37
47,01095,12609,85,91,105,120
48,01097,43476,387,337,372,421
49,01099,1861,16,16,17,20
50,01101,25364,184,190,224,262
51,01103,14786,106,115,136,157
52,01105,1093,9,10,11,12
53,01107,2376,14,17,21,25
54,01109,3194,28,29,31,35
55,01111,1899,17,17,18,20
56,01113,4598,42,40,43,47
57,01115,10276,72,81,96,113
58,01117,26060,205,226,257,293
59,01119,1069,6,7,8,9
60,01121,8566,71,75,86,98
61,01123,4264,45,40,42,46
62,01125,26389,157,196,241,285
63,01127,7466,59,63,72,83
64,01129,1726,15,14,16,18
65,01131,1278,8,9,10,12
66,01133,2851,22,25,28,32
67,02013,368,2,3,5,6
68,02016,735,8,8,9,10
69,02020,31709,233,243,300,357
70,02050,3932,37,43,50,58
71,02060,0,,,,NaN
72,02068,115,0,1,1,1
73,02070,234,1,2,2,3
74,02090,8108,53,69,84,98
75,02100,31,0,0,0,0
76,02105,0,,,,NaN
77,02110,1522,12,13,14,16
78,02122,4693,33,34,42,50
79,02130,686,8,7,7,7
80,02150,1132,7,10,13,15
81,02158,1447,19,17,19,22
82,02164,203,,,,NaN
83,02170,11934,97,125,153,177
84,02180,415,4,4,4,5
85,02185,1092,6,9,11,13
86,02188,628,5,5,6,7
87,02195,182,2,2,2,2
