,County,448,458,465,472,479
0,01001,6740,99,77,76,75
1,01003,20670,253,237,270,296
2,01005,2257,25,20,21,21
3,01007,2559,28,23,24,25
4,01009,6507,79,68,72,75
5,01011,1214,12,10,10,10
6,01013,2127,32,25,24,24
7,01015,14318,144,122,127,130
8,01017,3507,40,32,32,33
9,01019,1823,19,16,17,17
10,01021,4091,43,35,36,36
11,01023,587,7,5,5,5
12,01025,3465,20,19,22,24
13,01027,1495,13,10,10,10
14,01029,1464,14,11,11,11
15,01031,5413,46,39,41,43
16,01033,6218,69,63,69,75
17,01035,1094,9,7,8,8
18,01037,992,18,13,12,12
19,01039,4058,35,29,31,31
20,01041,1494,11,9,10,10
21,01043,9492,145,127,134,141
22,01045,4768,37,32,34,35
23,01047,3521,42,35,35,35
24,01049,8750,95,83,88,91
25,01051,10010,122,103,107,109
26,01053,3892,33,28,30,32
27,01055,13673,123,110,120,127
28,01057,2092,22,18,18,19
29,01059,4205,47,42,45,48
30,01061,2459,17,14,15,16
31,01063,910,11,9,9,9
32,01065,2186,23,18,19,19
33,01067,1879,14,12,13,13
34,01069,10395,86,76,84,89
35,01071,6736,74,66,71,75
36,01073,75372,1067,1043,1197,1333
37,01075,1394,13,11,11,12
38,01077,9247,122,107,113,119
39,01079,2953,33,29,32,34
40,01081,15552,162,139,148,154
41,01083,9834,121,110,123,134
42,01085,1365,16,12,12,12
43,01087,1550,18,14,14,14
44,01089,33940,497,478,553,623
45,01091,2483,23,19,20,20
46,01093,3071,35,29,31,33
47,01095,11982,192,170,180,188
48,01097,38951,604,493,530,557
49,01099,1721,14,12,13,13
50,01101,23980,382,342,366,381
51,01103,14146,150,144,163,179
52,01105,1076,9,7,8,8
53,01107,2330,18,15,16,17
54,01109,3059,29,23,24,24
55,01111,1770,21,16,16,15
56,01113,4293,49,39,40,40
57,01115,9446,106,89,93,97
58,01117,23141,258,239,264,281
59,01119,1031,13,11,11,11
60,01121,8090,95,80,84,88
61,01123,3902,59,45,44,43
62,01125,25318,334,314,353,382
63,01127,7101,78,67,71,74
64,01129,1647,13,11,12,12
65,01131,1246,12,10,10,11
66,01133,2728,29,25,27,29
67,02013,364,6,6,7,8
68,02016,679,16,13,14,14
69,02020,29431,874,787,837,880
70,02050,3851,69,63,70,77
71,02060,0,,,,NaN
72,02068,95,2,2,2,2
73,02070,225,3,3,4,4
74,02090,6901,153,138,152,166
75,02100,29,0,0,0,0
76,02105,0,,,,NaN
77,02110,1343,25,22,23,25
78,02122,4288,109,100,109,118
79,02130,409,9,7,8,8
80,02150,1096,24,23,25,27
81,02158,1244,,,,NaN
82,02164,190,,,,NaN
83,02170,10742,466,401,421,442
84,02180,346,5,5,5,6
85,02185,1054,15,14,16,17
86,02188,602,5,5,7,7
87,02195,162,5,4,4,4
88,02198,86,1,0,1,1
89,02220,344,7,6,7,7
90,02230,20,0,0,0,0
91,02240,636,20,17,17,18
92,02261,0,21,18,19,20
93,02275,45,0,0,0,0
94,02282,73,,,,NaN
95,02290,358,5,5,6,6
96,04001,11256,230,206,223,240
97,04003,11769,214,199,222,245
98,04005,17398,278,252,284,315
99,04007,6855,124,106,114,123
100,04009,5520,63,56,63,71
101,04011,568,6,6,6,7
102,04012,2450,21,21,26,30
103,04013,529471,5531,6007,7564,9260
104,04015,22353,374,354,401,448
105,04017,16018,197,182,219,256
106,04019,113903,1606,1650,1955,2238
107,04021,50417,959,869,958,1051
108,04023,7882,113,105,115,123
