,County,458,465,472,479,486
0,01001,6876,63,72,77,83
1,01003,20838,161,204,235,263
2,01005,2296,18,21,22,24
3,01007,2582,16,19,21,23
4,01009,6570,55,64,68,72
5,01011,1223,7,8,9,10
6,01013,2146,19,22,23,24
7,01015,14400,98,122,135,147
8,01017,3529,24,29,32,36
9,01019,1833,12,15,17,18
10,01021,4175,34,39,42,44
11,01023,597,4,4,5,5
12,01025,3496,12,17,21,25
13,01027,1518,9,11,12,12
14,01029,1475,10,11,12,13
15,01031,5452,32,41,47,54
16,01033,6250,42,51,57,61
17,01035,1096,7,8,9,10
18,01037,1056,12,12,12,13
19,01039,4097,25,32,36,40
20,01041,1510,8,9,11,12
21,01043,9554,80,95,100,104
22,01045,4782,25,33,38,44
23,01047,3518,26,32,36,41
24,01049,8785,57,72,81,89
25,01051,9983,68,88,104,117
26,01053,3911,24,29,34,38
27,01055,13734,79,101,117,130
28,01057,2114,14,17,18,19
29,01059,4221,28,34,38,41
30,01061,2459,13,17,21,24
31,01063,920,6,7,8,8
32,01065,2200,13,15,17,18
33,01067,1880,9,11,13,15
34,01069,10455,62,83,99,113
35,01071,6772,40,52,59,66
36,01073,75882,618,854,995,1098
37,01075,1403,9,11,12,13
38,01077,9317,75,87,93,98
39,01079,2982,20,24,27,29
40,01081,15722,128,160,179,195
41,01083,9884,77,97,110,120
42,01085,1378,9,11,11,12
43,01087,1576,13,14,15,15
44,01089,34321,345,439,487,525
45,01091,2482,13,17,20,22
46,01093,3086,21,26,29,31
47,01095,12077,109,132,142,150
48,01097,40582,586,558,584,625
49,01099,1746,11,13,14,16
50,01101,24135,237,314,353,382
51,01103,14188,89,122,144,161
52,01105,1075,6,7,8,9
53,01107,2329,11,14,16,18
54,01109,3074,18,23,26,30
55,01111,1789,13,15,16,17
56,01113,4339,34,41,44,48
57,01115,9528,72,85,91,97
58,01117,23255,175,234,273,301
59,01119,1036,7,8,9,10
60,01121,8123,61,73,79,86
61,01123,3953,34,40,43,46
62,01125,25506,215,288,334,368
63,01127,7170,52,62,66,70
64,01129,1666,10,12,13,14
65,01131,1262,7,8,9,10
66,01133,2729,16,19,21,23
67,02013,365,3,5,4,4
68,02016,687,12,12,11,10
69,02020,29910,507,598,606,612
70,02050,3871,43,50,51,51
71,02060,0,,,,NaN
72,02068,99,1,1,1,1
73,02070,228,2,3,3,3
74,02090,7227,126,131,127,126
75,02100,29,0,0,0,0
76,02105,0,,,,NaN
77,02110,1371,19,20,20,20
78,02122,4415,81,84,80,77
79,02130,423,6,7,6,6
80,02150,1102,15,16,16,16
81,02158,1262,,,,NaN
82,02164,193,,,,NaN
83,02170,11152,315,323,294,275
84,02180,349,4,4,4,4
85,02185,1061,11,13,13,12
86,02188,606,4,5,5,6
87,02195,167,3,3,2,2
88,02198,92,0,1,1,0
89,02220,349,5,5,5,5
90,02230,20,0,0,0,0
91,02240,649,15,15,14,13
92,02261,0,14,14,13,12
93,02275,53,1,1,1,0
94,02282,74,,,,NaN
95,02290,360,3,4,4,4
96,04001,11291,111,135,143,148
97,04003,11875,134,165,176,182
98,04005,17607,169,200,215,231
99,04007,6866,56,69,75,80
100,04009,5541,35,44,49,54
101,04011,570,2,3,4,4
102,04012,2454,10,13,17,20
103,04013,533916,4041,5733,6932,8132
104,04015,22558,216,266,291,312
105,04017,16128,96,123,142,159
106,04019,114760,970,1339,1552,1716
107,04021,50968,580,728,785,830
108,04023,7909,61,76,80,83
109,04025,18599,152,197,223,245
110,04027,37034,195,300,366,416
111,05001,2092,12,14,15,16
112,05003,1957,15,17,17,18
113,05005,3138,25,28,29,30
114,05007,28642,216,281,324,360
115,05009,3785,23,28,32,35
116,05011,1368,6,8,9,10
117,05013,409,2,2,2,3
118,05015,2783,15,18,20,22
119,05017,1612,5,7,8,10
120,05019,2099,12,15,16,18
121,05021,1744,9,11,12,13
122,05023,1967,11,13,15,17
123,05025,949,4,5,6,7
124,05027,2338,15,18,20,22
125,05029,2209,12,15,16,18
126,05031,13282,85,102,112,121
127,05033,7043,37,47,53,58
128,05035,5988,41,47,50,53
129,05037,1940,9,11,12,14
130,05039,757,3,4,5,6
131,05041,1361,6,7,8,9
132,05043,1992,11,14,16,18
133,05045,12395,88,111,127,143
134,05047,1688,8,10,11,12
135,05049,1119,6,7,7,8
136,05051,10098,58,76,91,104
137,05053,1641,8,10,11,12
138,05055,6076,40,49,53,57
139,05057,1991,12,15,16,18
140,05059,5069,34,39,42,45
141,05061,1649,9,11,12,13
142,05063,3745,18,23,27,30
143,05065,1675,7,8,9,10
144,05067,3215,15,19,21,23
145,05069,8840,46,56,63,70
146,05071,2899,16,19,21,23
147,05073,546,3,3,4,4
148,05075,2092,10,12,13,14
149,05077,1667,6,7,8,9
150,05079,3200,17,20,21,22
151,05081,1235,8,9,10,11
152,05083,2223,9,12,14,17
153,05085,7233,51,58,61,66
