,County,454,465,472,479,486
0,01001,6773,90,65,67,70
1,01003,20764,290,257,296,334
2,01005,2275,26,19,20,21
3,01007,2569,24,18,20,21
4,01009,6548,78,58,60,63
5,01011,1221,12,9,9,10
6,01013,2138,30,22,22,23
7,01015,14365,148,116,122,129
8,01017,3523,38,29,31,32
9,01019,1827,18,14,15,16
10,01021,4132,47,35,37,38
11,01023,590,6,4,4,4
12,01025,3474,19,17,20,23
13,01027,1505,14,10,11,12
14,01029,1470,16,12,13,14
15,01031,5434,50,41,44,48
16,01033,6237,66,53,57,62
17,01035,1098,10,8,9,9
18,01037,1002,15,10,10,10
19,01039,4083,37,30,32,34
20,01041,1495,12,10,11,12
21,01043,9514,130,99,104,110
22,01045,4782,41,34,38,41
23,01047,3529,42,32,33,35
24,01049,8767,85,69,75,80
25,01051,10023,110,90,98,105
26,01053,3903,36,28,31,33
27,01055,13707,122,102,112,122
28,01057,2103,22,16,17,18
29,01059,4214,41,32,34,36
30,01061,2465,20,17,19,20
31,01063,914,10,7,8,8
32,01065,2187,20,15,16,18
33,01067,1886,16,13,14,15
34,01069,10418,104,89,99,107
35,01071,6769,63,52,56,60
36,01073,75582,1065,1012,1169,1309
37,01075,1400,13,10,11,11
38,01077,9286,114,85,89,95
39,01079,2969,29,23,24,26
40,01081,15642,199,163,178,193
41,01083,9866,113,92,102,113
42,01085,1376,15,12,12,13
43,01087,1569,19,14,15,16
44,01089,34153,602,517,574,626
45,01091,2485,21,17,19,20
46,01093,3080,31,24,25,26
47,01095,12015,164,129,136,145
48,01097,40234,899,632,683,741
49,01099,1734,15,12,13,14
50,01101,24084,418,363,402,438
51,01103,14171,136,121,137,153
52,01105,1077,9,7,8,8
53,01107,2333,17,14,16,17
54,01109,3067,29,23,25,27
55,01111,1780,20,15,15,16
56,01113,4313,48,36,38,39
57,01115,9498,107,82,87,91
58,01117,23241,322,293,336,375
59,01119,1033,12,9,9,9
60,01121,8123,101,77,81,85
61,01123,3928,51,38,39,40
62,01125,25423,355,309,346,381
63,01127,7149,77,59,61,64
64,01129,1659,15,12,13,14
65,01131,1249,10,8,9,10
66,01133,2732,26,20,22,23
67,02013,365,8,8,8,9
68,02016,686,22,16,16,16
69,02020,29741,922,722,749,780
70,02050,3855,94,76,80,85
71,02060,0,,,,NaN
72,02068,97,2,1,1,1
73,02070,228,5,4,4,4
74,02090,7039,188,141,146,153
75,02100,29,0,0,0,0
76,02105,0,,,,NaN
77,02110,1358,33,25,26,27
78,02122,4377,139,102,104,108
79,02130,417,13,9,9,9
80,02150,1101,29,23,24,25
81,02158,1248,,,,NaN
82,02164,193,,,,NaN
83,02170,11041,543,369,356,352
84,02180,349,8,6,6,7
85,02185,1059,21,18,20,21
86,02188,604,7,6,7,8
87,02195,167,6,4,3,3
88,02198,85,1,1,1,1
89,02220,347,10,7,8,8
90,02230,20,0,0,0,0
91,02240,646,25,17,16,16
92,02261,0,26,18,17,17
93,02275,53,2,1,1,1
94,02282,74,,,,NaN
95,02290,359,7,5,5,6
96,04001,11274,206,161,168,174
97,04003,11832,233,195,214,233
98,04005,17514,285,221,236,251
99,04007,6861,119,94,102,110
100,04009,5535,61,51,58,64
101,04011,568,5,4,5,5
102,04012,2452,19,18,21,24
103,04013,532133,6587,6627,8199,9773
104,04015,22454,398,338,377,413
105,04017,16060,170,148,169,187
106,04019,114345,1658,1578,1834,2058
107,04021,50697,987,836,913,988
108,04023,7898,119,98,104,111
109,04025,18541,291,266,306,341
110,04027,36991,399,425,505,568
111,05001,2088,18,14,15,16
112,05003,1934,21,15,16,17
113,05005,3117,35,27,29,33
114,05007,28525,379,347,407,460
115,05009,3773,32,27,30,35
116,05011,1361,9,7,8,9
117,05013,409,3,2,3,3
118,05015,2774,20,17,20,24
119,05017,1610,8,7,8,9
120,05019,2096,19,15,17,18
121,05021,1739,15,12,13,14
122,05023,1963,17,13,15,17
123,05025,947,7,5,6,7
124,05027,2338,22,17,18,19
