,County,492,500,507,514,521
0,01001,7142,31,25,21,18
1,01003,21620,104,84,70,59
2,01005,2334,7,6,5,5
3,01007,2664,9,7,6,5
4,01009,6864,30,24,20,17
5,01011,1233,3,2,2,2
6,01013,2219,7,6,5,4
7,01015,14622,52,45,39,34
8,01017,3665,13,10,9,8
9,01019,1862,6,5,4,4
10,01021,4430,20,16,13,11
11,01023,613,1,1,1,1
12,01025,3521,8,7,7,6
13,01027,1578,6,5,4,4
14,01029,1504,5,5,4,3
15,01031,5605,18,15,13,11
16,01033,6347,21,18,16,14
17,01035,1119,3,3,2,2
18,01037,1100,5,4,3,3
19,01039,4217,15,12,10,9
20,01041,1540,4,3,3,3
21,01043,9843,46,37,31,26
22,01045,4902,15,13,11,10
23,01047,3597,13,11,9,8
24,01049,8896,30,26,22,20
25,01051,10233,36,31,27,25
26,01053,3968,12,10,9,8
27,01055,13981,48,41,36,32
28,01057,2147,7,6,5,5
29,01059,4273,12,10,9,8
30,01061,2559,8,7,6,5
31,01063,928,2,2,2,1
32,01065,2252,7,6,5,5
33,01067,1934,5,4,4,3
34,01069,10714,40,33,28,24
35,01071,6866,23,20,17,15
36,01073,80195,340,296,248,208
37,01075,1450,5,4,4,3
38,01077,9511,36,30,26,23
39,01079,3076,11,9,8,7
40,01081,16115,65,54,46,40
41,01083,10118,41,34,29,25
42,01085,1412,4,3,3,3
43,01087,1622,5,4,4,3
44,01089,35344,176,149,125,106
45,01091,2502,6,5,5,5
46,01093,3178,12,9,8,7
47,01095,12338,51,42,36,31
48,01097,41551,181,149,122,102
49,01099,1790,6,5,4,3
50,01101,24871,105,87,72,61
51,01103,14520,57,47,41,35
52,01105,1081,3,3,2,2
53,01107,2356,6,5,5,4
54,01109,3132,10,8,7,6
55,01111,1846,6,5,4,4
56,01113,4505,18,14,12,11
57,01115,10034,43,35,29,25
58,01117,25401,104,88,74,63
59,01119,1056,3,2,2,2
60,01121,8373,34,28,24,21
61,01123,4077,15,12,10,9
62,01125,26031,105,90,77,66
63,01127,7284,25,21,18,16
64,01129,1687,5,4,3,3
65,01131,1271,3,3,2,2
66,01133,2786,8,7,6,6
67,02013,369,1,2,1,1
68,02016,706,5,4,3,2
69,02020,30786,197,174,145,120
70,02050,3902,20,18,15,13
71,02060,0,,,,NaN
72,02068,110,0,0,0,0
73,02070,230,1,1,0,0
74,02090,8017,66,53,42,35
75,02100,31,0,0,0,0
76,02105,0,,,,NaN
77,02110,1448,9,7,6,5
78,02122,4572,33,27,22,19
79,02130,654,7,5,4,3
80,02150,1125,7,6,5,5
81,02158,1310,11,8,6,5
82,02164,198,,,,NaN
83,02170,11740,100,84,70,60
84,02180,368,1,1,1,1
85,02185,1088,5,4,3,3
86,02188,621,2,2,2,1
87,02195,173,1,0,0,0
88,02198,150,1,1,0,0
89,02220,370,2,2,1,1
90,02230,21,0,0,0,0
91,02240,728,6,5,4,3
92,02261,0,5,4,3,3
93,02275,58,0,0,0,0
94,02282,89,,,,NaN
95,02290,368,1,1,1,1
96,04001,11403,44,42,40,37
97,04003,12069,62,57,51,46
98,04005,17857,66,63,61,58
99,04007,6933,26,26,25,23
100,04009,5616,20,20,19,18
101,04011,574,2,2,2,1
102,04012,2478,8,8,7,7
103,04013,549729,2827,2541,2361,2256
104,04015,23052,114,99,89,79
105,04017,16434,72,65,59,55
106,04019,116485,461,459,439,414
107,04021,52752,314,266,236,211
108,04023,8035,40,36,33,30
109,04025,19265,119,100,87,76
110,04027,37226,104,113,111,105
111,05001,2123,6,5,4,4
112,05003,2036,7,6,5,4
113,05005,3203,11,9,8,7
114,05007,29375,123,100,84,71
115,05009,3866,12,10,9,8
116,05011,1409,4,3,3,3
117,05013,412,0,0,0,0
118,05015,2814,7,6,5,5
119,05017,1620,3,3,3,2
120,05019,2122,6,5,4,4
121,05021,1789,5,4,4,3
122,05023,2010,6,5,4,4
123,05025,959,2,2,1,1
124,05027,2360,5,5,4,4
125,05029,2247,7,6,5,4
126,05031,13586,44,36,30,26
127,05033,7123,19,17,15,13
128,05035,6143,19,15,13,11
129,05037,1963,5,4,3,3
130,05039,761,1,1,1,1
131,05041,1367,3,2,2,2
132,05043,2015,5,4,4,3
133,05045,12799,44,36,30,25
134,05047,1702,4,3,3,3
135,05049,1147,3,3,2,2
136,05051,10314,33,27,23,20
137,05053,1689,4,4,3,3
138,05055,6166,19,16,14,12
139,05057,2012,5,4,4,3
140,05059,5180,18,15,12,10
141,05061,1664,4,4,3,3
142,05063,3794,10,8,7,6
143,05065,1686,4,3,3,3
144,05067,3228,7,6,6,6
145,05069,8956,23,20,17,15
146,05071,2934,7,6,5,5
147,05073,553,1,1,1,1
148,05075,2129,5,5,4,3
149,05077,1699,6,5,4,3
150,05079,3207,6,5,5,4
151,05081,1254,3,3,2,2
152,05083,2249,5,4,4,4
153,05085,7461,25,20,17,15
154,05087,1463,3,3,2,2
155,05089,1067,3,3,2,2
156,05091,4403,16,13,10,9
157,05093,5891,17,14,12,11
158,05095,871,2,1,1,1
159,05097,758,1,1,1,1
160,05099,831,2,1,1,1
161,05101,732,2,2,1,1
162,05103,2334,6,5,5,4
163,05105,845,2,2,1,1
164,05107,1851,6,5,4,3
165,05109,1016,2,2,2,2
166,05111,3184,8,7,6,5
167,05113,2009,6,5,4,4
168,05115,8087,22,19,16,15
169,05117,907,2,2,1,1
170,05119,39774,162,133,113,96
171,05121,2174,7,6,5,4
172,05123,3607,9,8,7,6
173,05125,12130,41,33,28,24
174,05127,943,2,1,1,1
175,05129,714,2,2,1,1
176,05131,15315,49,42,36,31
177,05133,2799,6,5,5,4
178,05135,1615,5,4,4,3
179,05137,992,2,2,2,1
180,05139,4047,10,9,8,7
181,05141,1334,5,4,3,3
182,05143,31188,113,98,84,72
183,05145,8124,28,23,19,16
184,05147,651,1,1,1,1
185,05149,3447,8,7,6,6
186,06001,88837,462,411,365,328
187,06003,89,0,0,0,0
188,06005,3680,20,19,18,16
189,06007,12401,92,73,62,55
190,06009,2174,14,12,10,9
191,06011,2265,13,11,10,9
192,06013,69574,390,338,296,262
193,06015,1431,14,11,8,7
194,06017,10296,72,61,53,46
195,06019,102413,444,446,423,398
196,06021,2415,15,13,12,11
197,06023,4285,39,30,25,21
198,06025,28728,143,133,119,107
199,06027,1431,6,6,5,5
200,06029,109999,483,457,424,393
201,06031,23059,86,87,84,79
202,06033,3509,19,17,15,13
203,06035,5736,35,34,31,27
204,06037,1243531,3778,3341,3013,2796
205,06039,16527,77,73,68,62
206,06041,14122,72,68,60,53
207,06043,454,3,2,2,2
208,06045,4197,25,21,18,16
209,06047,32142,174,157,141,128
210,06049,514,2,2,1,1
211,06051,1294,7,6,5,5
212,06053,43730,147,154,150,142
213,06055,9934,52,46,41,37
214,06057,4812,39,32,27,23
215,06059,271936,587,655,675,671
216,06061,23004,161,135,117,102
217,06063,724,5,4,4,3
218,06065,300701,684,767,800,805
219,06067,106265,705,615,538,475
220,06069,6088,28,25,23,22
221,06071,298289,828,895,900,879
222,06073,280042,811,857,853,825
223,06075,36980,171,153,138,125
224,06077,73794,385,362,331,302
225,06079,21315,73,75,74,70
226,06081,42345,201,177,160,145
227,06083,34488,124,120,114,108
228,06085,119452,437,459,444,416
229,06087,16169,71,68,64,58
230,06089,12413,97,78,66,57
231,06091,113,0,0,0,0
232,06093,2352,25,19,15,13
233,06095,33293,192,168,148,132
234,06097,30298,139,125,114,104
235,06099,62763,363,326,290,260
236,06101,9527,55,49,44,40
237,06103,5678,32,27,24,22
238,06105,411,1,1,1,1
239,06107,49934,178,186,181,173
240,06109,4168,27,25,22,19
241,06111,81344,272,278,269,256
242,06113,14036,80,70,62,56
243,06115,6371,39,34,30,26
244,08001,59661,505,383,317,270
245,08003,1677,15,11,9,7
246,08005,61334,526,392,327,282
247,08007,984,10,8,6,5
248,08009,315,3,2,1,1
249,08011,1542,15,13,11,9
250,08013,23626,151,126,110,96
251,08014,4872,34,28,24,21
252,08015,1721,13,10,8,7
253,08017,130,0,0,0,0
254,08019,462,3,2,2,1
255,08021,666,8,6,5,4
256,08023,243,2,1,1,1
257,08025,2203,14,12,10,9
258,08027,205,1,1,1,0
259,08029,2770,19,16,14,12
260,08031,72985,436,373,323,284
261,08033,111,1,1,0,0
262,08035,29465,263,205,170,145
263,08037,6317,40,34,29,25
264,08039,1803,14,12,10,9
265,08041,70122,853,565,431,353
266,08043,6425,57,43,34,28
267,08045,5930,41,33,28,24
268,08047,265,2,1,1,1
269,08049,1483,10,8,7,6
270,08051,1349,7,6,5,5
271,08053,19,0,0,0,0
272,08055,425,4,3,2,2
273,08057,63,0,0,0,0
274,08059,47862,379,302,252,215
275,08061,95,0,0,0,0
276,08063,628,4,3,2,2
277,08065,808,5,4,4,3
278,08067,4020,37,29,24,21
279,08069,26909,227,179,146,122
280,08071,1146,10,8,7,6
281,08073,1031,7,6,5,4
282,08075,4007,21,17,15,13
283,08077,15683,162,115,92,76
284,08079,93,0,0,0,0
285,08081,819,7,6,5,4
286,08083,1990,15,13,11,10
287,08085,3582,26,21,18,16
288,08087,2703,14,11,10,8
289,08089,2053,18,15,13,11
290,08091,289,1,1,1,1
291,08093,801,6,5,4,3
292,08095,392,3,2,2,1
293,08097,2595,14,12,10,9
294,08099,1262,9,7,6,5
295,08101,19055,168,132,107,89
296,08103,585,4,3,3,2
297,08105,842,6,4,4,3
298,08107,2250,15,12,10,9
299,08109,399,3,2,2,1
300,08111,49,0,0,0,0
301,08113,887,5,5,4,4
302,08115,234,1,1,1,1
303,08117,3730,19,16,14,13
304,08119,1819,16,12,10,8
305,08121,463,3,2,2,1
306,08123,32464,263,199,161,134
307,08125,937,7,5,4,4
308,09001,99995,372,364,336,307
309,09003,83987,445,390,338,296
310,09005,14592,82,69,59,52
311,09007,12780,74,61,52,45
312,09009,91876,456,412,361,317
313,09011,22467,113,99,87,78
314,09013,9579,54,44,38,33
315,09015,10880,60,50,43,38
316,10001,18094,125,100,83,71
317,10003,64448,475,370,307,261
318,10005,25915,132,109,95,85
319,11001,NaN,242,209,183,164
320,12001,25439,159,127,104,87
321,12003,3538,19,16,14,12
322,12005,20555,112,93,78,66
323,12007,3048,15,13,11,10
324,12009,42856,314,253,209,176
325,12011,244552,1499,1266,1081,940
326,12013,1705,7,6,5,5
327,12015,13361,96,76,63,53
328,12017,11360,73,60,50,42
329,12019,19206,120,95,78,66
330,12021,37009,262,206,170,144
331,12023,8247,47,39,33,28
332,12027,4426,28,23,20,17
333,12029,1625,9,7,6,5
334,12031,100502,615,484,390,324
335,12033,36590,173,148,126,109
336,12035,7480,46,37,31,26
337,12037,1358,7,6,5,4
338,12039,5765,28,24,21,18
339,12041,1634,9,8,7,6
340,12043,980,5,4,4,3
341,12045,1976,10,8,7,6
342,12047,1641,6,5,5,4
343,12049,3260,21,17,14,12
344,12051,4857,29,24,20,17
345,12053,14525,114,90,73,60
346,12055,8767,61,49,41,35
347,12057,142735,1239,947,757,625
348,12059,2279,10,8,8,7
349,12061,12819,79,64,54,46
350,12063,6300,31,26,22,20
351,12065,1520,8,7,6,5
352,12067,1623,5,5,5,4
353,12069,30960,250,187,150,123
354,12071,73462,599,464,378,316
355,12073,32797,214,167,136,113
356,12075,3555,24,19,16,13
357,12077,1082,4,3,3,3
