,County,678,689,696,703,710
0,01001,NaN,104,69,67,59
1,01003,NaN,276,190,187,171
2,01005,NaN,26,18,19,17
3,01007,NaN,34,24,25,23
4,01009,NaN,110,73,70,62
5,01011,NaN,9,7,8,7
6,01013,NaN,37,24,23,21
7,01015,NaN,141,113,120,114
8,01017,NaN,35,28,31,29
9,01019,NaN,32,20,20,17
10,01021,NaN,60,38,37,34
11,01023,NaN,9,6,6,5
12,01025,NaN,34,24,24,22
13,01027,NaN,19,14,14,13
14,01029,NaN,26,17,17,15
15,01031,NaN,77,54,53,48
16,01033,NaN,100,65,62,54
17,01035,NaN,14,10,10,9
18,01037,NaN,21,14,14,12
19,01039,NaN,55,37,37,34
20,01041,NaN,20,14,14,13
21,01043,NaN,185,122,114,99
22,01045,NaN,58,43,45,42
23,01047,NaN,44,30,30,27
24,01049,NaN,131,86,80,71
25,01051,NaN,105,79,82,77
26,01053,NaN,41,29,31,29
27,01055,NaN,150,110,110,99
28,01057,NaN,48,29,27,23
29,01059,NaN,63,41,39,34
30,01061,NaN,33,24,25,23
31,01063,NaN,12,8,8,7
32,01065,NaN,30,20,20,18
33,01067,NaN,25,17,17,16
34,01069,NaN,135,94,94,86
35,01071,NaN,84,61,62,56
36,01073,NaN,680,516,533,499
37,01075,NaN,42,25,23,19
38,01077,NaN,179,116,109,94
39,01079,NaN,64,39,36,31
40,01081,NaN,197,134,133,123
41,01083,NaN,161,109,105,94
42,01085,NaN,15,10,10,10
43,01087,NaN,20,14,14,13
44,01089,NaN,361,275,279,259
45,01091,NaN,26,18,18,17
46,01093,NaN,52,35,34,30
47,01095,NaN,149,108,107,98
48,01097,NaN,503,349,355,334
49,01099,NaN,24,17,17,16
50,01101,NaN,193,150,155,148
51,01103,NaN,239,163,153,134
52,01105,NaN,9,6,7,6
53,01107,NaN,35,23,22,19
54,01109,NaN,33,24,26,24
55,01111,NaN,23,17,18,17
56,01113,NaN,58,38,37,34
57,01115,NaN,129,93,96,88
58,01117,NaN,310,213,214,195
59,01119,NaN,17,11,10,9
60,01121,NaN,110,79,82,76
61,01123,NaN,59,42,43,40
62,01125,NaN,320,219,211,190
63,01127,NaN,146,91,84,74
64,01129,NaN,18,12,13,12
65,01131,NaN,16,10,10,9
66,01133,NaN,45,31,31,27
67,02013,NaN,8,5,4,3
68,02016,NaN,14,9,8,7
69,02020,NaN,885,566,526,470
70,02050,NaN,145,85,73,60
71,02060,NaN,,,,NaN
72,02068,NaN,5,3,3,2
73,02070,NaN,21,12,10,9
74,02090,NaN,272,168,155,137
75,02100,NaN,4,2,2,1
76,02105,NaN,,,,NaN
77,02110,NaN,67,40,37,32
78,02122,NaN,200,127,112,92
79,02130,NaN,49,25,22,18
80,02150,NaN,46,30,27,22
81,02158,NaN,53,31,28,23
82,02164,NaN,,,,NaN
83,02170,NaN,415,253,233,203
84,02180,NaN,54,28,24,20
85,02185,NaN,47,28,26,22
86,02188,NaN,48,26,22,18
87,02195,NaN,21,10,8,6
88,02198,NaN,11,6,6,5
89,02220,NaN,22,13,11,9
90,02230,NaN,1,0,0,0
91,02240,NaN,38,21,18,14
92,02261,NaN,37,21,19,16
93,02275,NaN,7,3,3,2
94,02282,NaN,,,,NaN
95,02290,NaN,15,8,7,6
96,04001,NaN,283,168,146,126
97,04003,NaN,507,283,233,191
98,04005,NaN,402,240,210,180
99,04007,NaN,249,139,118,99
100,04009,NaN,189,109,94,78
101,04011,NaN,33,19,16,13
102,04012,NaN,55,33,29,25
103,04013,NaN,14769,7991,6689,5744
104,04015,NaN,644,382,331,284
105,04017,NaN,589,337,291,251
106,04019,NaN,3298,1825,1546,1319
107,04021,NaN,1336,729,677,616
108,04023,NaN,209,122,102,84
109,04025,NaN,767,408,355,307
110,04027,NaN,500,343,309,267
111,05001,NaN,32,21,21,19
112,05003,NaN,29,20,20,18
113,05005,NaN,95,56,50,42
114,05007,NaN,549,336,303,265
115,05009,NaN,88,52,46,40
116,05011,NaN,24,15,13,12
117,05013,NaN,8,5,4,3
118,05015,NaN,48,30,28,24
119,05017,NaN,14,10,11,10
120,05019,NaN,42,26,23,20
121,05021,NaN,40,24,22,18
122,05023,NaN,57,33,30,26
123,05025,NaN,14,9,9,8
124,05027,NaN,31,21,21,19
125,05029,NaN,40,25,22,19
126,05031,NaN,253,159,148,130
127,05033,NaN,110,72,69,61
128,05035,NaN,82,55,54,49
129,05037,NaN,32,21,20,17
130,05039,NaN,11,7,7,6
131,05041,NaN,20,12,12,10
132,05043,NaN,34,22,20,18
133,05045,NaN,232,141,128,112
134,05047,NaN,29,19,18,16
135,05049,NaN,35,20,17,14
136,05051,NaN,128,89,88,81
137,05053,NaN,28,18,18,16
138,05055,NaN,135,84,77,67
139,05057,NaN,32,21,20,17
140,05059,NaN,86,54,51,44
141,05061,NaN,31,19,18,15
142,05063,NaN,96,56,50,44
143,05065,NaN,43,25,22,19
144,05067,NaN,86,50,42,34
145,05069,NaN,94,65,65,60
146,05071,NaN,37,25,25,23
147,05073,NaN,8,5,5,5
148,05075,NaN,47,29,26,22
149,05077,NaN,27,16,15,13
150,05079,NaN,37,23,22,20
151,05081,NaN,20,13,13,12
152,05083,NaN,40,26,24,22
153,05085,NaN,135,85,80,71
154,05087,NaN,36,21,19,16
155,05089,NaN,34,20,18,15
156,05091,NaN,74,47,45,40
157,05093,NaN,101,63,58,51
158,05095,NaN,10,7,7,6
159,05097,NaN,13,8,8,7
160,05099,NaN,18,11,10,9
161,05101,NaN,16,9,8,7
162,05103,NaN,39,25,23,20
163,05105,NaN,20,12,11,10
164,05107,NaN,24,17,17,16
165,05109,NaN,17,11,11,10
166,05111,NaN,61,38,35,30
167,05113,NaN,32,22,21,18
168,05115,NaN,111,73,72,65
169,05117,NaN,10,7,7,6
170,05119,NaN,576,365,338,302
171,05121,NaN,44,28,26,22
172,05123,NaN,41,28,29,26
173,05125,NaN,196,127,118,104
174,05127,NaN,20,13,13,11
175,05129,NaN,17,10,9,8
176,05131,NaN,245,154,143,126
177,05133,NaN,48,30,28,25
178,05135,NaN,56,32,28,23
179,05137,NaN,30,17,15,13
180,05139,NaN,69,44,41,36
181,05141,NaN,37,22,20,16
182,05143,NaN,464,303,280,250
183,05145,NaN,205,122,108,92
184,05147,NaN,14,9,8,7
185,05149,NaN,44,29,28,25
186,06001,NaN,816,615,635,626
187,06003,NaN,2,1,1,1
188,06005,NaN,71,47,46,41
