,County,650,661,668,675,682
0,01001,NaN,131,83,75,71
1,01003,NaN,338,241,230,227
2,01005,NaN,30,20,19,18
3,01007,NaN,43,29,28,27
4,01009,NaN,153,95,83,75
5,01011,NaN,12,9,9,9
6,01013,NaN,39,24,22,21
7,01015,NaN,202,142,136,131
8,01017,NaN,56,37,36,36
9,01019,NaN,31,20,19,18
10,01021,NaN,71,44,39,37
11,01023,NaN,11,7,6,6
12,01025,NaN,43,31,30,30
13,01027,NaN,26,16,15,14
14,01029,NaN,27,18,17,16
15,01031,NaN,88,62,60,59
16,01033,NaN,107,71,65,61
17,01035,NaN,18,12,11,11
18,01037,NaN,24,15,14,13
19,01039,NaN,67,45,42,41
20,01041,NaN,24,16,16,16
21,01043,NaN,220,141,127,117
22,01045,NaN,79,55,53,52
23,01047,NaN,69,42,37,35
24,01049,NaN,134,91,83,78
25,01051,NaN,186,124,117,116
26,01053,NaN,60,40,38,38
27,01055,NaN,177,127,122,118
28,01057,NaN,43,28,25,24
29,01059,NaN,66,43,39,38
30,01061,NaN,38,27,27,27
31,01063,NaN,15,10,9,9
32,01065,NaN,33,22,21,20
33,01067,NaN,30,21,20,20
34,01069,NaN,172,118,111,109
35,01071,NaN,137,89,82,77
36,01073,NaN,957,674,646,637
37,01075,NaN,50,30,25,23
38,01077,NaN,221,141,126,117
39,01079,NaN,76,47,41,38
40,01081,NaN,365,179,169,167
41,01083,NaN,199,127,117,111
42,01085,NaN,18,12,11,11
43,01087,NaN,31,20,17,16
44,01089,NaN,525,351,333,322
45,01091,NaN,31,22,22,22
46,01093,NaN,74,45,40,38
47,01095,NaN,208,130,118,111
48,01097,NaN,678,447,414,407
49,01099,NaN,31,21,20,20
50,01101,NaN,272,197,191,189
51,01103,NaN,325,194,176,164
52,01105,NaN,14,9,8,8
53,01107,NaN,38,25,23,22
54,01109,NaN,48,31,30,30
55,01111,NaN,28,19,18,18
56,01113,NaN,86,49,43,40
57,01115,NaN,192,119,109,104
58,01117,NaN,394,267,250,244
59,01119,NaN,15,10,9,8
60,01121,NaN,148,97,91,88
61,01123,NaN,80,53,49,48
62,01125,NaN,373,249,225,213
63,01127,NaN,167,102,90,84
64,01129,NaN,19,14,14,15
65,01131,NaN,18,12,11,11
66,01133,NaN,67,41,37,35
67,02013,NaN,7,5,5,4
68,02016,NaN,18,12,11,10
69,02020,NaN,1521,804,688,612
70,02050,NaN,162,106,95,86
71,02060,NaN,,,,NaN
72,02068,NaN,7,4,3,3
73,02070,NaN,30,17,15,13
74,02090,NaN,340,203,186,175
75,02100,NaN,7,4,3,3
76,02105,NaN,,,,NaN
77,02110,NaN,102,63,56,51
78,02122,NaN,297,172,150,135
79,02130,NaN,52,32,27,25
80,02150,NaN,81,52,45,39
81,02158,NaN,64,43,38,33
82,02164,NaN,,,,NaN
83,02170,NaN,654,356,307,271
84,02180,NaN,69,33,26,23
85,02185,NaN,74,45,40,35
86,02188,NaN,56,29,25,22
87,02195,NaN,11,6,4,4
88,02198,NaN,17,9,8,6
89,02220,NaN,32,20,17,15
90,02230,NaN,3,1,1,1
91,02240,NaN,56,32,25,20
92,02261,NaN,46,27,23,21
93,02275,NaN,4,2,2,1
94,02282,NaN,,,,NaN
95,02290,NaN,16,9,8,8
96,04001,NaN,269,171,150,139
97,04003,NaN,397,245,211,188
98,04005,NaN,372,231,224,224
99,04007,NaN,173,110,98,92
100,04009,NaN,138,89,80,75
101,04011,NaN,31,19,17,15
102,04012,NaN,56,36,32,30
103,04013,NaN,13200,7302,6585,6342
104,04015,NaN,682,444,392,360
105,04017,NaN,479,283,259,245
106,04019,NaN,2161,1266,1197,1203
107,04021,NaN,1289,712,676,668
108,04023,NaN,130,87,79,74
109,04025,NaN,599,357,314,287
110,04027,NaN,462,331,319,311
111,05001,NaN,38,27,26,26
112,05003,NaN,33,23,22,21
113,05005,NaN,80,56,54,51
114,05007,NaN,502,363,359,357
115,05009,NaN,77,57,54,54
116,05011,NaN,30,21,20,19
117,05013,NaN,8,5,5,5
118,05015,NaN,43,33,32,32
119,05017,NaN,20,14,14,14
120,05019,NaN,45,32,29,28
121,05021,NaN,31,22,21,20
122,05023,NaN,58,38,35,33
123,05025,NaN,19,14,12,12
124,05027,NaN,34,25,25,25
125,05029,NaN,37,27,27,27
126,05031,NaN,224,163,160,157
127,05033,NaN,138,100,96,94
128,05035,NaN,80,58,58,58
129,05037,NaN,36,25,23,23
130,05039,NaN,16,12,10,10
131,05041,NaN,22,16,15,15
132,05043,NaN,47,33,31,29
133,05045,NaN,216,163,158,156
134,05047,NaN,25,18,19,19
135,05049,NaN,26,18,16,15
136,05051,NaN,149,115,116,118
137,05053,NaN,31,23,22,22
138,05055,NaN,116,83,81,80
139,05057,NaN,39,27,26,25
140,05059,NaN,86,63,61,59
141,05061,NaN,30,22,21,21
142,05063,NaN,91,62,58,55
