,State,302,311,318,325,332
0,Washington,2603,146,173,201,223
1,Illinois,11648,893,867,773,642
2,California,18542,659,868,1145,1460
3,Arizona,6384,195,233,275,304
4,Massachusetts,10435,242,280,309,330
5,Wisconsin,3010,448,445,432,387
6,Texas,20565,659,718,817,918
7,Nebraska,854,137,152,141,135
8,Utah,756,78,84,80,75
9,Oregon,808,61,66,77,84
10,Florida,17810,582,637,716,802
11,New York,34215,227,283,341,413
12,Rhode Island,1288,58,69,81,84
13,Georgia,9102,179,205,231,262
14,New Hampshire,506,24,33,48,58
15,North Carolina,4936,206,225,256,289
16,New Jersey,16689,206,254,296,329
17,Colorado,2730,273,311,321,321
18,Maryland,4372,145,180,216,250
19,Nevada,1953,112,132,151,157
20,Tennessee,4128,282,343,414,450
21,Hawaii,223,6,2,0,0
22,Indiana,5143,486,554,587,575
23,Kentucky,1742,136,155,169,177
24,Minnesota,3138,437,504,522,491
25,Oklahoma,1588,139,173,195,217
26,Pennsylvania,9569,461,574,693,795
27,South Carolina,4201,115,141,168,192
28,District of Columbia,667,12,14,15,21
29,Kansas,1326,158,200,244,264
30,Missouri,3520,353,396,412,410
31,Vermont,61,0,6,11,19
32,Virginia,3896,92,111,145,185
33,Connecticut,4805,130,162,196,227
34,Iowa,2127,260,280,270,235
35,Louisiana,6199,144,297,491,625
36,Ohio,5890,578,663,714,727
37,Michigan,8717,593,652,674,664
38,South Dakota,705,82,87,82,76
39,Arkansas,2297,116,125,137,139
40,Delaware,742,25,31,34,35
41,Mississippi,3619,45,47,55,61
42,New Mexico,1302,134,161,185,197
43,North Dakota,801,92,85,73,57
44,Wyoming,176,28,34,34,33
45,Alaska,101,22,22,28,28
46,Maine,171,7,11,15,24
47,Alabama,3419,152,186,233,277
48,Idaho,835,66,67,67,64
49,Montana,561,85,96,104,106
50,Puerto Rico,982,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,92,NaN,NaN,NaN,NaN
53,West Virginia,623,49,67,86,99
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
