,State,536,542,549,556,563
0,Washington,NaN,27,21,21,14
1,Illinois,NaN,35,37,49,70
2,California,NaN,191,221,276,362
3,Arizona,NaN,61,68,80,93
4,Massachusetts,NaN,7,7,7,7
5,Wisconsin,NaN,15,14,15,21
6,Texas,NaN,113,128,165,243
7,Nebraska,NaN,0,0,0,0
8,Utah,NaN,14,14,20,21
9,Oregon,NaN,7,7,7,7
10,Florida,NaN,210,245,301,385
11,New York,NaN,35,35,37,45
12,Rhode Island,NaN,0,0,0,0
13,Georgia,NaN,60,67,83,111
14,New Hampshire,NaN,0,0,0,0
15,North Carolina,NaN,28,28,34,43
16,New Jersey,NaN,35,35,35,35
17,Colorado,NaN,28,28,28,28
18,Maryland,NaN,12,9,14,14
19,Nevada,NaN,29,35,36,42
20,Tennessee,NaN,14,14,18,37
21,Hawaii,NaN,2,7,7,7
22,Indiana,NaN,22,21,27,32
23,Kentucky,NaN,14,8,7,7
24,Minnesota,NaN,14,14,8,7
25,Oklahoma,NaN,14,16,21,25
26,Pennsylvania,NaN,28,21,14,14
27,South Carolina,NaN,7,7,7,7
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,14,20,24,32
30,Missouri,NaN,61,82,114,162
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,21,26,32,45
33,Connecticut,NaN,0,0,0,0
34,Iowa,NaN,7,12,9,7
35,Louisiana,NaN,36,48,73,114
36,Ohio,NaN,7,7,7,7
37,Michigan,NaN,29,24,21,21
38,South Dakota,NaN,0,0,0,0
39,Arkansas,NaN,31,47,68,100
40,Delaware,NaN,0,0,0,0
41,Mississippi,NaN,14,17,23,33
42,New Mexico,NaN,7,7,7,7
43,North Dakota,NaN,0,0,0,0
44,Wyoming,NaN,7,7,7,7
45,Alaska,NaN,0,0,0,5
46,Maine,NaN,0,0,0,0
47,Alabama,NaN,21,29,48,87
48,Idaho,NaN,7,7,7,10
49,Montana,NaN,7,7,3,0
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,4,0,0,0
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
