,State,424,430,437,444,451
0,Washington,5174,77,77,87,100
1,Illinois,23357,168,172,191,221
2,California,57509,1263,990,820,729
3,Arizona,16745,170,135,104,83
4,Massachusetts,16867,231,240,259,277
5,Wisconsin,7240,68,62,56,55
6,Texas,47346,838,654,540,518
7,Nebraska,2135,14,13,7,7
8,Utah,2062,22,21,14,14
9,Oregon,2363,21,21,21,20
10,Florida,32742,545,485,434,391
11,New York,49426,560,504,436,365
12,Rhode Island,2595,56,56,61,63
13,Georgia,18530,307,236,182,142
14,New Hampshire,1217,14,14,17,21
15,North Carolina,11820,157,139,134,142
16,New Jersey,24174,269,287,299,300
17,Colorado,6073,54,49,49,42
18,Maryland,8170,102,108,119,127
19,Nevada,5172,56,56,56,54
20,Tennessee,11709,100,92,96,98
21,Hawaii,453,7,7,7,7
22,Indiana,12946,106,97,91,90
23,Kentucky,5738,111,93,78,67
24,Minnesota,6850,53,60,72,82
25,Oklahoma,4788,68,46,29,18
26,Pennsylvania,24796,281,301,343,384
27,South Carolina,9007,109,86,73,65
28,District of Columbia,1050,14,14,10,7
29,Kansas,4798,38,29,26,21
30,Missouri,8718,112,121,151,201
31,Vermont,219,4,7,7,7
32,Virginia,10117,239,224,231,249
33,Connecticut,7832,77,77,82,93
34,Iowa,5675,55,49,43,39
35,Louisiana,9988,89,81,74,70
36,Ohio,18524,42,41,35,35
37,Michigan,16906,189,256,360,490
38,South Dakota,1923,7,4,0,0
39,Arkansas,5539,49,37,27,21
40,Delaware,1529,28,28,28,28
41,Mississippi,6956,57,49,49,58
42,New Mexico,3889,48,40,32,26
43,North Dakota,1492,0,0,0,0
44,Wyoming,693,7,5,0,0
45,Alaska,310,7,7,7,7
46,Maine,729,0,0,0,0
47,Alabama,10436,132,116,106,99
48,Idaho,1941,21,23,28,28
49,Montana,1414,7,7,7,7
50,Puerto Rico,2096,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN
53,West Virginia,2606,35,35,38,46
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
