,State,354,360,367,374,381
0,Washington,3698,125,111,76,47
1,Illinois,19293,633,623,612,641
2,California,30004,1709,1832,1945,2075
3,Arizona,10141,756,1019,1263,1366
4,Massachusetts,13151,399,425,525,597
5,Wisconsin,5570,171,152,152,179
6,Texas,30479,1467,1563,1672,2055
7,Nebraska,1760,54,46,33,20
8,Utah,1392,70,58,42,29
9,Oregon,1604,98,85,52,28
10,Florida,22912,602,608,528,456
11,New York,39632,860,875,856,893
12,Rhode Island,1916,61,56,84,111
13,Georgia,11458,220,204,149,58
14,New Hampshire,869,28,26,15,7
15,North Carolina,7567,227,221,148,66
16,New Jersey,19854,396,355,323,302
17,Colorado,5208,121,106,80,88
18,Maryland,6272,237,206,147,87
19,Nevada,3467,179,241,320,413
20,Tennessee,7785,382,304,231,200
21,Hawaii,308,15,16,7,7
22,Indiana,8985,237,204,138,69
23,Kentucky,2901,105,108,55,20
24,Minnesota,5775,126,115,106,145
25,Oklahoma,2761,59,54,34,16
26,Pennsylvania,17717,1135,1015,849,743
27,South Carolina,5811,305,302,291,264
28,District of Columbia,817,24,21,15,10
29,Kansas,3141,163,138,79,34
30,Missouri,6133,228,202,198,167
31,Vermont,156,7,7,5,0
32,Virginia,5383,215,194,119,40
33,Connecticut,6324,175,159,191,186
34,Iowa,4138,77,73,44,13
35,Louisiana,7873,169,157,118,63
36,Ohio,9627,159,151,79,34
37,Michigan,14145,358,338,387,425
38,South Dakota,1585,15,14,8,2
39,Arkansas,4043,262,233,147,81
40,Delaware,972,28,28,22,14
41,Mississippi,5167,257,215,153,44
42,New Mexico,2749,135,120,85,43
43,North Dakota,1352,0,0,0,0
44,Wyoming,489,0,0,0,0
45,Alaska,224,7,7,1,0
46,Maine,432,49,45,29,14
47,Alabama,5334,231,198,176,155
48,Idaho,1534,60,47,31,21
49,Montana,1056,0,0,0,0
50,Puerto Rico,1630,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,124,NaN,NaN,NaN,NaN
53,West Virginia,1582,84,73,41,11
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
