,State,515,521,528,535,542
0,Washington,5820,43,35,28,24
1,Illinois,25566,63,38,23,13
2,California,63335,150,138,131,126
3,Arizona,17843,61,53,47,42
4,Massachusetts,17968,17,11,7,7
5,Wisconsin,8047,31,19,12,7
6,Texas,52110,140,128,126,138
7,Nebraska,2259,0,0,0,0
8,Utah,2330,7,7,7,7
9,Oregon,2754,17,14,14,11
10,Florida,37555,125,113,112,117
11,New York,53606,58,41,30,25
12,Rhode Island,2724,4,0,0,0
13,Georgia,21318,89,76,70,73
14,New Hampshire,1367,0,0,0,0
15,North Carolina,13340,47,35,28,28
16,New Jersey,26374,35,35,35,35
17,Colorado,6731,40,35,31,28
18,Maryland,9707,23,15,10,7
19,Nevada,5649,21,21,25,28
20,Tennessee,12516,19,14,14,7
21,Hawaii,513,0,0,0,0
22,Indiana,13795,29,21,21,21
23,Kentucky,7180,25,19,14,14
24,Minnesota,7638,17,11,7,7
25,Oklahoma,7354,14,14,14,14
26,Pennsylvania,27566,65,42,27,18
27,South Carolina,9792,16,12,7,7
28,District of Columbia,1141,0,0,0,0
29,Kansas,5129,11,7,12,14
30,Missouri,9648,52,62,79,102
31,Vermont,256,0,0,0,0
32,Virginia,11351,30,21,14,14
33,Connecticut,8270,7,3,0,0
34,Iowa,6114,7,7,7,7
35,Louisiana,10688,28,28,28,34
36,Ohio,20166,14,10,7,7
37,Michigan,20862,69,41,24,15
38,South Dakota,2027,0,0,0,0
39,Arkansas,5874,13,14,14,17
40,Delaware,1683,0,0,0,0
41,Mississippi,7371,10,7,7,7
42,New Mexico,4316,7,7,7,7
43,North Dakota,1554,0,0,0,0
44,Wyoming,734,0,0,4,7
45,Alaska,373,0,0,0,0
46,Maine,854,4,0,0,0
47,Alabama,11306,35,32,28,28
48,Idaho,2122,7,7,7,7
49,Montana,1651,7,7,7,7
50,Puerto Rico,2540,NaN,NaN,NaN,NaN
51,Virgin Islands,30,NaN,NaN,NaN,NaN
52,Guam,139,NaN,NaN,NaN,NaN
53,West Virginia,2863,8,7,6,0
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
