,State,333,339,346,353,360
0,Washington,3104,178,149,120,95
1,Illinois,16407,1267,1200,1067,958
2,California,22675,1586,1825,1938,1947
3,Arizona,7971,510,580,588,568
4,Massachusetts,11717,415,414,378,345
5,Wisconsin,4743,446,437,409,396
6,Texas,25827,1999,2455,3056,3837
7,Nebraska,1486,153,135,116,104
8,Utah,1155,80,72,62,57
9,Oregon,1341,193,204,211,216
10,Florida,20568,663,637,618,624
11,New York,36431,758,831,867,862
12,Rhode Island,1625,83,81,75,67
13,Georgia,10383,460,508,536,544
14,New Hampshire,656,37,33,28,21
15,North Carolina,6224,310,302,281,262
16,New Jersey,18194,445,443,411,374
17,Colorado,4368,252,216,168,132
18,Maryland,5448,292,270,228,193
19,Nevada,2779,322,340,335,326
20,Tennessee,6071,576,657,681,653
21,Hawaii,282,18,19,24,24
22,Indiana,7404,517,458,374,311
23,Kentucky,2397,122,97,76,64
24,Minnesota,4909,509,401,285,204
25,Oklahoma,2212,220,220,215,209
26,Pennsylvania,13834,1154,1125,1000,869
27,South Carolina,4935,278,313,327,331
28,District of Columbia,737,24,22,22,21
29,Kansas,2341,315,314,285,249
30,Missouri,5076,479,487,472,464
31,Vermont,111,7,7,7,7
32,Virginia,4650,283,295,300,306
33,Connecticut,5581,226,224,197,183
34,Iowa,3588,221,201,180,169
35,Louisiana,7042,221,234,246,263
36,Ohio,8047,770,698,601,530
37,Michigan,12074,794,727,629,556
38,South Dakota,1361,48,39,27,22
39,Arkansas,3237,170,180,174,167
40,Delaware,862,43,37,33,29
41,Mississippi,4409,276,304,299,282
42,New Mexico,2171,250,248,231,215
43,North Dakota,1231,36,24,12,7
44,Wyoming,351,46,37,28,20
45,Alaska,184,27,28,24,21
46,Maine,292,50,58,70,80
47,Alabama,4389,288,311,315,305
48,Idaho,1280,158,155,137,119
49,Montana,865,41,27,17,13
50,Puerto Rico,1368,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,119,NaN,NaN,NaN,NaN
53,West Virginia,1128,229,248,258,260
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
