,State,459,465,472,479,486
0,Washington,NaN,70,79,89,101
1,Illinois,NaN,175,165,141,114
2,California,NaN,677,618,545,489
3,Arizona,NaN,91,109,122,136
4,Massachusetts,NaN,112,91,69,49
5,Wisconsin,NaN,50,49,47,42
6,Texas,NaN,414,415,429,466
7,Nebraska,NaN,14,7,7,7
8,Utah,NaN,7,7,7,7
9,Oregon,NaN,27,34,43,53
10,Florida,NaN,503,491,444,382
11,New York,NaN,433,357,279,211
12,Rhode Island,NaN,7,10,14,16
13,Georgia,NaN,231,224,213,205
14,New Hampshire,NaN,14,12,7,7
15,North Carolina,NaN,126,126,121,119
16,New Jersey,NaN,205,177,147,118
17,Colorado,NaN,49,49,49,49
18,Maryland,NaN,111,100,84,65
19,Nevada,NaN,56,57,56,49
20,Tennessee,NaN,70,69,63,63
21,Hawaii,NaN,0,0,0,0
22,Indiana,NaN,70,70,64,57
23,Kentucky,NaN,77,70,66,63
24,Minnesota,NaN,70,68,59,47
25,Oklahoma,NaN,60,63,63,63
26,Pennsylvania,NaN,287,270,237,200
27,South Carolina,NaN,68,61,55,49
28,District of Columbia,NaN,10,7,7,7
29,Kansas,NaN,22,21,21,21
30,Missouri,NaN,63,57,56,58
31,Vermont,NaN,7,2,0,0
32,Virginia,NaN,121,110,94,77
33,Connecticut,NaN,42,34,26,20
34,Iowa,NaN,28,22,21,21
35,Louisiana,NaN,52,59,70,89
36,Ohio,NaN,28,23,21,14
37,Michigan,NaN,414,355,266,182
38,South Dakota,NaN,0,0,0,0
39,Arkansas,NaN,21,21,21,21
40,Delaware,NaN,14,14,14,11
41,Mississippi,NaN,28,28,28,28
42,New Mexico,NaN,21,21,21,21
43,North Dakota,NaN,0,0,0,0
44,Wyoming,NaN,0,0,0,0
45,Alaska,NaN,7,3,0,0
46,Maine,NaN,9,14,14,14
47,Alabama,NaN,42,42,42,48
48,Idaho,NaN,14,14,12,7
49,Montana,NaN,14,14,14,14
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,35,35,33,28
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
