,State,410,416,423,430,437
0,Washington,5041,88,79,69,63
1,Illinois,23015,180,164,156,160
2,California,54220,1547,1156,918,795
3,Arizona,16328,271,204,170,147
4,Massachusetts,16417,251,233,228,232
5,Wisconsin,7106,82,68,59,53
6,Texas,45315,1001,841,716,637
7,Nebraska,2113,21,21,21,21
8,Utah,1976,26,21,15,14
9,Oregon,2296,27,21,21,16
10,Florida,31683,745,672,614,560
11,New York,48335,702,660,611,559
12,Rhode Island,2541,57,56,57,66
13,Georgia,17906,464,420,388,366
14,New Hampshire,1184,14,13,7,7
15,North Carolina,11502,248,199,165,140
16,New Jersey,23574,315,318,334,350
17,Colorado,5990,63,70,77,88
18,Maryland,7955,95,91,94,100
19,Nevada,5037,77,63,56,56
20,Tennessee,11547,203,164,131,111
21,Hawaii,444,0,0,0,0
22,Indiana,12737,147,118,99,87
23,Kentucky,4819,124,98,80,67
24,Minnesota,6618,49,49,49,49
25,Oklahoma,4534,106,77,63,56
26,Pennsylvania,24334,379,342,324,323
27,South Carolina,8754,202,156,114,81
28,District of Columbia,1030,14,14,14,14
29,Kansas,4768,96,69,49,37
30,Missouri,8506,146,114,95,85
31,Vermont,208,7,7,7,7
32,Virginia,9596,171,135,109,94
33,Connecticut,7704,100,105,102,94
34,Iowa,5558,70,61,56,51
35,Louisiana,9748,83,70,75,94
36,Ohio,17501,79,68,63,62
37,Michigan,16658,121,139,175,223
38,South Dakota,1900,7,7,7,7
39,Arkansas,5319,56,40,29,21
40,Delaware,1473,21,21,21,20
41,Mississippi,6808,75,56,46,41
42,New Mexico,3808,66,56,49,45
43,North Dakota,1479,0,0,0,0
44,Wyoming,682,7,7,7,7
45,Alaska,305,7,7,7,0
46,Maine,706,7,7,7,7
47,Alabama,10148,221,172,148,140
48,Idaho,1879,21,16,14,17
49,Montana,1381,7,7,7,7
50,Puerto Rico,2059,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,133,NaN,NaN,NaN,NaN
53,West Virginia,2325,31,23,20,14
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
