,State,222,227,234,241,248
0,Washington,1915,53,53,55,56
1,Illinois,8235,134,137,135,139
2,California,13022,754,730,705,667
3,Arizona,5029,188,163,137,114
4,Massachusetts,9060,101,100,93,85
5,Wisconsin,1122,39,42,42,41
6,Texas,12779,986,896,818,772
7,Nebraska,397,16,16,17,17
8,Utah,407,20,20,21,21
9,Oregon,459,32,30,30,28
10,Florida,11187,742,633,550,503
11,New York,32957,62,59,56,53
12,Rhode Island,1067,12,12,12,12
13,Georgia,5633,413,370,326,319
14,New Hampshire,432,3,4,4,4
15,North Carolina,2702,157,159,156,156
16,New Jersey,15945,29,26,25,24
17,Colorado,1945,26,26,25,24
18,Maryland,3755,55,53,50,47
19,Nevada,1305,96,90,80,70
20,Tennessee,1754,157,146,135,138
21,Hawaii,70,14,13,14,15
22,Indiana,3296,77,86,87,87
23,Kentucky,933,53,53,54,55
24,Minnesota,1866,58,60,64,66
25,Oklahoma,800,67,65,66,68
26,Pennsylvania,7659,98,95,98,98
27,South Carolina,2720,185,165,148,137
28,District of Columbia,607,4,4,3,3
29,Kansas,451,23,24,23,23
30,Missouri,1547,74,70,76,73
31,Vermont,58,0,0,0,0
32,Virginia,2580,84,87,90,92
33,Connecticut,4465,7,7,8,8
34,Iowa,1120,71,76,77,75
35,Louisiana,4950,183,181,161,141
36,Ohio,4139,155,168,175,168
37,Michigan,6753,80,74,80,79
38,South Dakota,167,8,10,9,9
39,Arkansas,797,86,80,74,78
40,Delaware,605,5,5,5,5
41,Mississippi,2473,160,158,144,131
42,New Mexico,779,25,24,22,21
43,North Dakota,143,9,11,11,11
44,Wyoming,37,2,2,2,1
45,Alaska,37,3,4,4,4
46,Maine,132,2,3,3,3
47,Alabama,2182,120,117,111,116
48,Idaho,361,39,36,32,29
49,Montana,104,11,11,12,12
50,Puerto Rico,434,44,46,44,41
51,Virgin Islands,14,2,2,2,2
52,Guam,10,3,3,3,3
53,West Virginia,215,25,26,24,24
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
