,State,305,311,318,325,332,339,346
0,Washington,141260,13036,11621,11049,10737,10338,9877
1,Illinois,656298,76873,65529,58964,53649,47584,41109
2,California,1114524,97127,118080,127484,125642,117509,105819
3,Arizona,299665,22815,25238,26204,25576,23677,21045
4,Massachusetts,206850,17151,15540,14751,14045,13179,12113
5,Wisconsin,376238,46235,42352,39338,35729,31039,25838
6,Texas,1153529,78130,83207,85717,82817,77029,69065
7,Nebraska,114061,14848,14073,13385,12440,10992,9386
8,Utah,177176,16118,14494,13629,13103,12332,11370
9,Oregon,65170,8011,8941,9439,9529,9135,8549
10,Florida,938414,63578,82094,90995,89713,83132,72979
11,New York,596214,36471,36784,36997,36179,34561,32216
12,Rhode Island,48001,6070,7079,7306,6665,5403,4115
13,Georgia,449132,24554,30821,33958,33857,31962,28820
14,New Hampshire,17637,3316,3817,4152,4077,3837,3530
15,North Carolina,336775,23626,26854,28539,28447,26904,24513
16,New Jersey,306007,32053,33925,34152,32324,28814,24621
17,Colorado,198600,35662,33431,31420,29042,25922,22369
18,Maryland,182139,18567,20857,21669,21056,19520,17561
19,Nevada,133888,13329,13927,13869,12940,11547,9743
20,Tennessee,340476,29475,29097,28066,26447,23633,20509
21,Hawaii,17483,486,507,529,529,537,539
22,Indiana,295357,46052,43924,41556,37715,32127,26151
23,Kentucky,158100,20349,22482,22868,21569,19080,16379
24,Minnesota,270157,46598,42345,38479,33700,28011,22559
25,Oklahoma,174330,20854,22345,22739,21529,19470,16824
26,Pennsylvania,313358,47917,48872,48362,46097,42109,37181
27,South Carolina,206295,12161,13663,14507,14242,13413,12163
28,District of Columbia,20151,1163,1077,1040,1022,993,1001
29,Kansas,137085,19302,20311,20227,18631,16434,13826
30,Missouri,277112,26459,22158,19966,18492,16692,14826
31,Vermont,3629,980,1352,1553,1586,1532,1422
32,Virginia,217796,16752,21254,23788,23733,22383,20226
33,Connecticut,101469,13535,12819,12311,11922,11081,10176
34,Iowa,211664,24068,19759,17233,14951,12418,9934
35,Louisiana,220192,15741,22848,26288,25373,22080,18164
36,Ohio,351419,54158,52247,50912,48133,43821,38940
37,Michigan,329021,51851,48639,45971,43235,39197,34265
38,South Dakota,73065,6524,5270,4612,4133,3612,3069
39,Arkansas,145173,10399,10077,9786,9262,8368,7387
40,Delaware,31808,3281,3630,3792,3725,3505,3132
41,Mississippi,143180,7186,7988,8380,8146,7535,6760
42,New Mexico,81896,16538,20220,21278,19368,15800,12012
43,North Dakota,72683,6449,5305,4657,4193,3668,3077
44,Wyoming,28169,4867,5139,5080,4590,3800,2967
45,Alaska,27773,3547,3322,3188,3030,2800,2496
46,Maine,10359,1461,1544,1612,1626,1603,1550
47,Alabama,232506,16028,19572,21567,21156,19434,16950
48,Idaho,91653,8559,8255,8034,7503,6716,5708
49,Montana,55680,7314,7827,7813,7167,6169,4999
50,Puerto Rico,47459,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1504,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,6452,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,40478,8037,9201,9483,8887,7779,6486
54,Northern Mariana Islands,104,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
